year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,44.038,42.062,42.97,Teton County,tas
1951,Historical Emissions,43.872,41.536,43.479,Teton County,tas
1952,Historical Emissions,43.686,40.277,42.502,Teton County,tas
1953,Historical Emissions,43.228,41.159,42.087,Teton County,tas
1954,Historical Emissions,45.007,40.348,41.609,Teton County,tas
1955,Historical Emissions,44.804,40.958,42.697,Teton County,tas
1956,Historical Emissions,44.007,41.547,43.22,Teton County,tas
1957,Historical Emissions,44.723,41.242,43.016,Teton County,tas
1958,Historical Emissions,43.756,41.417,42.539,Teton County,tas
1959,Historical Emissions,42.572,39.662,41.136,Teton County,tas
1960,Historical Emissions,43.967,39.592,41.088,Teton County,tas
1961,Historical Emissions,44.107,41.194,42.728,Teton County,tas
1962,Historical Emissions,42.678,40.293,41.468,Teton County,tas
1963,Historical Emissions,42.536,41.44,41.648,Teton County,tas
1964,Historical Emissions,43.799,40.609,42.082,Teton County,tas
1965,Historical Emissions,43.26,41.211,41.978,Teton County,tas
1966,Historical Emissions,44.99,41.348,42.388,Teton County,tas
1967,Historical Emissions,43.18,40.913,42.19,Teton County,tas
1968,Historical Emissions,43.003,38.737,41.863,Teton County,tas
1969,Historical Emissions,43.373,40.599,42.672,Teton County,tas
1970,Historical Emissions,43.911,41.989,42.905,Teton County,tas
1971,Historical Emissions,46.007,42.218,43.876,Teton County,tas
1972,Historical Emissions,43.437,40.983,42.382,Teton County,tas
1973,Historical Emissions,43.687,40.901,42.793,Teton County,tas
1974,Historical Emissions,44.099,40.538,43.187,Teton County,tas
1975,Historical Emissions,43.583,40.101,43.282,Teton County,tas
1976,Historical Emissions,43.308,40.532,42.3,Teton County,tas
1977,Historical Emissions,44.525,42.294,43.419,Teton County,tas
1978,Historical Emissions,45.309,40.64,42.119,Teton County,tas
1979,Historical Emissions,44.813,41.73,43.486,Teton County,tas
1980,Historical Emissions,43.361,41.549,42.297,Teton County,tas
1981,Historical Emissions,44.826,42.124,42.865,Teton County,tas
1982,Historical Emissions,44.349,41.496,43.138,Teton County,tas
1983,Historical Emissions,44.656,41.344,42.207,Teton County,tas
1984,Historical Emissions,43.607,41.793,43.129,Teton County,tas
1985,Historical Emissions,44.108,41.579,43.065,Teton County,tas
1986,Historical Emissions,43.207,40.645,41.678,Teton County,tas
1987,Historical Emissions,44.371,40.05,42.096,Teton County,tas
1988,Historical Emissions,43.984,41.252,42.464,Teton County,tas
1989,Historical Emissions,44.301,41.893,42.896,Teton County,tas
1990,Historical Emissions,46.136,41.869,43.959,Teton County,tas
1991,Historical Emissions,44.797,41.022,42.417,Teton County,tas
1992,Historical Emissions,44.315,41.116,41.621,Teton County,tas
1993,Historical Emissions,45.013,41.039,42.415,Teton County,tas
1994,Historical Emissions,45.088,41.525,43.101,Teton County,tas
1995,Historical Emissions,44.049,41.686,42.037,Teton County,tas
1996,Historical Emissions,45.633,42.365,44.169,Teton County,tas
1997,Historical Emissions,45.014,41.051,43.247,Teton County,tas
1998,Historical Emissions,45.288,40.602,43.86,Teton County,tas
1999,Historical Emissions,45.068,41.576,44.073,Teton County,tas
2000,Historical Emissions,44.5,41.68,43.226,Teton County,tas
2001,Historical Emissions,45.224,42.131,43.854,Teton County,tas
2002,Historical Emissions,46.84,41.953,43.358,Teton County,tas
2003,Historical Emissions,45.994,43.407,43.797,Teton County,tas
2004,Historical Emissions,45.913,43.787,44.521,Teton County,tas
2005,Historical Emissions,47.004,42.984,46.001,Teton County,tas
2006,Historical Emissions,45.264,41.566,43.287,Teton County,tas
2007,Historical Emissions,45.511,43.257,44.083,Teton County,tas
2008,Historical Emissions,45.708,42.76,44.578,Teton County,tas
2009,Historical Emissions,44.783,43.277,43.76,Teton County,tas
2010,Historical Emissions,45.27,42.988,44.56,Teton County,tas
2011,Historical Emissions,46.562,43.677,44.297,Teton County,tas
2012,Historical Emissions,45.697,43.029,44.782,Teton County,tas
2013,Historical Emissions,46.734,42.571,44.081,Teton County,tas
2014,Historical Emissions,46.473,43.413,45.106,Teton County,tas
2015,"Moderating Emissions
(SSP1-2.6)",47.414,43.843,45.386,Teton County,tas
2015,"Middle of the Road
(SSP2-4.5)",46.952,42.779,44.276,Teton County,tas
2015,"High Emissions
(SSP3-7.0)",46.321,42.74,44.595,Teton County,tas
2015,"Accelerating Emissions
(SSP5-8.5)",45.276,43.821,44.751,Teton County,tas
2016,"Moderating Emissions
(SSP1-2.6)",47.08,43.629,45.791,Teton County,tas
2016,"Middle of the Road
(SSP2-4.5)",45.891,43.028,44.508,Teton County,tas
