scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29.223,14.392,19.923,Cascade County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29.223,14.392,19.923,Cascade County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.323,16.346,20.615,Cascade County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),31.931,14.838,20.462,Cascade County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),34.508,13.654,20.692,Cascade County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32,14.608,20.269,Cascade County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),40.323,18.485,21.577,Cascade County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.023,14.292,20.385,Cascade County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),41.538,14.731,24.077,Cascade County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),30.431,15.154,20.538,Cascade County,con-dry
