scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),8.11,5.919,6.952,North Fork Flathead,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),6.354,4.786,5.552,North Fork Flathead,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),9.831,6.607,7.98,North Fork Flathead,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),9.367,6.195,7.577,North Fork Flathead,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),9.77,6.565,8.112,North Fork Flathead,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),6.516,4.834,5.718,North Fork Flathead,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),7.279,5.476,6.436,North Fork Flathead,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),8.52,5.891,7.154,North Fork Flathead,sfcWind
Historical Emissions,May,Mid Century (2040-2069),7.476,5.645,6.522,North Fork Flathead,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),9.402,6.455,7.873,North Fork Flathead,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),8.372,5.931,7.106,North Fork Flathead,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),7.204,5.239,6.169,North Fork Flathead,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),8.11,5.919,6.952,North Fork Flathead,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),6.354,4.786,5.552,North Fork Flathead,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),9.831,6.607,7.98,North Fork Flathead,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),9.367,6.195,7.577,North Fork Flathead,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),9.77,6.565,8.112,North Fork Flathead,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),6.516,4.834,5.718,North Fork Flathead,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),7.279,5.476,6.436,North Fork Flathead,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),8.52,5.891,7.154,North Fork Flathead,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),7.476,5.645,6.522,North Fork Flathead,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),9.402,6.455,7.873,North Fork Flathead,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),8.372,5.931,7.106,North Fork Flathead,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),7.204,5.239,6.169,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),7.912,5.94,6.977,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),8.078,5.774,6.92,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),6.684,4.188,5.501,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),6.079,4.645,5.352,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),9.801,6.569,8.078,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),9.605,6.484,8.009,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),9.276,5.7,7.089,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),9.061,5.863,7.437,North Fork Flathead,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.958,6.441,8.071,North Fork Flathead,sfcWind
