scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.11,0.087,0.097,Jefferson,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.227,0.19,0.208,Jefferson,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.019,0.011,0.015,Jefferson,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.037,0.026,0.031,Jefferson,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.022,0.014,0.017,Jefferson,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.255,0.212,0.233,Jefferson,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.218,0.173,0.194,Jefferson,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.068,0.052,0.059,Jefferson,penman
Historical Emissions,May,Mid Century (2040-2069),0.167,0.128,0.145,Jefferson,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.034,0.019,0.026,Jefferson,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.096,0.062,0.078,Jefferson,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.169,0.132,0.149,Jefferson,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.11,0.087,0.097,Jefferson,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.227,0.19,0.208,Jefferson,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.019,0.011,0.015,Jefferson,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.037,0.026,0.031,Jefferson,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.022,0.014,0.017,Jefferson,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.255,0.212,0.233,Jefferson,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.218,0.173,0.194,Jefferson,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.068,0.052,0.059,Jefferson,penman
Historical Emissions,May,End-of-Century (2070-2099),0.167,0.128,0.145,Jefferson,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.034,0.019,0.026,Jefferson,penman
