year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,205.099,174.7,188.666,Upper North Fork Clearwater,freeze-free
1951,Historical Emissions,203.199,182.233,190.834,Upper North Fork Clearwater,freeze-free
1952,Historical Emissions,197.867,164.933,182.667,Upper North Fork Clearwater,freeze-free
1953,Historical Emissions,197.533,176.2,182.833,Upper North Fork Clearwater,freeze-free
1954,Historical Emissions,206.2,175.434,187.334,Upper North Fork Clearwater,freeze-free
1955,Historical Emissions,194.467,177.234,187.833,Upper North Fork Clearwater,freeze-free
1956,Historical Emissions,210.767,175.066,182.669,Upper North Fork Clearwater,freeze-free
1957,Historical Emissions,208.067,174.501,196.166,Upper North Fork Clearwater,freeze-free
1958,Historical Emissions,201.333,176.6,188,Upper North Fork Clearwater,freeze-free
1959,Historical Emissions,200.066,176.433,186.665,Upper North Fork Clearwater,freeze-free
1960,Historical Emissions,201.335,172.799,186.667,Upper North Fork Clearwater,freeze-free
1961,Historical Emissions,199.668,182.866,192.166,Upper North Fork Clearwater,freeze-free
1962,Historical Emissions,195.9,171.667,183,Upper North Fork Clearwater,freeze-free
1963,Historical Emissions,194.733,175.165,185.998,Upper North Fork Clearwater,freeze-free
1964,Historical Emissions,199.166,171.6,178.001,Upper North Fork Clearwater,freeze-free
1965,Historical Emissions,195.567,172.332,182.002,Upper North Fork Clearwater,freeze-free
1966,Historical Emissions,198.967,176.367,197.832,Upper North Fork Clearwater,freeze-free
1967,Historical Emissions,207.033,171.467,182,Upper North Fork Clearwater,freeze-free
1968,Historical Emissions,212.233,161.767,190.5,Upper North Fork Clearwater,freeze-free
1969,Historical Emissions,189.167,169.699,177.335,Upper North Fork Clearwater,freeze-free
1970,Historical Emissions,204.4,176.266,190.999,Upper North Fork Clearwater,freeze-free
1971,Historical Emissions,210.7,176.699,189.999,Upper North Fork Clearwater,freeze-free
1972,Historical Emissions,198.6,179.899,186,Upper North Fork Clearwater,freeze-free
1973,Historical Emissions,204.167,174.399,195.333,Upper North Fork Clearwater,freeze-free
1974,Historical Emissions,199.3,176.366,184.666,Upper North Fork Clearwater,freeze-free
1975,Historical Emissions,205.2,171.8,187.166,Upper North Fork Clearwater,freeze-free
1976,Historical Emissions,203.4,179.467,191.167,Upper North Fork Clearwater,freeze-free
1977,Historical Emissions,206.532,185.933,190.832,Upper North Fork Clearwater,freeze-free
1978,Historical Emissions,216.332,176.067,192.499,Upper North Fork Clearwater,freeze-free
1979,Historical Emissions,206.901,178.301,191.997,Upper North Fork Clearwater,freeze-free
1980,Historical Emissions,196.735,176.099,188.166,Upper North Fork Clearwater,freeze-free
1981,Historical Emissions,207.166,182.833,191,Upper North Fork Clearwater,freeze-free
1982,Historical Emissions,207.899,182.433,195.167,Upper North Fork Clearwater,freeze-free
1983,Historical Emissions,205.599,174.833,180.333,Upper North Fork Clearwater,freeze-free
1984,Historical Emissions,206.133,181.499,189.669,Upper North Fork Clearwater,freeze-free
1985,Historical Emissions,205.834,188.532,197.667,Upper North Fork Clearwater,freeze-free
1986,Historical Emissions,202.133,171.4,188.333,Upper North Fork Clearwater,freeze-free
1987,Historical Emissions,202.366,177.934,193.668,Upper North Fork Clearwater,freeze-free
1988,Historical Emissions,201.101,179.101,192,Upper North Fork Clearwater,freeze-free
1989,Historical Emissions,199.267,180.066,185.002,Upper North Fork Clearwater,freeze-free
1990,Historical Emissions,217.801,170.433,199.166,Upper North Fork Clearwater,freeze-free
1991,Historical Emissions,210.8,181.166,196.666,Upper North Fork Clearwater,freeze-free
1992,Historical Emissions,197.765,168.167,185.333,Upper North Fork Clearwater,freeze-free
1993,Historical Emissions,203.999,165.766,184.501,Upper North Fork Clearwater,freeze-free
1994,Historical Emissions,197.667,184.334,189.834,Upper North Fork Clearwater,freeze-free
1995,Historical Emissions,202.666,180.232,192.999,Upper North Fork Clearwater,freeze-free
1996,Historical Emissions,206.899,187.534,199.333,Upper North Fork Clearwater,freeze-free
1997,Historical Emissions,212.898,171.299,186.333,Upper North Fork Clearwater,freeze-free
1998,Historical Emissions,218.367,169.532,203.167,Upper North Fork Clearwater,freeze-free
1999,Historical Emissions,213.099,190.601,196.5,Upper North Fork Clearwater,freeze-free
2000,Historical Emissions,205.799,184.2,194.167,Upper North Fork Clearwater,freeze-free
2001,Historical Emissions,205.7,178.766,197.667,Upper North Fork Clearwater,freeze-free
2002,Historical Emissions,217.234,187.134,206.501,Upper North Fork Clearwater,freeze-free
2003,Historical Emissions,215.166,191.568,202.666,Upper North Fork Clearwater,freeze-free
2004,Historical Emissions,217.9,197.101,204.333,Upper North Fork Clearwater,freeze-free
2005,Historical Emissions,221.134,191.468,209.166,Upper North Fork Clearwater,freeze-free
2006,Historical Emissions,209.634,183.368,198.166,Upper North Fork Clearwater,freeze-free
2007,Historical Emissions,213.266,189.433,194.999,Upper North Fork Clearwater,freeze-free
2008,Historical Emissions,216.866,182.734,198.667,Upper North Fork Clearwater,freeze-free
2009,Historical Emissions,213.367,192.466,204.999,Upper North Fork Clearwater,freeze-free
2010,Historical Emissions,213.334,194.833,205.166,Upper North Fork Clearwater,freeze-free
2011,Historical Emissions,220.399,191.5,211.001,Upper North Fork Clearwater,freeze-free
2012,Historical Emissions,218.534,183.734,199.999,Upper North Fork Clearwater,freeze-free
2013,Historical Emissions,232.533,183.966,201.333,Upper North Fork Clearwater,freeze-free
