year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,6.684,6.167,6.276,Missoula County,sfcWind
1951,Historical Emissions,6.612,6.118,6.389,Missoula County,sfcWind
1952,Historical Emissions,6.627,6.085,6.387,Missoula County,sfcWind
1953,Historical Emissions,6.823,6.143,6.427,Missoula County,sfcWind
1954,Historical Emissions,6.89,6.086,6.646,Missoula County,sfcWind
1955,Historical Emissions,6.512,6.025,6.289,Missoula County,sfcWind
1956,Historical Emissions,6.977,6.213,6.435,Missoula County,sfcWind
1957,Historical Emissions,7.01,6.263,6.494,Missoula County,sfcWind
1958,Historical Emissions,6.846,6.137,6.342,Missoula County,sfcWind
1959,Historical Emissions,6.737,6.201,6.401,Missoula County,sfcWind
1960,Historical Emissions,6.849,6.33,6.624,Missoula County,sfcWind
1961,Historical Emissions,6.695,6.253,6.524,Missoula County,sfcWind
1962,Historical Emissions,6.535,6.136,6.418,Missoula County,sfcWind
1963,Historical Emissions,6.615,6.025,6.511,Missoula County,sfcWind
1964,Historical Emissions,6.901,6.229,6.342,Missoula County,sfcWind
1965,Historical Emissions,6.862,6.199,6.419,Missoula County,sfcWind
1966,Historical Emissions,6.73,6.377,6.607,Missoula County,sfcWind
1967,Historical Emissions,6.716,6.032,6.548,Missoula County,sfcWind
1968,Historical Emissions,6.734,5.946,6.427,Missoula County,sfcWind
1969,Historical Emissions,6.752,6.127,6.422,Missoula County,sfcWind
1970,Historical Emissions,6.757,6.197,6.435,Missoula County,sfcWind
1971,Historical Emissions,6.728,6.255,6.48,Missoula County,sfcWind
1972,Historical Emissions,6.644,6.414,6.519,Missoula County,sfcWind
1973,Historical Emissions,6.628,6.084,6.347,Missoula County,sfcWind
1974,Historical Emissions,6.719,5.949,6.52,Missoula County,sfcWind
1975,Historical Emissions,6.768,6.113,6.382,Missoula County,sfcWind
1976,Historical Emissions,6.677,6.33,6.574,Missoula County,sfcWind
1977,Historical Emissions,6.673,6.061,6.173,Missoula County,sfcWind
1978,Historical Emissions,6.502,6.098,6.409,Missoula County,sfcWind
1979,Historical Emissions,6.6,6.218,6.41,Missoula County,sfcWind
1980,Historical Emissions,6.873,6.114,6.615,Missoula County,sfcWind
1981,Historical Emissions,6.779,6.13,6.322,Missoula County,sfcWind
1982,Historical Emissions,6.756,5.889,6.485,Missoula County,sfcWind
1983,Historical Emissions,7.02,6.077,6.235,Missoula County,sfcWind
1984,Historical Emissions,6.642,6.121,6.406,Missoula County,sfcWind
1985,Historical Emissions,6.548,6.163,6.337,Missoula County,sfcWind
1986,Historical Emissions,6.69,6.053,6.458,Missoula County,sfcWind
1987,Historical Emissions,6.851,6.045,6.374,Missoula County,sfcWind
1988,Historical Emissions,6.758,6.264,6.528,Missoula County,sfcWind
1989,Historical Emissions,6.585,6.066,6.242,Missoula County,sfcWind
1990,Historical Emissions,6.689,5.75,6.43,Missoula County,sfcWind
1991,Historical Emissions,6.724,6.073,6.513,Missoula County,sfcWind
1992,Historical Emissions,6.682,6.372,6.556,Missoula County,sfcWind
1993,Historical Emissions,6.495,6.004,6.236,Missoula County,sfcWind
1994,Historical Emissions,6.612,6.006,6.22,Missoula County,sfcWind
1995,Historical Emissions,6.909,6.118,6.495,Missoula County,sfcWind
1996,Historical Emissions,6.781,5.881,6.481,Missoula County,sfcWind
1997,Historical Emissions,6.568,6.075,6.327,Missoula County,sfcWind
1998,Historical Emissions,6.525,5.973,6.226,Missoula County,sfcWind
1999,Historical Emissions,6.446,6.043,6.199,Missoula County,sfcWind
2000,Historical Emissions,6.369,6.212,6.314,Missoula County,sfcWind
2001,Historical Emissions,6.88,5.949,6.202,Missoula County,sfcWind
2002,Historical Emissions,6.799,5.993,6.317,Missoula County,sfcWind
2003,Historical Emissions,6.43,5.982,6.155,Missoula County,sfcWind
2004,Historical Emissions,6.748,6.095,6.369,Missoula County,sfcWind
2005,Historical Emissions,6.625,5.882,6.4,Missoula County,sfcWind
2006,Historical Emissions,6.787,6.069,6.445,Missoula County,sfcWind
2007,Historical Emissions,6.714,5.975,6.383,Missoula County,sfcWind
2008,Historical Emissions,6.592,5.825,6.238,Missoula County,sfcWind
2009,Historical Emissions,6.713,6.028,6.478,Missoula County,sfcWind
2010,Historical Emissions,6.549,5.999,6.298,Missoula County,sfcWind
2011,Historical Emissions,6.505,6.146,6.321,Missoula County,sfcWind
2012,Historical Emissions,6.455,6.01,6.236,Missoula County,sfcWind
2013,Historical Emissions,6.611,5.832,6.26,Missoula County,sfcWind
2014,Historical Emissions,6.563,6.037,6.209,Missoula County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",6.663,5.808,6.326,Missoula County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",6.594,5.624,6.248,Missoula County,sfcWind
2015,"High Emissions
(SSP3-7.0)",6.632,5.732,6.32,Missoula County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",6.562,6.004,6.27,Missoula County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",6.631,5.644,6.157,Missoula County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",6.54,5.962,6.273,Missoula County,sfcWind
2016,"High Emissions
(SSP3-7.0)",6.594,5.677,6.315,Missoula County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",7.017,5.823,6.078,Missoula County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",6.724,5.668,6.383,Missoula County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",6.642,5.774,6.208,Missoula County,sfcWind
2017,"High Emissions
(SSP3-7.0)",6.537,5.712,6.018,Missoula County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",6.654,5.899,6.122,Missoula County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",6.86,5.998,6.473,Missoula County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",6.501,5.529,6.241,Missoula County,sfcWind
2018,"High Emissions
(SSP3-7.0)",6.427,5.684,6.148,Missoula County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",6.481,5.858,6.132,Missoula County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",6.479,5.623,6.065,Missoula County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",6.92,5.991,6.412,Missoula County,sfcWind
2019,"High Emissions
(SSP3-7.0)",6.55,5.723,6.126,Missoula County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",6.502,5.857,6.129,Missoula County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",6.401,5.718,6.07,Missoula County,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",6.716,5.893,6.551,Missoula County,sfcWind
2020,"High Emissions
(SSP3-7.0)",6.564,5.975,6.292,Missoula County,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",6.414,5.729,6.234,Missoula County,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",6.375,5.84,6.113,Missoula County,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",6.49,5.811,6.23,Missoula County,sfcWind
2021,"High Emissions
(SSP3-7.0)",6.707,5.688,6.206,Missoula County,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",6.386,5.859,6.267,Missoula County,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",6.682,5.858,6.277,Missoula County,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",6.26,5.753,6.088,Missoula County,sfcWind
2022,"High Emissions
(SSP3-7.0)",6.54,5.64,6.017,Missoula County,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",6.523,5.742,6.155,Missoula County,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",6.683,5.95,6.407,Missoula County,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",6.56,5.925,6.255,Missoula County,sfcWind
2023,"High Emissions
(SSP3-7.0)",6.601,5.84,6.272,Missoula County,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",6.75,5.77,6.288,Missoula County,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",6.54,5.816,6.172,Missoula County,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",6.354,5.837,6.168,Missoula County,sfcWind
2024,"High Emissions
(SSP3-7.0)",6.656,5.846,6.237,Missoula County,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",6.723,5.799,6.228,Missoula County,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",6.602,5.535,6.199,Missoula County,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",6.619,5.652,6.212,Missoula County,sfcWind
2025,"High Emissions
(SSP3-7.0)",6.638,5.629,6.113,Missoula County,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",6.565,5.919,6.321,Missoula County,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",6.562,5.913,6.219,Missoula County,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",6.471,6.053,6.246,Missoula County,sfcWind
2026,"High Emissions
(SSP3-7.0)",6.336,5.492,6.027,Missoula County,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",6.656,5.886,6.234,Missoula County,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",6.737,5.762,6.216,Missoula County,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",6.643,5.575,6.217,Missoula County,sfcWind
2027,"High Emissions
(SSP3-7.0)",6.471,5.848,6.158,Missoula County,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",6.48,5.917,6.269,Missoula County,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",6.549,5.631,6.28,Missoula County,sfcWind
2028,"Middle of the Road
(SSP2-4.5)",6.342,5.714,6.157,Missoula County,sfcWind
