scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.098,0.078,0.087,Flathead Lake,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.213,0.169,0.191,Flathead Lake,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.016,0.009,0.012,Flathead Lake,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.029,0.02,0.024,Flathead Lake,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.018,0.01,0.014,Flathead Lake,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.237,0.187,0.211,Flathead Lake,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.195,0.147,0.167,Flathead Lake,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.058,0.044,0.051,Flathead Lake,penman
Historical Emissions,May,Mid Century (2040-2069),0.151,0.114,0.129,Flathead Lake,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.023,0.015,0.018,Flathead Lake,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.071,0.045,0.056,Flathead Lake,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.149,0.107,0.124,Flathead Lake,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.098,0.078,0.087,Flathead Lake,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.213,0.169,0.191,Flathead Lake,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.016,0.009,0.012,Flathead Lake,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.029,0.02,0.024,Flathead Lake,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.018,0.01,0.014,Flathead Lake,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.237,0.187,0.211,Flathead Lake,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.195,0.147,0.167,Flathead Lake,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.058,0.044,0.051,Flathead Lake,penman
Historical Emissions,May,End-of-Century (2070-2099),0.151,0.114,0.129,Flathead Lake,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.023,0.015,0.018,Flathead Lake,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.071,0.045,0.056,Flathead Lake,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.149,0.107,0.124,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.106,0.085,0.091,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.106,0.082,0.092,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.227,0.174,0.203,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.223,0.177,0.198,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.021,0.008,0.011,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.017,0.01,0.013,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.03,0.023,0.026,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.031,0.022,0.026,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.018,0.012,0.015,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.019,0.011,0.014,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.235,0.191,0.214,Flathead Lake,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.248,0.197,0.219,Flathead Lake,penman
