scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),23.09,14.762,19.262,Chouteau County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.514,18.195,23.381,Chouteau County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.238,18.1,22.238,Chouteau County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),24.376,16.914,21,Chouteau County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.19,17.438,22.429,Chouteau County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.419,16.619,21.714,Chouteau County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),21.081,10.195,15.238,Chouteau County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),25.81,17.719,22.381,Chouteau County,dry-days
Historical Emissions,May,Mid Century (2040-2069),22.181,11.333,16.595,Chouteau County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),26.762,19.433,23.429,Chouteau County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),28.333,20.667,24.881,Chouteau County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.619,18.1,22.524,Chouteau County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),23.09,14.762,19.262,Chouteau County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.514,18.195,23.381,Chouteau County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.238,18.1,22.238,Chouteau County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),24.376,16.914,21,Chouteau County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.19,17.438,22.429,Chouteau County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.419,16.619,21.714,Chouteau County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),21.081,10.195,15.238,Chouteau County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),25.81,17.719,22.381,Chouteau County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),22.181,11.333,16.595,Chouteau County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),26.762,19.433,23.429,Chouteau County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),28.333,20.667,24.881,Chouteau County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.619,18.1,22.524,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.924,14.671,18.571,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.91,14.471,19.214,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.157,19.657,24.357,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28.2,17.519,23.238,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.767,15.343,22.095,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26.338,17.186,22.429,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),23.048,16.7,20.143,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24.862,16.429,20.881,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),28.038,18.176,23.071,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.29,17.19,22,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.4,16.31,20.333,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.005,15.471,21.833,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),15.329,9.624,12.167,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.633,9.281,15.381,Chouteau County,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),25.748,15.4,21.786,Chouteau County,dry-days
