scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.104,0.073,0.087,Porcupine,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.251,0.185,0.217,Porcupine,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.021,0.008,0.013,Porcupine,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.029,0.014,0.021,Porcupine,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.02,0.008,0.013,Porcupine,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.271,0.196,0.229,Porcupine,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.224,0.153,0.184,Porcupine,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.055,0.034,0.045,Porcupine,penman
Historical Emissions,May,Mid Century (2040-2069),0.169,0.116,0.141,Porcupine,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.036,0.015,0.024,Porcupine,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.101,0.051,0.074,Porcupine,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.183,0.118,0.148,Porcupine,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.104,0.073,0.087,Porcupine,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.251,0.185,0.217,Porcupine,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.021,0.008,0.013,Porcupine,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.029,0.014,0.021,Porcupine,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.02,0.008,0.013,Porcupine,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.271,0.196,0.229,Porcupine,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.224,0.153,0.184,Porcupine,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.055,0.034,0.045,Porcupine,penman
Historical Emissions,May,End-of-Century (2070-2099),0.169,0.116,0.141,Porcupine,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.036,0.015,0.024,Porcupine,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.101,0.051,0.074,Porcupine,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.183,0.118,0.148,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.114,0.077,0.091,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.111,0.078,0.093,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.262,0.177,0.235,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.266,0.194,0.223,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.024,0.007,0.011,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.022,0.009,0.015,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.039,0.016,0.025,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.03,0.015,0.023,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.022,0.009,0.013,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.021,0.008,0.014,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.274,0.19,0.244,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.28,0.205,0.237,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.212,0.158,0.172,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.229,0.161,0.191,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.06,0.037,0.045,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.059,0.036,0.048,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.184,0.123,0.151,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.174,0.121,0.143,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.034,0.016,0.022,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.038,0.016,0.026,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.091,0.05,0.068,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.107,0.054,0.078,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.192,0.12,0.158,Porcupine,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.189,0.123,0.158,Porcupine,penman
