scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.299,0.521,1.251,Willow,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.235,0.279,0.945,Willow,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.126,0.178,0.549,Willow,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.798,0.172,0.423,Willow,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.142,0.206,0.574,Willow,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.357,0.408,1.219,Willow,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.835,1.135,2.72,Willow,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.328,0.285,0.701,Willow,pr
Historical Emissions,May,Mid Century (2040-2069),3.998,1.117,2.205,Willow,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.017,0.183,0.483,Willow,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.319,0.117,0.567,Willow,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.275,0.241,0.971,Willow,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.299,0.521,1.251,Willow,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.235,0.279,0.945,Willow,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.126,0.178,0.549,Willow,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.798,0.172,0.423,Willow,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.142,0.206,0.574,Willow,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.357,0.408,1.219,Willow,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.835,1.135,2.72,Willow,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.328,0.285,0.701,Willow,pr
Historical Emissions,May,End-of-Century (2070-2099),3.998,1.117,2.205,Willow,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.017,0.183,0.483,Willow,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.319,0.117,0.567,Willow,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.275,0.241,0.971,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.263,0.92,1.6,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.361,0.521,1.339,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.751,0.258,0.78,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.246,0.234,0.994,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.328,0.278,0.609,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.244,0.212,0.566,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.978,0.259,0.483,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.928,0.154,0.501,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.18,0.208,0.609,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.092,0.234,0.642,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.255,0.582,1.373,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.721,0.399,1.191,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.707,2.199,3.918,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.968,1.337,3.012,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.273,0.388,0.899,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.531,0.313,0.774,Willow,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.547,1.615,2.469,Willow,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.397,1.295,2.596,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.002,0.323,0.61,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.103,0.169,0.513,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),1.822,0.198,0.682,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.406,0.122,0.507,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),1.823,0.03,0.773,Willow,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.181,0.217,1.014,Willow,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.25,0.812,1.717,Willow,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),2.536,0.523,1.396,Willow,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),2.17,0.048,0.827,Willow,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.101,0.188,0.942,Willow,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),1.744,0.16,0.638,Willow,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),1.191,0.188,0.625,Willow,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.924,0.096,0.483,Willow,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.887,0.178,0.486,Willow,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.136,0.158,0.579,Willow,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.086,0.2,0.582,Willow,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),2.973,0.227,1.091,Willow,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),2.399,0.311,1.083,Willow,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),4.316,1.513,2.282,Willow,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),5.143,1.282,2.94,Willow,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),1.694,0.295,0.889,Willow,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),1.539,0.354,0.829,Willow,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.169,1.579,2.963,Willow,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.276,1.124,2.379,Willow,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.219,0.216,0.6,Willow,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),1.047,0.212,0.526,Willow,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),1.693,0.191,0.612,Willow,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),1.618,0.154,0.581,Willow,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),3.428,0.14,1.363,Willow,pr
