scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),63.835,53.819,58.601,Big Horn County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),92.033,82.845,87.594,Big Horn County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),42.536,30.289,36.36,Big Horn County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),46.433,34.166,40.542,Big Horn County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),41.161,28.87,36.281,Big Horn County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),93.604,83.261,89.006,Big Horn County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),83.809,73.64,78.678,Big Horn County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),54.182,42.441,48.968,Big Horn County,tasmax
Historical Emissions,May,Mid Century (2040-2069),73.853,62.976,68.286,Big Horn County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),52.861,40.498,46.689,Big Horn County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),70.306,55.889,63.127,Big Horn County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),83.178,71.203,77.742,Big Horn County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),63.835,53.819,58.601,Big Horn County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),92.033,82.845,87.594,Big Horn County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),42.536,30.289,36.36,Big Horn County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),46.433,34.166,40.542,Big Horn County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),41.161,28.87,36.281,Big Horn County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),93.604,83.261,89.006,Big Horn County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),83.809,73.64,78.678,Big Horn County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),54.182,42.441,48.968,Big Horn County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),73.853,62.976,68.286,Big Horn County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),52.861,40.498,46.689,Big Horn County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),70.306,55.889,63.127,Big Horn County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),83.178,71.203,77.742,Big Horn County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),64.166,55.032,61.812,Big Horn County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),66.18,55.433,61.253,Big Horn County,tasmax
