scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30,14.387,20,Musselshell County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30,14.387,20,Musselshell County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.488,15.025,20.312,Musselshell County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.075,14.5,21.125,Musselshell County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),42.325,16.538,20.875,Musselshell County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33.175,14.625,21.062,Musselshell County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),37.837,17.025,21.375,Musselshell County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),33.375,14.737,21.562,Musselshell County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),46.263,12.675,24.875,Musselshell County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.513,14.737,21.75,Musselshell County,con-dry
