scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),57.921,48.105,52.564,Missoula,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),85.104,75.894,80.504,Missoula,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),36.199,26.342,32.037,Missoula,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),41.565,32.337,37.511,Missoula,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),36.842,26.768,32.597,Missoula,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),85.4,76.192,81.081,Missoula,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),75.831,65.42,70.513,Missoula,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),48.715,40.037,44.108,Missoula,tasmax
Historical Emissions,May,Mid Century (2040-2069),69.022,57.248,62.478,Missoula,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),44.113,34.704,39.231,Missoula,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),62.151,49.356,55.641,Missoula,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),76.819,64.849,70.299,Missoula,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),57.921,48.105,52.564,Missoula,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),85.104,75.894,80.504,Missoula,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),36.199,26.342,32.037,Missoula,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),41.565,32.337,37.511,Missoula,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),36.842,26.768,32.597,Missoula,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),85.4,76.192,81.081,Missoula,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),75.831,65.42,70.513,Missoula,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),48.715,40.037,44.108,Missoula,tasmax
Historical Emissions,May,End-of-Century (2070-2099),69.022,57.248,62.478,Missoula,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),44.113,34.704,39.231,Missoula,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),62.151,49.356,55.641,Missoula,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),76.819,64.849,70.299,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),62.535,51.206,55.467,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),61.831,50.069,55.775,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),88.562,78.305,84.789,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),88.06,78.829,83.555,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),38.806,21.924,33.79,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),38.741,28.729,34.064,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),45.437,36.822,39.254,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),43.905,34.451,40.025,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),40.539,30.843,35.722,Missoula,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),38.524,29.535,34.516,Missoula,tasmax
