year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1886.294,1208.263,1429.043,Flathead County,gdd
1951,Historical Emissions,1728.791,1243.098,1506.14,Flathead County,gdd
1952,Historical Emissions,1519.457,1170.226,1356.432,Flathead County,gdd
1953,Historical Emissions,1546.248,1263.198,1408.564,Flathead County,gdd
1954,Historical Emissions,1679.637,1061.341,1295.776,Flathead County,gdd
1955,Historical Emissions,1641.675,1287.435,1408.226,Flathead County,gdd
1956,Historical Emissions,1756.268,1189.665,1434.005,Flathead County,gdd
1957,Historical Emissions,1600.211,1117.377,1363.222,Flathead County,gdd
1958,Historical Emissions,1527.374,1151.611,1374.332,Flathead County,gdd
1959,Historical Emissions,1479.347,1170.159,1297.16,Flathead County,gdd
1960,Historical Emissions,1496.349,1238.254,1345.448,Flathead County,gdd
1961,Historical Emissions,1549.683,1164.799,1320.35,Flathead County,gdd
1962,Historical Emissions,1456.922,1150.768,1316.621,Flathead County,gdd
1963,Historical Emissions,1495.384,1070.856,1279.557,Flathead County,gdd
1964,Historical Emissions,1550.069,1264.126,1408.219,Flathead County,gdd
1965,Historical Emissions,1532.421,1246.196,1385.923,Flathead County,gdd
1966,Historical Emissions,1597.526,1128.581,1310.291,Flathead County,gdd
1967,Historical Emissions,1453.743,1286.791,1382.559,Flathead County,gdd
1968,Historical Emissions,1444.401,1129.331,1224.323,Flathead County,gdd
1969,Historical Emissions,1508.721,1123.777,1342.369,Flathead County,gdd
1970,Historical Emissions,1415.366,1171.429,1267.359,Flathead County,gdd
1971,Historical Emissions,1789.607,1225.672,1351.697,Flathead County,gdd
1972,Historical Emissions,1518.032,1139.588,1340.707,Flathead County,gdd
1973,Historical Emissions,1563.727,1162.343,1253.1,Flathead County,gdd
1974,Historical Emissions,1609.532,994.808,1433.578,Flathead County,gdd
1975,Historical Emissions,1488.463,1241.709,1382.173,Flathead County,gdd
1976,Historical Emissions,1509.718,1264.069,1408.064,Flathead County,gdd
1977,Historical Emissions,1771.547,1155.713,1378.277,Flathead County,gdd
1978,Historical Emissions,1425.133,1239.67,1343.836,Flathead County,gdd
1979,Historical Emissions,1522.093,1175.299,1359.608,Flathead County,gdd
1980,Historical Emissions,1582.756,1226.453,1367.997,Flathead County,gdd
1981,Historical Emissions,1580.093,1149.122,1377.626,Flathead County,gdd
1982,Historical Emissions,1612.734,1251.517,1383,Flathead County,gdd
1983,Historical Emissions,1450.207,1179.063,1326.037,Flathead County,gdd
1984,Historical Emissions,1461.06,1162.929,1316.194,Flathead County,gdd
1985,Historical Emissions,1645.351,1273.958,1364.794,Flathead County,gdd
1986,Historical Emissions,1482.054,1195.541,1326.558,Flathead County,gdd
1987,Historical Emissions,1748.697,1169.872,1285.508,Flathead County,gdd
1988,Historical Emissions,1598.826,1238.895,1362.726,Flathead County,gdd
1989,Historical Emissions,1660.127,1307.767,1441.11,Flathead County,gdd
1990,Historical Emissions,1871.873,1288.276,1479.767,Flathead County,gdd
1991,Historical Emissions,1669.034,1095.496,1522.018,Flathead County,gdd
1992,Historical Emissions,1508.585,1124.525,1294.056,Flathead County,gdd
1993,Historical Emissions,1482.287,1251.238,1378.44,Flathead County,gdd
1994,Historical Emissions,1790.421,1208.532,1364.909,Flathead County,gdd
1995,Historical Emissions,1662.62,1259.988,1486.125,Flathead County,gdd
1996,Historical Emissions,1920.687,1520.356,1615.98,Flathead County,gdd
1997,Historical Emissions,1673.575,1284.007,1502.055,Flathead County,gdd
1998,Historical Emissions,1680.288,1387.849,1599.008,Flathead County,gdd
1999,Historical Emissions,1606.452,1211.872,1469.399,Flathead County,gdd
2000,Historical Emissions,1792.559,1241.82,1542.622,Flathead County,gdd
2001,Historical Emissions,1729.895,1383.643,1490.398,Flathead County,gdd
2002,Historical Emissions,1820.989,1339.721,1570.793,Flathead County,gdd
2003,Historical Emissions,1804.695,1425.907,1694.026,Flathead County,gdd
2004,Historical Emissions,1857.736,1479.813,1596.029,Flathead County,gdd
2005,Historical Emissions,1950.748,1421.891,1642.331,Flathead County,gdd
2006,Historical Emissions,1686.281,1469.772,1565.496,Flathead County,gdd
2007,Historical Emissions,1759.986,1530.735,1658.565,Flathead County,gdd
2008,Historical Emissions,1897.67,1502.133,1649.561,Flathead County,gdd
2009,Historical Emissions,1717.56,1449.673,1505.381,Flathead County,gdd
2010,Historical Emissions,1689.559,1394.135,1585.15,Flathead County,gdd
2011,Historical Emissions,1709.151,1485.593,1620.572,Flathead County,gdd
2012,Historical Emissions,1812.713,1616.498,1716.415,Flathead County,gdd
2013,Historical Emissions,2040.563,1640.703,1755.216,Flathead County,gdd
2014,Historical Emissions,1817.768,1412.657,1546.691,Flathead County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",2027.284,1599.503,1720.9,Flathead County,gdd
2015,"Middle of the Road
(SSP2-4.5)",1872.195,1405.551,1697.64,Flathead County,gdd
2015,"High Emissions
(SSP3-7.0)",1890.139,1388.352,1765.219,Flathead County,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",1807.636,1578.1,1675.759,Flathead County,gdd
2016,"Moderating Emissions
(SSP1-2.6)",1803.297,1455.322,1772.482,Flathead County,gdd
2016,"Middle of the Road
(SSP2-4.5)",1803.576,1442.938,1632.455,Flathead County,gdd
2016,"High Emissions
(SSP3-7.0)",2056.893,1532.451,1708.088,Flathead County,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",1865.779,1483.239,1619.577,Flathead County,gdd
2017,"Moderating Emissions
(SSP1-2.6)",1835.045,1498.468,1733.685,Flathead County,gdd
2017,"Middle of the Road
(SSP2-4.5)",1941.988,1444.831,1724.666,Flathead County,gdd
2017,"High Emissions
(SSP3-7.0)",1820.463,1545.79,1633.57,Flathead County,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",2001.281,1581.691,1811.066,Flathead County,gdd
2018,"Moderating Emissions
(SSP1-2.6)",1863.826,1507.553,1686.272,Flathead County,gdd
2018,"Middle of the Road
(SSP2-4.5)",1771.604,1477.001,1674.276,Flathead County,gdd
2018,"High Emissions
(SSP3-7.0)",1795.232,1438.232,1623.666,Flathead County,gdd
2018,"Accelerating Emissions
(SSP5-8.5)",1929.177,1413.635,1700.642,Flathead County,gdd
2019,"Moderating Emissions
(SSP1-2.6)",2118.429,1743.248,1805.274,Flathead County,gdd
2019,"Middle of the Road
(SSP2-4.5)",1959.653,1453.632,1727.586,Flathead County,gdd
2019,"High Emissions
(SSP3-7.0)",2087.755,1447.545,1751.786,Flathead County,gdd
2019,"Accelerating Emissions
(SSP5-8.5)",2049.194,1576.111,1673.861,Flathead County,gdd
2020,"Moderating Emissions
(SSP1-2.6)",2049.02,1476.713,1827.849,Flathead County,gdd
