scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Dawson County,above90
Historical Emissions,Aug,Mid Century (2040-2069),22.8,5,14.455,Dawson County,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Dawson County,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Dawson County,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Dawson County,above90
Historical Emissions,Jul,Mid Century (2040-2069),24,4.182,14.364,Dawson County,above90
Historical Emissions,Jun,Mid Century (2040-2069),10.527,0,3.5,Dawson County,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Dawson County,above90
Historical Emissions,May,Mid Century (2040-2069),2.718,0,0,Dawson County,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Dawson County,above90
Historical Emissions,Oct,Mid Century (2040-2069),1,0,0,Dawson County,above90
Historical Emissions,Sep,Mid Century (2040-2069),8.418,0,2.682,Dawson County,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Dawson County,above90
Historical Emissions,Aug,End-of-Century (2070-2099),22.8,5,14.455,Dawson County,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Dawson County,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Dawson County,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Dawson County,above90
Historical Emissions,Jul,End-of-Century (2070-2099),24,4.182,14.364,Dawson County,above90
Historical Emissions,Jun,End-of-Century (2070-2099),10.527,0,3.5,Dawson County,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Dawson County,above90
Historical Emissions,May,End-of-Century (2070-2099),2.718,0,0,Dawson County,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Dawson County,above90
Historical Emissions,Oct,End-of-Century (2070-2099),1,0,0,Dawson County,above90
Historical Emissions,Sep,End-of-Century (2070-2099),8.418,0,2.682,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),26.055,8.009,17.273,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.018,7.991,18.455,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.173,2.791,19.091,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),27.018,8.082,17.818,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),10.845,0,3.5,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),12.736,0.9,5,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.464,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),3.464,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.745,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),2.291,0,0,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),12.364,0,2.636,Dawson County,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),12.1,0,5,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),28.6,12.627,22.273,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27.491,10.5,20.545,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),28.855,13.573,23.409,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),28.473,10.055,20.455,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),16.364,1.973,7.682,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),13.909,0.809,6.045,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0,0,0,Dawson County,above90
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0,0,0,Dawson County,above90
