scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.25,Flatwillow,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.25,Flatwillow,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.075,0,0.75,Flatwillow,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.75,Flatwillow,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.15,0,0.25,Flatwillow,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0.75,Flatwillow,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.3,0.175,1,Flatwillow,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.25,0,0.75,Flatwillow,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1,0,0.75,Flatwillow,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.025,0,0.5,Flatwillow,con-wet
