year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,6.331,5.768,5.959,Lower Clark Fork,sfcWind
1951,Historical Emissions,6.185,5.712,5.957,Lower Clark Fork,sfcWind
1952,Historical Emissions,6.257,5.677,6.007,Lower Clark Fork,sfcWind
1953,Historical Emissions,6.361,5.756,6.037,Lower Clark Fork,sfcWind
1954,Historical Emissions,6.419,5.713,6.15,Lower Clark Fork,sfcWind
1955,Historical Emissions,6.049,5.685,5.839,Lower Clark Fork,sfcWind
1956,Historical Emissions,6.456,5.775,6.01,Lower Clark Fork,sfcWind
1957,Historical Emissions,6.489,5.859,6.051,Lower Clark Fork,sfcWind
1958,Historical Emissions,6.423,5.777,5.969,Lower Clark Fork,sfcWind
1959,Historical Emissions,6.229,5.853,6.025,Lower Clark Fork,sfcWind
1960,Historical Emissions,6.354,5.968,6.196,Lower Clark Fork,sfcWind
1961,Historical Emissions,6.196,5.843,6.103,Lower Clark Fork,sfcWind
1962,Historical Emissions,6.12,5.698,5.969,Lower Clark Fork,sfcWind
1963,Historical Emissions,6.2,5.657,6.066,Lower Clark Fork,sfcWind
1964,Historical Emissions,6.498,5.771,5.966,Lower Clark Fork,sfcWind
1965,Historical Emissions,6.444,5.818,6.005,Lower Clark Fork,sfcWind
1966,Historical Emissions,6.388,5.937,6.109,Lower Clark Fork,sfcWind
1967,Historical Emissions,6.286,5.744,6.079,Lower Clark Fork,sfcWind
1968,Historical Emissions,6.406,5.64,6.015,Lower Clark Fork,sfcWind
1969,Historical Emissions,6.28,5.732,6.07,Lower Clark Fork,sfcWind
1970,Historical Emissions,6.396,5.828,5.973,Lower Clark Fork,sfcWind
1971,Historical Emissions,6.314,5.868,6.068,Lower Clark Fork,sfcWind
1972,Historical Emissions,6.294,6.06,6.168,Lower Clark Fork,sfcWind
1973,Historical Emissions,6.137,5.75,6.032,Lower Clark Fork,sfcWind
1974,Historical Emissions,6.221,5.713,6.142,Lower Clark Fork,sfcWind
1975,Historical Emissions,6.397,5.717,5.943,Lower Clark Fork,sfcWind
1976,Historical Emissions,6.301,6.047,6.119,Lower Clark Fork,sfcWind
1977,Historical Emissions,6.254,5.648,5.885,Lower Clark Fork,sfcWind
1978,Historical Emissions,6.233,5.822,5.918,Lower Clark Fork,sfcWind
1979,Historical Emissions,6.319,5.808,6.101,Lower Clark Fork,sfcWind
1980,Historical Emissions,6.472,5.703,6.15,Lower Clark Fork,sfcWind
1981,Historical Emissions,6.452,5.649,5.962,Lower Clark Fork,sfcWind
1982,Historical Emissions,6.363,5.611,6.011,Lower Clark Fork,sfcWind
1983,Historical Emissions,6.487,5.741,5.871,Lower Clark Fork,sfcWind
1984,Historical Emissions,6.163,5.766,6.049,Lower Clark Fork,sfcWind
1985,Historical Emissions,6.123,5.868,5.991,Lower Clark Fork,sfcWind
1986,Historical Emissions,6.246,5.736,6.116,Lower Clark Fork,sfcWind
1987,Historical Emissions,6.578,5.685,5.938,Lower Clark Fork,sfcWind
1988,Historical Emissions,6.263,5.893,6.136,Lower Clark Fork,sfcWind
1989,Historical Emissions,6.188,5.703,5.814,Lower Clark Fork,sfcWind
1990,Historical Emissions,6.348,5.392,6.095,Lower Clark Fork,sfcWind
1991,Historical Emissions,6.361,5.736,6.096,Lower Clark Fork,sfcWind
1992,Historical Emissions,6.242,6.008,6.085,Lower Clark Fork,sfcWind
1993,Historical Emissions,6.126,5.691,5.782,Lower Clark Fork,sfcWind
1994,Historical Emissions,6.293,5.539,5.883,Lower Clark Fork,sfcWind
1995,Historical Emissions,6.37,5.849,6.045,Lower Clark Fork,sfcWind
1996,Historical Emissions,6.306,5.56,6.014,Lower Clark Fork,sfcWind
1997,Historical Emissions,6.172,5.733,5.917,Lower Clark Fork,sfcWind
1998,Historical Emissions,6.072,5.68,5.818,Lower Clark Fork,sfcWind
1999,Historical Emissions,6.112,5.671,5.904,Lower Clark Fork,sfcWind
2000,Historical Emissions,6.032,5.828,5.958,Lower Clark Fork,sfcWind
2001,Historical Emissions,6.448,5.579,5.85,Lower Clark Fork,sfcWind
2002,Historical Emissions,6.338,5.719,5.967,Lower Clark Fork,sfcWind
2003,Historical Emissions,6.014,5.657,5.858,Lower Clark Fork,sfcWind
2004,Historical Emissions,6.333,5.737,5.988,Lower Clark Fork,sfcWind
2005,Historical Emissions,6.259,5.507,5.936,Lower Clark Fork,sfcWind
2006,Historical Emissions,6.365,5.761,6.023,Lower Clark Fork,sfcWind
2007,Historical Emissions,6.304,5.585,5.993,Lower Clark Fork,sfcWind
2008,Historical Emissions,6.175,5.576,5.9,Lower Clark Fork,sfcWind
2009,Historical Emissions,6.308,5.631,6.012,Lower Clark Fork,sfcWind
2010,Historical Emissions,6.194,5.629,5.978,Lower Clark Fork,sfcWind
2011,Historical Emissions,6.084,5.718,5.838,Lower Clark Fork,sfcWind
2012,Historical Emissions,6.102,5.683,5.867,Lower Clark Fork,sfcWind
2013,Historical Emissions,6.177,5.525,5.936,Lower Clark Fork,sfcWind
2014,Historical Emissions,6.155,5.605,5.912,Lower Clark Fork,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",6.238,5.578,6.055,Lower Clark Fork,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",6.226,5.278,5.913,Lower Clark Fork,sfcWind
2015,"High Emissions
(SSP3-7.0)",6.246,5.377,5.949,Lower Clark Fork,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",6.223,5.557,6.069,Lower Clark Fork,sfcWind
