year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,36.2,23.2,26.625,Big Dry,con-dry
1951,Historical Emissions,32.025,17.5,29.625,Big Dry,con-dry
1952,Historical Emissions,34.1,20.45,26,Big Dry,con-dry
1953,Historical Emissions,32.4,22.5,26.125,Big Dry,con-dry
1954,Historical Emissions,39.625,16.975,26,Big Dry,con-dry
1955,Historical Emissions,43.8,14.875,21.75,Big Dry,con-dry
1956,Historical Emissions,36,17.875,24.25,Big Dry,con-dry
1957,Historical Emissions,32.3,18.65,26,Big Dry,con-dry
1958,Historical Emissions,24.35,17.5,21,Big Dry,con-dry
1959,Historical Emissions,30,19.2,22.25,Big Dry,con-dry
1960,Historical Emissions,33.575,13.225,20.75,Big Dry,con-dry
1961,Historical Emissions,32.5,17.1,24.625,Big Dry,con-dry
1962,Historical Emissions,37.4,14.025,25.75,Big Dry,con-dry
1963,Historical Emissions,29.5,19,22,Big Dry,con-dry
1964,Historical Emissions,40.6,22.875,29,Big Dry,con-dry
1965,Historical Emissions,33.35,16.6,24.375,Big Dry,con-dry
1966,Historical Emissions,24.85,15.75,20,Big Dry,con-dry
1967,Historical Emissions,48.5,20.2,27.625,Big Dry,con-dry
1968,Historical Emissions,26.575,17.8,21.375,Big Dry,con-dry
1969,Historical Emissions,32.8,17.425,24.25,Big Dry,con-dry
1970,Historical Emissions,28.85,16.775,22.125,Big Dry,con-dry
1971,Historical Emissions,41.175,18.1,27,Big Dry,con-dry
1972,Historical Emissions,46.7,19.875,31,Big Dry,con-dry
1973,Historical Emissions,33.025,17.4,23.375,Big Dry,con-dry
1974,Historical Emissions,35.35,13.6,27,Big Dry,con-dry
1975,Historical Emissions,34.075,17.6,24.625,Big Dry,con-dry
1976,Historical Emissions,33.6,17.375,23.375,Big Dry,con-dry
1977,Historical Emissions,34.825,17.35,22,Big Dry,con-dry
1978,Historical Emissions,32.875,17.25,26.75,Big Dry,con-dry
1979,Historical Emissions,32.3,18.3,25,Big Dry,con-dry
1980,Historical Emissions,31.675,17.75,20.5,Big Dry,con-dry
1981,Historical Emissions,32.375,16.525,28,Big Dry,con-dry
1982,Historical Emissions,30.6,15.225,23.625,Big Dry,con-dry
1983,Historical Emissions,40.2,16.75,26.375,Big Dry,con-dry
1984,Historical Emissions,30.5,16.75,23,Big Dry,con-dry
1985,Historical Emissions,30.85,15.6,21,Big Dry,con-dry
1986,Historical Emissions,25.375,16.35,20.75,Big Dry,con-dry
1987,Historical Emissions,27.375,16.5,19.625,Big Dry,con-dry
1988,Historical Emissions,27.125,17.625,23.25,Big Dry,con-dry
1989,Historical Emissions,29.925,15.6,24,Big Dry,con-dry
1990,Historical Emissions,33.3,20.4,24.75,Big Dry,con-dry
1991,Historical Emissions,30.65,16,25.625,Big Dry,con-dry
