year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,170.962,148.475,154.312,Glacier County,freeze-free
1951,Historical Emissions,171.938,147.4,162.125,Glacier County,freeze-free
1952,Historical Emissions,167.737,146.312,156.875,Glacier County,freeze-free
1953,Historical Emissions,158.6,142.987,154.812,Glacier County,freeze-free
1954,Historical Emissions,174.45,141.662,154.75,Glacier County,freeze-free
1955,Historical Emissions,165.188,147.8,162.812,Glacier County,freeze-free
1956,Historical Emissions,177.438,152.275,161.625,Glacier County,freeze-free
1957,Historical Emissions,174.475,147.025,161.375,Glacier County,freeze-free
1958,Historical Emissions,167.213,153.025,163.25,Glacier County,freeze-free
1959,Historical Emissions,160.975,150.05,155.812,Glacier County,freeze-free
1960,Historical Emissions,169.962,146.675,157.562,Glacier County,freeze-free
1961,Historical Emissions,166.075,146.488,160.312,Glacier County,freeze-free
1962,Historical Emissions,166.275,144.9,155.188,Glacier County,freeze-free
1963,Historical Emissions,166.688,149.137,160.188,Glacier County,freeze-free
1964,Historical Emissions,165.3,150.275,155.375,Glacier County,freeze-free
1965,Historical Emissions,163.938,146.562,154.938,Glacier County,freeze-free
1966,Historical Emissions,166.1,148.825,154.875,Glacier County,freeze-free
1967,Historical Emissions,169.825,142.513,155.875,Glacier County,freeze-free
1968,Historical Emissions,169.112,143.113,159,Glacier County,freeze-free
1969,Historical Emissions,159.675,138.738,153.875,Glacier County,freeze-free
1970,Historical Emissions,165.525,147.325,158.375,Glacier County,freeze-free
1971,Historical Emissions,179.113,145.025,167.25,Glacier County,freeze-free
1972,Historical Emissions,163.975,148,154.125,Glacier County,freeze-free
1973,Historical Emissions,167.425,143.838,159.812,Glacier County,freeze-free
1974,Historical Emissions,167.175,145.375,157.875,Glacier County,freeze-free
1975,Historical Emissions,165.938,151.787,159.188,Glacier County,freeze-free
1976,Historical Emissions,167.288,146.075,159.938,Glacier County,freeze-free
1977,Historical Emissions,167.35,156.962,163.438,Glacier County,freeze-free
1978,Historical Emissions,177.375,147.25,157.625,Glacier County,freeze-free
1979,Historical Emissions,168.45,151.262,158.125,Glacier County,freeze-free
1980,Historical Emissions,169.862,152.688,160.375,Glacier County,freeze-free
1981,Historical Emissions,174.275,151.425,164.375,Glacier County,freeze-free
1982,Historical Emissions,179.412,150.963,163.875,Glacier County,freeze-free
1983,Historical Emissions,169.85,146.613,153.938,Glacier County,freeze-free
1984,Historical Emissions,169.512,152.375,162.688,Glacier County,freeze-free
1985,Historical Emissions,178.613,156.4,171.125,Glacier County,freeze-free
1986,Historical Emissions,164.662,145.875,155.562,Glacier County,freeze-free
1987,Historical Emissions,170.125,140.35,160.062,Glacier County,freeze-free
1988,Historical Emissions,171.025,149.725,157.938,Glacier County,freeze-free
1989,Historical Emissions,171.787,154.012,159.125,Glacier County,freeze-free
1990,Historical Emissions,179.287,142.675,162.062,Glacier County,freeze-free
1991,Historical Emissions,180.588,147.738,159.438,Glacier County,freeze-free
1992,Historical Emissions,165.625,146.4,156.438,Glacier County,freeze-free
1993,Historical Emissions,179.438,134.875,167.938,Glacier County,freeze-free
1994,Historical Emissions,168.475,153.112,159.5,Glacier County,freeze-free
1995,Historical Emissions,170.987,150.088,162.188,Glacier County,freeze-free
1996,Historical Emissions,176.188,161.713,168.438,Glacier County,freeze-free
1997,Historical Emissions,177.938,153.8,157.812,Glacier County,freeze-free
1998,Historical Emissions,181.525,153.787,167.438,Glacier County,freeze-free
1999,Historical Emissions,173.963,158.512,164.375,Glacier County,freeze-free
2000,Historical Emissions,176.338,156.463,165.812,Glacier County,freeze-free
2001,Historical Emissions,176.575,153.525,166.75,Glacier County,freeze-free
2002,Historical Emissions,186.012,160.625,172.75,Glacier County,freeze-free
2003,Historical Emissions,174.363,162.887,169.938,Glacier County,freeze-free
2004,Historical Emissions,182.488,164.688,176.938,Glacier County,freeze-free
2005,Historical Emissions,189.912,163.412,174.75,Glacier County,freeze-free
2006,Historical Emissions,180.787,159.212,170.5,Glacier County,freeze-free
2007,Historical Emissions,185.775,153.662,172.25,Glacier County,freeze-free
2008,Historical Emissions,182.925,161.962,171.438,Glacier County,freeze-free
2009,Historical Emissions,174.9,168.075,169.625,Glacier County,freeze-free
2010,Historical Emissions,176.925,163.588,168.25,Glacier County,freeze-free
2011,Historical Emissions,189.363,164.887,174.188,Glacier County,freeze-free
2012,Historical Emissions,184.6,160.137,171.062,Glacier County,freeze-free
2013,Historical Emissions,191.287,162.012,171.5,Glacier County,freeze-free
2014,Historical Emissions,188.512,166.412,172,Glacier County,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",188.287,162.15,172.5,Glacier County,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",179.425,163.85,168.812,Glacier County,freeze-free
2015,"High Emissions
(SSP3-7.0)",182.262,160.65,173.875,Glacier County,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",180.6,157.362,172.125,Glacier County,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",186.988,165.012,178,Glacier County,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",184.425,162.387,169.688,Glacier County,freeze-free
2016,"High Emissions
(SSP3-7.0)",198.862,160.825,182.938,Glacier County,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",187.575,161.725,170.75,Glacier County,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",182.863,166.188,171.938,Glacier County,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",200.037,169.875,176.062,Glacier County,freeze-free
2017,"High Emissions
(SSP3-7.0)",192.3,165.65,179.062,Glacier County,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",190.913,170.75,176.75,Glacier County,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",186.6,165.513,174.25,Glacier County,freeze-free
2018,"Middle of the Road
(SSP2-4.5)",187.75,168.8,176,Glacier County,freeze-free
2018,"High Emissions
(SSP3-7.0)",196.762,160.45,173.625,Glacier County,freeze-free
2018,"Accelerating Emissions
(SSP5-8.5)",193.287,168.65,177.062,Glacier County,freeze-free
2019,"Moderating Emissions
(SSP1-2.6)",195.375,170.1,184.062,Glacier County,freeze-free
2019,"Middle of the Road
(SSP2-4.5)",189.425,157.2,175.75,Glacier County,freeze-free
2019,"High Emissions
(SSP3-7.0)",188.375,164.75,175.188,Glacier County,freeze-free
2019,"Accelerating Emissions
(SSP5-8.5)",188.875,168.613,183.938,Glacier County,freeze-free
2020,"Moderating Emissions
(SSP1-2.6)",191.4,168.55,180,Glacier County,freeze-free
2020,"Middle of the Road
(SSP2-4.5)",182.9,170.163,173.188,Glacier County,freeze-free
2020,"High Emissions
(SSP3-7.0)",182.187,170.238,172.688,Glacier County,freeze-free
2020,"Accelerating Emissions
(SSP5-8.5)",190.85,167.475,175.312,Glacier County,freeze-free
2021,"Moderating Emissions
(SSP1-2.6)",192.088,166.125,182.688,Glacier County,freeze-free
2021,"Middle of the Road
(SSP2-4.5)",192.825,165.15,176.125,Glacier County,freeze-free
