scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),64.212,53.906,58.897,Little Dry,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),93.758,83.574,89.026,Little Dry,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),38.59,23.533,30.938,Little Dry,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),42.562,27.079,35.098,Little Dry,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),34.871,19.753,29.785,Little Dry,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),95.273,84.437,90.031,Little Dry,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),86.218,74.335,80.305,Little Dry,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),52.678,38.54,46.668,Little Dry,tasmax
Historical Emissions,May,Mid Century (2040-2069),76.21,64.361,69.902,Little Dry,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),49.675,36.899,43.539,Little Dry,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),69.643,53.966,62.235,Little Dry,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),83.868,71.271,77.877,Little Dry,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),64.212,53.906,58.897,Little Dry,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),93.758,83.574,89.026,Little Dry,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),38.59,23.533,30.938,Little Dry,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),42.562,27.079,35.098,Little Dry,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),34.871,19.753,29.785,Little Dry,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),95.273,84.437,90.031,Little Dry,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),86.218,74.335,80.305,Little Dry,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),52.678,38.54,46.668,Little Dry,tasmax
Historical Emissions,May,End-of-Century (2070-2099),76.21,64.361,69.902,Little Dry,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),49.675,36.899,43.539,Little Dry,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),69.643,53.966,62.235,Little Dry,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),83.868,71.271,77.877,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),67.376,55.283,60.901,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),66.79,55.379,61.744,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),96.295,85.999,92.604,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),97.547,86.595,91.546,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),39.73,21.451,32.498,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),40.511,25.912,34.098,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),48.008,30.604,39.46,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),44.946,29.077,38.026,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),42.189,26.204,31.01,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37.053,24.218,31.284,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),98.986,83.38,93.409,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),98.235,86.974,92.076,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),86.744,75.409,81.285,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),88.544,76.741,82.368,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),53.804,42.382,47.582,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),55.903,41.387,49.554,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),78.655,65.526,72.464,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),77.789,66.94,72.108,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),49.538,37.05,45.422,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),52.048,39.812,46.648,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),68.804,57.494,62.277,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),72.31,57.288,64.53,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),86.684,72.783,81.342,Little Dry,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),87.605,75.01,80.468,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),65.551,57.424,61.033,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),66.867,55.771,61.095,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),101.834,90.066,94.171,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),98.354,87.439,93.005,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),47.654,28.669,34.46,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),41.912,25.103,33.639,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),49.169,31.129,41.548,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),45.919,29.84,37.956,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),42.475,30.09,33.45,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),38.906,25.237,32.006,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),102.037,89.618,96.963,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),100.155,87.488,93.675,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),92.161,77.932,84.099,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),88.975,77.083,83.47,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),56.095,44.175,51.408,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),55.268,42.414,48.769,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),78.588,70.719,73.566,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),78.632,66.258,72.027,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),54.647,39.129,49.299,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),53.288,38.266,47.355,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),73.432,58.008,68.123,Little Dry,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),72.728,58.092,65.685,Little Dry,tasmax
