scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),235.101,94.757,155.135,Middle Powder,gdd
Historical Emissions,Aug,Mid Century (2040-2069),693.291,566.604,634.543,Middle Powder,gdd
Historical Emissions,Dec,Mid Century (2040-2069),18.561,0,1.532,Middle Powder,gdd
Historical Emissions,Feb,Mid Century (2040-2069),25.216,0,3.578,Middle Powder,gdd
Historical Emissions,Jan,Mid Century (2040-2069),8.15,0,0.042,Middle Powder,gdd
Historical Emissions,Jul,Mid Century (2040-2069),722.149,587.224,663.156,Middle Powder,gdd
Historical Emissions,Jun,Mid Century (2040-2069),562.21,401.918,484.38,Middle Powder,gdd
Historical Emissions,Mar,Mid Century (2040-2069),104.754,12.609,53.049,Middle Powder,gdd
Historical Emissions,May,Mid Century (2040-2069),396.786,225.786,308.902,Middle Powder,gdd
Historical Emissions,Nov,Mid Century (2040-2069),91.06,10.393,43.842,Middle Powder,gdd
Historical Emissions,Oct,Mid Century (2040-2069),327.506,138.976,233.668,Middle Powder,gdd
Historical Emissions,Sep,Mid Century (2040-2069),524.162,351.582,446.698,Middle Powder,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),235.101,94.757,155.135,Middle Powder,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),693.291,566.604,634.543,Middle Powder,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),18.561,0,1.532,Middle Powder,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),25.216,0,3.578,Middle Powder,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),8.15,0,0.042,Middle Powder,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),722.149,587.224,663.156,Middle Powder,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),562.21,401.918,484.38,Middle Powder,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),104.754,12.609,53.049,Middle Powder,gdd
Historical Emissions,May,End-of-Century (2070-2099),396.786,225.786,308.902,Middle Powder,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),91.06,10.393,43.842,Middle Powder,gdd
