scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),48.149,40.808,44.248,Little Bighorn,tas
Historical Emissions,Aug,Mid Century (2040-2069),73.294,66.562,70.089,Little Bighorn,tas
Historical Emissions,Dec,Mid Century (2040-2069),31.357,16.823,24.403,Little Bighorn,tas
Historical Emissions,Feb,Mid Century (2040-2069),34.613,21.842,28.758,Little Bighorn,tas
Historical Emissions,Jan,Mid Century (2040-2069),30.475,16.397,24.558,Little Bighorn,tas
Historical Emissions,Jul,Mid Century (2040-2069),75,67.396,71.495,Little Bighorn,tas
Historical Emissions,Jun,Mid Century (2040-2069),67.376,59.534,63.525,Little Bighorn,tas
Historical Emissions,Mar,Mid Century (2040-2069),39.621,30.222,35.896,Little Bighorn,tas
Historical Emissions,May,Mid Century (2040-2069),58.188,50.199,54.014,Little Bighorn,tas
Historical Emissions,Nov,Mid Century (2040-2069),39.625,28.731,34.261,Little Bighorn,tas
Historical Emissions,Oct,Mid Century (2040-2069),53.261,42.497,47.893,Little Bighorn,tas
Historical Emissions,Sep,Mid Century (2040-2069),64.8,55.946,60.407,Little Bighorn,tas
Historical Emissions,Apr,End-of-Century (2070-2099),48.149,40.808,44.248,Little Bighorn,tas
Historical Emissions,Aug,End-of-Century (2070-2099),73.294,66.562,70.089,Little Bighorn,tas
Historical Emissions,Dec,End-of-Century (2070-2099),31.357,16.823,24.403,Little Bighorn,tas
Historical Emissions,Feb,End-of-Century (2070-2099),34.613,21.842,28.758,Little Bighorn,tas
Historical Emissions,Jan,End-of-Century (2070-2099),30.475,16.397,24.558,Little Bighorn,tas
Historical Emissions,Jul,End-of-Century (2070-2099),75,67.396,71.495,Little Bighorn,tas
Historical Emissions,Jun,End-of-Century (2070-2099),67.376,59.534,63.525,Little Bighorn,tas
Historical Emissions,Mar,End-of-Century (2070-2099),39.621,30.222,35.896,Little Bighorn,tas
Historical Emissions,May,End-of-Century (2070-2099),58.188,50.199,54.014,Little Bighorn,tas
Historical Emissions,Nov,End-of-Century (2070-2099),39.625,28.731,34.261,Little Bighorn,tas
Historical Emissions,Oct,End-of-Century (2070-2099),53.261,42.497,47.893,Little Bighorn,tas
Historical Emissions,Sep,End-of-Century (2070-2099),64.8,55.946,60.407,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),49.831,43.404,46.972,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),50.311,42.815,46.621,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),76.049,69.54,73.456,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),76.14,70.07,72.975,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),33.589,16.404,27.055,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),34.001,20.056,28.209,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),41.324,27.583,31.657,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),36.88,25.345,31.555,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),36.072,20.181,28.998,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.016,20.58,26.849,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),77.282,69.411,75.077,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),77.751,70.556,73.833,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),69.568,61.928,65.698,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),70.439,61.863,65.633,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),41.012,33.468,37.782,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),42.608,33.439,37.977,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),61.424,52.536,56.82,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),60.151,52.683,56.27,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),39.275,29.274,36.855,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),41.098,31.823,36.699,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),52.248,45.871,49.051,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),54.975,45.906,50.508,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),68.723,58.351,62.133,Little Bighorn,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),67.529,59.257,63.302,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),51.936,44.348,47.285,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),50.56,42.912,46.569,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),81.299,72.936,75.808,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),77.661,70.368,73.753,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),38.76,24.512,29.938,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),35.599,19.934,27.585,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),39.717,27.094,34.789,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),37.33,24.805,30.96,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),33.124,26.214,30.568,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33.75,20.7,27.894,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),81.408,73.911,77.129,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),79.132,71.274,75.37,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),72.679,63.358,67.08,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),70.645,61.777,66.345,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),43.639,35.955,39.546,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),42.06,33.424,37.779,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),61.838,55.314,58.491,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),61.378,52.495,56.414,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),43.78,32.451,39.51,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),41.844,30.403,37.197,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),57.421,46.165,53.519,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),56.645,45.77,51.393,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),70.67,60.949,66.382,Little Bighorn,tas
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),68.711,59.593,63.846,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),53.32,46.208,49.253,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),50.942,43.181,47.124,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),85.509,76.792,81.513,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),78.369,71.133,75.011,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),39.562,26.949,32.913,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),34.55,20.705,28.755,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),42.614,28.872,36.571,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),38.128,24.983,32.511,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),38.655,22.746,28.913,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.778,20.414,28.128,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),87.349,78.117,80.676,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),79.303,72.098,75.198,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),75.827,69.22,71.553,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),71.345,63.198,66.844,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),45.798,38.321,41.949,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),42.639,33.808,38.219,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),64.92,58.355,60.609,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),61.13,52.948,56.729,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),46.079,35.05,40.598,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),41.709,31.821,37.647,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),61.893,50.595,54.975,Little Bighorn,tas
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),56.445,46.338,51.434,Little Bighorn,tas
