year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,196.68,172.3,181.7,Beaver,freeze-free
1951,Historical Emissions,193.42,169.6,186.3,Beaver,freeze-free
1952,Historical Emissions,184.16,178.64,180.4,Beaver,freeze-free
1953,Historical Emissions,187.78,172.34,180.4,Beaver,freeze-free
1954,Historical Emissions,202.98,168.46,178.5,Beaver,freeze-free
1955,Historical Emissions,189.78,177.04,186.1,Beaver,freeze-free
1956,Historical Emissions,204.46,180.9,186.3,Beaver,freeze-free
1957,Historical Emissions,202.88,177.78,188.2,Beaver,freeze-free
1958,Historical Emissions,195.12,179.78,183.5,Beaver,freeze-free
1959,Historical Emissions,194.82,169.62,179.3,Beaver,freeze-free
1960,Historical Emissions,197.56,167.04,185.5,Beaver,freeze-free
1961,Historical Emissions,196.96,170.02,189.4,Beaver,freeze-free
1962,Historical Emissions,194.38,170.76,179.4,Beaver,freeze-free
1963,Historical Emissions,190.34,174.6,184.2,Beaver,freeze-free
1964,Historical Emissions,191.6,169.3,181.2,Beaver,freeze-free
1965,Historical Emissions,190.12,166.4,178.5,Beaver,freeze-free
1966,Historical Emissions,195.28,171.1,177.6,Beaver,freeze-free
1967,Historical Emissions,190.6,167.32,181.2,Beaver,freeze-free
1968,Historical Emissions,185.38,170.8,177.1,Beaver,freeze-free
1969,Historical Emissions,184.5,162.78,178.5,Beaver,freeze-free
1970,Historical Emissions,196.86,170.1,183.9,Beaver,freeze-free
1971,Historical Emissions,202.08,176.38,190.2,Beaver,freeze-free
1972,Historical Emissions,186.2,169.54,179.6,Beaver,freeze-free
1973,Historical Emissions,196.02,173.12,185.2,Beaver,freeze-free
1974,Historical Emissions,194.04,171.2,182.5,Beaver,freeze-free
1975,Historical Emissions,201.68,167.78,182.9,Beaver,freeze-free
1976,Historical Emissions,190.14,174.08,178.6,Beaver,freeze-free
1977,Historical Emissions,193.84,173.06,181.4,Beaver,freeze-free
1978,Historical Emissions,200.24,179.14,182.7,Beaver,freeze-free
1979,Historical Emissions,200.6,175.38,190.9,Beaver,freeze-free
1980,Historical Emissions,197.6,173.94,185.5,Beaver,freeze-free
1981,Historical Emissions,197.06,176,183.8,Beaver,freeze-free
1982,Historical Emissions,195.82,173.36,184.9,Beaver,freeze-free
1983,Historical Emissions,189.94,167.2,178.6,Beaver,freeze-free
1984,Historical Emissions,189.24,175.7,185.3,Beaver,freeze-free
1985,Historical Emissions,199.76,180.48,190.7,Beaver,freeze-free
1986,Historical Emissions,190.98,170.8,175.2,Beaver,freeze-free
1987,Historical Emissions,190.1,169,182.2,Beaver,freeze-free
1988,Historical Emissions,195.2,175.46,183.5,Beaver,freeze-free
1989,Historical Emissions,200.74,177.86,185.2,Beaver,freeze-free
1990,Historical Emissions,194.46,170.88,190.8,Beaver,freeze-free
1991,Historical Emissions,196.14,179.26,183.3,Beaver,freeze-free
1992,Historical Emissions,186.26,171.02,178,Beaver,freeze-free
1993,Historical Emissions,197.62,168.06,188.5,Beaver,freeze-free
1994,Historical Emissions,195.26,176.1,184.8,Beaver,freeze-free
1995,Historical Emissions,204.32,174.4,187.7,Beaver,freeze-free
1996,Historical Emissions,197.04,182.78,190.4,Beaver,freeze-free
1997,Historical Emissions,211.38,176.1,187.2,Beaver,freeze-free
1998,Historical Emissions,200.5,181.04,194.9,Beaver,freeze-free
1999,Historical Emissions,194.1,182.3,187.2,Beaver,freeze-free
2000,Historical Emissions,198.74,177.04,188.5,Beaver,freeze-free
2001,Historical Emissions,193.2,179.14,187,Beaver,freeze-free
2002,Historical Emissions,208.1,178.68,194.7,Beaver,freeze-free
2003,Historical Emissions,206.96,180.44,191.1,Beaver,freeze-free
2004,Historical Emissions,201.88,186.66,196.5,Beaver,freeze-free
2005,Historical Emissions,205.34,184.32,194.9,Beaver,freeze-free
2006,Historical Emissions,203.02,179.3,192.3,Beaver,freeze-free
2007,Historical Emissions,204.6,179.6,188.3,Beaver,freeze-free
2008,Historical Emissions,204.54,179.8,189,Beaver,freeze-free
2009,Historical Emissions,206.02,182.32,193.7,Beaver,freeze-free
2010,Historical Emissions,204.1,185.92,193.5,Beaver,freeze-free
2011,Historical Emissions,200.1,184.44,190.3,Beaver,freeze-free
2012,Historical Emissions,200.58,183.42,193,Beaver,freeze-free
2013,Historical Emissions,208.44,181.66,188.4,Beaver,freeze-free
2014,Historical Emissions,205.46,188.42,192.9,Beaver,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",209.58,180.64,193.1,Beaver,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",201.02,182.2,185.6,Beaver,freeze-free
2015,"High Emissions
(SSP3-7.0)",207.72,182.8,189.2,Beaver,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",203.86,176.04,187.8,Beaver,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",218.2,181.7,202.5,Beaver,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",202.82,180.08,196.7,Beaver,freeze-free
2016,"High Emissions
(SSP3-7.0)",207.36,183.28,199.8,Beaver,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",211.34,181.96,189.5,Beaver,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",200.32,180.38,189.1,Beaver,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",216.32,184.66,195.7,Beaver,freeze-free
2017,"High Emissions
(SSP3-7.0)",206.78,187.98,195.7,Beaver,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",212.16,188.02,196.4,Beaver,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",200.8,183.48,192.4,Beaver,freeze-free
2018,"Middle of the Road
(SSP2-4.5)",209.32,187.9,194.7,Beaver,freeze-free
2018,"High Emissions
(SSP3-7.0)",210.44,183.3,193,Beaver,freeze-free
2018,"Accelerating Emissions
(SSP5-8.5)",207.42,177.56,189,Beaver,freeze-free
2019,"Moderating Emissions
(SSP1-2.6)",213.38,182.46,194.9,Beaver,freeze-free
2019,"Middle of the Road
(SSP2-4.5)",208.8,181.48,189.9,Beaver,freeze-free
2019,"High Emissions
(SSP3-7.0)",203.68,189.74,195.9,Beaver,freeze-free
2019,"Accelerating Emissions
(SSP5-8.5)",216.48,186.5,192.9,Beaver,freeze-free
2020,"Moderating Emissions
(SSP1-2.6)",207,183.34,197,Beaver,freeze-free
2020,"Middle of the Road
(SSP2-4.5)",204.26,181.9,188.8,Beaver,freeze-free
2020,"High Emissions
(SSP3-7.0)",202.22,184.82,193.2,Beaver,freeze-free
2020,"Accelerating Emissions
(SSP5-8.5)",220.36,183.36,195.3,Beaver,freeze-free
2021,"Moderating Emissions
(SSP1-2.6)",217.18,187.86,192.1,Beaver,freeze-free
2021,"Middle of the Road
(SSP2-4.5)",206.3,178,200.8,Beaver,freeze-free
2021,"High Emissions
(SSP3-7.0)",217.72,188.02,196.4,Beaver,freeze-free
2021,"Accelerating Emissions
(SSP5-8.5)",218.36,184.44,195.2,Beaver,freeze-free
2022,"Moderating Emissions
(SSP1-2.6)",219.72,184.16,192.7,Beaver,freeze-free
2022,"Middle of the Road
(SSP2-4.5)",205.04,188.5,194.6,Beaver,freeze-free
2022,"High Emissions
(SSP3-7.0)",212.6,187.12,193.8,Beaver,freeze-free
2022,"Accelerating Emissions
(SSP5-8.5)",217.58,189.42,200.9,Beaver,freeze-free
2023,"Moderating Emissions
(SSP1-2.6)",209.98,187.78,192,Beaver,freeze-free
2023,"Middle of the Road
(SSP2-4.5)",215.94,191.56,202.7,Beaver,freeze-free
2023,"High Emissions
(SSP3-7.0)",214.38,190.52,195.9,Beaver,freeze-free
2023,"Accelerating Emissions
(SSP5-8.5)",206.52,181.64,185.3,Beaver,freeze-free
2024,"Moderating Emissions
(SSP1-2.6)",217.06,183.86,195.6,Beaver,freeze-free
2024,"Middle of the Road
(SSP2-4.5)",204.88,184.16,194.2,Beaver,freeze-free
2024,"High Emissions
(SSP3-7.0)",209.34,189.28,193.8,Beaver,freeze-free
2024,"Accelerating Emissions
(SSP5-8.5)",212.42,186.66,199.2,Beaver,freeze-free
2025,"Moderating Emissions
(SSP1-2.6)",209.44,190.26,198.8,Beaver,freeze-free
