year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.22,1.089,1.14,Birch,penman
1951,Historical Emissions,1.213,1.083,1.12,Birch,penman
1952,Historical Emissions,1.217,1.106,1.117,Birch,penman
1953,Historical Emissions,1.228,1.096,1.197,Birch,penman
1954,Historical Emissions,1.196,1.08,1.109,Birch,penman
1955,Historical Emissions,1.245,1.092,1.119,Birch,penman
1956,Historical Emissions,1.2,1.091,1.141,Birch,penman
1957,Historical Emissions,1.222,1.063,1.104,Birch,penman
1958,Historical Emissions,1.171,1.059,1.133,Birch,penman
1959,Historical Emissions,1.172,1.041,1.125,Birch,penman
1960,Historical Emissions,1.172,1.068,1.109,Birch,penman
1961,Historical Emissions,1.174,1.033,1.125,Birch,penman
1962,Historical Emissions,1.17,1.041,1.133,Birch,penman
1963,Historical Emissions,1.143,1.042,1.099,Birch,penman
1964,Historical Emissions,1.131,1.056,1.095,Birch,penman
1965,Historical Emissions,1.154,1.072,1.134,Birch,penman
1966,Historical Emissions,1.201,1.034,1.096,Birch,penman
1967,Historical Emissions,1.172,1.046,1.116,Birch,penman
1968,Historical Emissions,1.132,1.057,1.086,Birch,penman
1969,Historical Emissions,1.145,1.068,1.135,Birch,penman
1970,Historical Emissions,1.146,1.048,1.117,Birch,penman
1971,Historical Emissions,1.175,1.054,1.129,Birch,penman
1972,Historical Emissions,1.18,1.07,1.128,Birch,penman
1973,Historical Emissions,1.227,1.044,1.108,Birch,penman
1974,Historical Emissions,1.159,1.024,1.134,Birch,penman
1975,Historical Emissions,1.182,1.088,1.164,Birch,penman
1976,Historical Emissions,1.125,1.068,1.103,Birch,penman
1977,Historical Emissions,1.213,1.078,1.142,Birch,penman
1978,Historical Emissions,1.175,1.076,1.118,Birch,penman
1979,Historical Emissions,1.193,1.052,1.156,Birch,penman
1980,Historical Emissions,1.229,1.046,1.137,Birch,penman
1981,Historical Emissions,1.191,1.081,1.157,Birch,penman
1982,Historical Emissions,1.204,1.084,1.118,Birch,penman
1983,Historical Emissions,1.146,1.087,1.111,Birch,penman
1984,Historical Emissions,1.175,1.092,1.135,Birch,penman
1985,Historical Emissions,1.197,1.099,1.171,Birch,penman
1986,Historical Emissions,1.148,1.075,1.109,Birch,penman
1987,Historical Emissions,1.182,1.061,1.114,Birch,penman
1988,Historical Emissions,1.155,1.065,1.105,Birch,penman
1989,Historical Emissions,1.202,1.066,1.142,Birch,penman
1990,Historical Emissions,1.206,1.1,1.165,Birch,penman
1991,Historical Emissions,1.214,1.08,1.104,Birch,penman
