year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,27.192,17.308,23.486,Fisher,pr
1951,Historical Emissions,25.496,19.125,21.956,Fisher,pr
1952,Historical Emissions,26.943,19.202,22.385,Fisher,pr
1953,Historical Emissions,25.971,21.225,22.694,Fisher,pr
1954,Historical Emissions,30.327,20.842,25.12,Fisher,pr
1955,Historical Emissions,25.328,18.927,22.906,Fisher,pr
1956,Historical Emissions,27.555,20.675,24.3,Fisher,pr
1957,Historical Emissions,29.062,22.648,26.291,Fisher,pr
1958,Historical Emissions,29.402,21.043,25.672,Fisher,pr
1959,Historical Emissions,24.055,20.356,22.156,Fisher,pr
1960,Historical Emissions,27.938,20.562,24.348,Fisher,pr
1961,Historical Emissions,25.766,20.092,22.478,Fisher,pr
1962,Historical Emissions,30.521,18.843,23.566,Fisher,pr
1963,Historical Emissions,27.291,18.749,22.741,Fisher,pr
1964,Historical Emissions,26.586,18.815,22.686,Fisher,pr
1965,Historical Emissions,25.933,20.215,23.444,Fisher,pr
1966,Historical Emissions,29.421,21.174,24.851,Fisher,pr
1967,Historical Emissions,25.451,18.134,23.097,Fisher,pr
1968,Historical Emissions,26.712,22.15,24.913,Fisher,pr
1969,Historical Emissions,26.08,19.928,22.285,Fisher,pr
1970,Historical Emissions,27.904,23.709,25.378,Fisher,pr
1971,Historical Emissions,24.844,16.482,22.52,Fisher,pr
1972,Historical Emissions,26.741,19.679,23.246,Fisher,pr
1973,Historical Emissions,27.246,21.373,23.494,Fisher,pr
1974,Historical Emissions,28.375,18.792,22.243,Fisher,pr
1975,Historical Emissions,25.94,19.488,23.664,Fisher,pr
1976,Historical Emissions,27.25,21.615,22.662,Fisher,pr
1977,Historical Emissions,28.144,18.196,22.62,Fisher,pr
1978,Historical Emissions,28.055,20.051,24.243,Fisher,pr
1979,Historical Emissions,29.199,21.359,23.915,Fisher,pr
1980,Historical Emissions,26.866,20.626,23.673,Fisher,pr
1981,Historical Emissions,28.323,18.601,22.477,Fisher,pr
1982,Historical Emissions,27.801,22.63,25.088,Fisher,pr
1983,Historical Emissions,27.85,18.901,22.716,Fisher,pr
1984,Historical Emissions,29.613,19.3,22.01,Fisher,pr
1985,Historical Emissions,28.47,20.722,23.062,Fisher,pr
1986,Historical Emissions,25.182,20.893,23.946,Fisher,pr
1987,Historical Emissions,27.119,20.88,22.381,Fisher,pr
1988,Historical Emissions,25.545,21.57,23.592,Fisher,pr
1989,Historical Emissions,27.409,17.959,21.844,Fisher,pr
1990,Historical Emissions,26.192,18.386,23.601,Fisher,pr
1991,Historical Emissions,29.595,19.705,21.203,Fisher,pr
1992,Historical Emissions,22.943,18.289,21.074,Fisher,pr
