scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.1,2.458,2.722,Park County,penman
Historical Emissions,Aug,Mid Century (2040-2069),6.84,5.763,6.334,Park County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.62,0.34,0.453,Park County,penman
Historical Emissions,Feb,Mid Century (2040-2069),1.008,0.71,0.844,Park County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.691,0.422,0.548,Park County,penman
Historical Emissions,Jul,Mid Century (2040-2069),7.645,6.33,6.997,Park County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.349,5.048,5.634,Park County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.955,1.481,1.71,Park County,penman
Historical Emissions,May,Mid Century (2040-2069),5.028,3.792,4.329,Park County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.12,0.619,0.837,Park County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.017,1.915,2.382,Park County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.002,3.841,4.381,Park County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.1,2.458,2.722,Park County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),6.84,5.763,6.334,Park County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.62,0.34,0.453,Park County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),1.008,0.71,0.844,Park County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.691,0.422,0.548,Park County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),7.645,6.33,6.997,Park County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.349,5.048,5.634,Park County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.955,1.481,1.71,Park County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.028,3.792,4.329,Park County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.12,0.619,0.837,Park County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.017,1.915,2.382,Park County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.002,3.841,4.381,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.13,2.528,2.88,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.274,2.585,2.915,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.138,5.841,6.66,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.142,5.983,6.521,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.722,0.346,0.443,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.668,0.373,0.493,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.071,0.784,0.869,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.098,0.736,0.918,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.82,0.486,0.575,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.754,0.444,0.573,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.052,6.583,7.315,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),7.952,6.578,7.182,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.356,5.187,5.873,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.667,5.177,5.893,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.954,1.595,1.773,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.106,1.59,1.814,Park County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.212,3.993,4.508,Park County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.162,3.958,4.524,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.155,0.682,0.902,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.206,0.679,0.932,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.941,2.107,2.404,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.196,2.032,2.541,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.209,4.178,4.657,Park County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),5.207,4.004,4.639,Park County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.327,2.722,2.952,Park County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.26,2.582,2.894,Park County,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),7.746,6.05,6.715,Park County,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),7.25,6.052,6.643,Park County,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.74,0.417,0.5,Park County,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.705,0.358,0.493,Park County,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),1.159,0.743,1.044,Park County,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),1.095,0.767,0.91,Park County,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.683,0.542,0.611,Park County,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.748,0.466,0.589,Park County,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),8.3,6.995,7.322,Park County,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),8.106,6.601,7.356,Park County,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),6.773,5.431,6.134,Park County,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),6.628,5.26,5.98,Park County,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),2.135,1.647,1.901,Park County,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),2.075,1.581,1.791,Park County,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),5.148,4.233,4.815,Park County,penman
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),5.218,3.944,4.524,Park County,penman
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.247,0.625,0.907,Park County,penman
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),1.21,0.659,0.927,Park County,penman
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),3.114,2.104,2.684,Park County,penman
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),3.244,2.099,2.595,Park County,penman
