year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.402,1.294,1.342,Upper Yellowstone-Lake Basin,penman
1951,Historical Emissions,1.425,1.277,1.354,Upper Yellowstone-Lake Basin,penman
1952,Historical Emissions,1.45,1.278,1.322,Upper Yellowstone-Lake Basin,penman
1953,Historical Emissions,1.409,1.238,1.337,Upper Yellowstone-Lake Basin,penman
1954,Historical Emissions,1.396,1.225,1.309,Upper Yellowstone-Lake Basin,penman
1955,Historical Emissions,1.455,1.239,1.289,Upper Yellowstone-Lake Basin,penman
1956,Historical Emissions,1.512,1.262,1.39,Upper Yellowstone-Lake Basin,penman
1957,Historical Emissions,1.496,1.205,1.287,Upper Yellowstone-Lake Basin,penman
1958,Historical Emissions,1.366,1.233,1.299,Upper Yellowstone-Lake Basin,penman
1959,Historical Emissions,1.356,1.186,1.288,Upper Yellowstone-Lake Basin,penman
1960,Historical Emissions,1.415,1.253,1.274,Upper Yellowstone-Lake Basin,penman
1961,Historical Emissions,1.389,1.251,1.301,Upper Yellowstone-Lake Basin,penman
1962,Historical Emissions,1.4,1.203,1.326,Upper Yellowstone-Lake Basin,penman
1963,Historical Emissions,1.359,1.207,1.253,Upper Yellowstone-Lake Basin,penman
1964,Historical Emissions,1.36,1.193,1.291,Upper Yellowstone-Lake Basin,penman
1965,Historical Emissions,1.395,1.186,1.316,Upper Yellowstone-Lake Basin,penman
1966,Historical Emissions,1.4,1.198,1.264,Upper Yellowstone-Lake Basin,penman
1967,Historical Emissions,1.398,1.218,1.281,Upper Yellowstone-Lake Basin,penman
1968,Historical Emissions,1.326,1.178,1.261,Upper Yellowstone-Lake Basin,penman
1969,Historical Emissions,1.363,1.248,1.297,Upper Yellowstone-Lake Basin,penman
1970,Historical Emissions,1.374,1.243,1.297,Upper Yellowstone-Lake Basin,penman
1971,Historical Emissions,1.449,1.295,1.336,Upper Yellowstone-Lake Basin,penman
1972,Historical Emissions,1.385,1.243,1.305,Upper Yellowstone-Lake Basin,penman
1973,Historical Emissions,1.435,1.185,1.264,Upper Yellowstone-Lake Basin,penman
1974,Historical Emissions,1.346,1.22,1.281,Upper Yellowstone-Lake Basin,penman
1975,Historical Emissions,1.352,1.232,1.332,Upper Yellowstone-Lake Basin,penman
1976,Historical Emissions,1.343,1.25,1.298,Upper Yellowstone-Lake Basin,penman
1977,Historical Emissions,1.422,1.253,1.312,Upper Yellowstone-Lake Basin,penman
1978,Historical Emissions,1.354,1.21,1.297,Upper Yellowstone-Lake Basin,penman
1979,Historical Emissions,1.414,1.214,1.333,Upper Yellowstone-Lake Basin,penman
1980,Historical Emissions,1.405,1.168,1.358,Upper Yellowstone-Lake Basin,penman
1981,Historical Emissions,1.393,1.274,1.347,Upper Yellowstone-Lake Basin,penman
1982,Historical Emissions,1.384,1.244,1.308,Upper Yellowstone-Lake Basin,penman
1983,Historical Emissions,1.331,1.248,1.305,Upper Yellowstone-Lake Basin,penman
1984,Historical Emissions,1.377,1.25,1.345,Upper Yellowstone-Lake Basin,penman
1985,Historical Emissions,1.428,1.259,1.314,Upper Yellowstone-Lake Basin,penman
