year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.508,8.819,9.026,Valley County,sfcWind
1951,Historical Emissions,9.316,8.945,9.075,Valley County,sfcWind
1952,Historical Emissions,9.548,8.554,9.345,Valley County,sfcWind
1953,Historical Emissions,9.694,8.753,9.05,Valley County,sfcWind
1954,Historical Emissions,9.613,8.84,9.209,Valley County,sfcWind
1955,Historical Emissions,9.534,8.79,9.067,Valley County,sfcWind
1956,Historical Emissions,9.767,8.849,9.36,Valley County,sfcWind
1957,Historical Emissions,9.776,8.854,9.512,Valley County,sfcWind
1958,Historical Emissions,9.207,8.754,9.027,Valley County,sfcWind
1959,Historical Emissions,9.63,8.745,9.343,Valley County,sfcWind
1960,Historical Emissions,9.703,9.243,9.563,Valley County,sfcWind
1961,Historical Emissions,9.773,8.728,8.987,Valley County,sfcWind
1962,Historical Emissions,9.425,8.891,9.237,Valley County,sfcWind
1963,Historical Emissions,9.578,8.865,9.026,Valley County,sfcWind
1964,Historical Emissions,9.574,9.106,9.212,Valley County,sfcWind
1965,Historical Emissions,9.413,8.943,9.031,Valley County,sfcWind
1966,Historical Emissions,9.814,9.037,9.173,Valley County,sfcWind
1967,Historical Emissions,9.698,8.7,9.197,Valley County,sfcWind
1968,Historical Emissions,9.853,8.748,9.051,Valley County,sfcWind
1969,Historical Emissions,9.436,8.725,8.805,Valley County,sfcWind
1970,Historical Emissions,9.549,8.892,9.136,Valley County,sfcWind
1971,Historical Emissions,9.583,8.786,9.224,Valley County,sfcWind
1972,Historical Emissions,9.36,8.891,9.248,Valley County,sfcWind
1973,Historical Emissions,9.62,8.764,9.268,Valley County,sfcWind
1974,Historical Emissions,9.642,8.586,9.353,Valley County,sfcWind
1975,Historical Emissions,9.392,8.77,9.222,Valley County,sfcWind
1976,Historical Emissions,9.533,8.866,9.146,Valley County,sfcWind
1977,Historical Emissions,9.429,8.595,9.024,Valley County,sfcWind
1978,Historical Emissions,9.252,8.684,8.938,Valley County,sfcWind
1979,Historical Emissions,9.307,8.861,9.106,Valley County,sfcWind
1980,Historical Emissions,9.618,8.815,9.341,Valley County,sfcWind
1981,Historical Emissions,9.439,8.921,9.106,Valley County,sfcWind
1982,Historical Emissions,9.565,8.627,9.1,Valley County,sfcWind
1983,Historical Emissions,9.404,8.74,8.93,Valley County,sfcWind
1984,Historical Emissions,9.744,8.659,9.034,Valley County,sfcWind
1985,Historical Emissions,9.613,8.865,9.036,Valley County,sfcWind
1986,Historical Emissions,9.53,8.488,9.209,Valley County,sfcWind
1987,Historical Emissions,9.514,8.68,9.001,Valley County,sfcWind
1988,Historical Emissions,9.353,8.851,9.256,Valley County,sfcWind
1989,Historical Emissions,9.468,8.788,9.21,Valley County,sfcWind
1990,Historical Emissions,9.617,8.772,9.248,Valley County,sfcWind
1991,Historical Emissions,9.392,8.875,9.253,Valley County,sfcWind
1992,Historical Emissions,9.56,8.985,9.262,Valley County,sfcWind
1993,Historical Emissions,9.487,8.793,9.089,Valley County,sfcWind
1994,Historical Emissions,9.653,8.499,9.053,Valley County,sfcWind
1995,Historical Emissions,9.826,8.94,9.225,Valley County,sfcWind
1996,Historical Emissions,9.641,8.891,9.352,Valley County,sfcWind
1997,Historical Emissions,9.621,8.714,8.966,Valley County,sfcWind
1998,Historical Emissions,9.532,8.765,9.207,Valley County,sfcWind
1999,Historical Emissions,9.356,8.824,9.092,Valley County,sfcWind
2000,Historical Emissions,9.401,8.822,9.154,Valley County,sfcWind
2001,Historical Emissions,9.526,8.618,9.007,Valley County,sfcWind
2002,Historical Emissions,9.665,8.656,9.193,Valley County,sfcWind
2003,Historical Emissions,9.342,8.787,9.106,Valley County,sfcWind
2004,Historical Emissions,9.593,9.014,9.172,Valley County,sfcWind
2005,Historical Emissions,9.673,8.668,9.053,Valley County,sfcWind
2006,Historical Emissions,9.575,8.675,9.302,Valley County,sfcWind
2007,Historical Emissions,9.43,8.555,9.025,Valley County,sfcWind
2008,Historical Emissions,9.283,8.565,9.031,Valley County,sfcWind
2009,Historical Emissions,9.405,8.759,9.194,Valley County,sfcWind
2010,Historical Emissions,9.461,8.609,9.067,Valley County,sfcWind
2011,Historical Emissions,9.463,8.809,8.993,Valley County,sfcWind
2012,Historical Emissions,9.574,8.847,9.03,Valley County,sfcWind
2013,Historical Emissions,9.51,8.779,8.969,Valley County,sfcWind
2014,Historical Emissions,9.609,9.04,9.126,Valley County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.709,8.429,9.151,Valley County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.662,8.214,9.076,Valley County,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.591,8.341,9.037,Valley County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",9.371,8.542,9.21,Valley County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",9.309,8.379,8.93,Valley County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",9.583,8.484,9.053,Valley County,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.568,8.618,9.085,Valley County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.828,8.557,8.978,Valley County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.445,8.137,9.245,Valley County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",9.308,8.618,8.989,Valley County,sfcWind
2017,"High Emissions
(SSP3-7.0)",9.222,8.183,8.757,Valley County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",9.396,8.627,9.033,Valley County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.639,8.637,8.978,Valley County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",9.263,7.975,9.013,Valley County,sfcWind
2018,"High Emissions
(SSP3-7.0)",9.088,7.9,9.022,Valley County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",9.203,8.419,8.854,Valley County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",9.058,8.063,8.841,Valley County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.505,8.437,9.154,Valley County,sfcWind
2019,"High Emissions
(SSP3-7.0)",9.377,7.923,8.805,Valley County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",9.169,8.233,9.053,Valley County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",9.276,8.377,9.016,Valley County,sfcWind
