scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),45.948,38.454,42.008,Judith,tas
Historical Emissions,Aug,Mid Century (2040-2069),71.518,64.141,67.976,Judith,tas
Historical Emissions,Dec,Mid Century (2040-2069),30.153,15.125,22.748,Judith,tas
Historical Emissions,Feb,Mid Century (2040-2069),32.212,18.455,25.836,Judith,tas
Historical Emissions,Jan,Mid Century (2040-2069),28.019,12.909,21.88,Judith,tas
Historical Emissions,Jul,Mid Century (2040-2069),73.05,65.705,69.149,Judith,tas
Historical Emissions,Jun,Mid Century (2040-2069),65.459,57.24,61.464,Judith,tas
Historical Emissions,Mar,Mid Century (2040-2069),37.111,26.495,33.201,Judith,tas
Historical Emissions,May,Mid Century (2040-2069),56.771,48.428,52.409,Judith,tas
Historical Emissions,Nov,Mid Century (2040-2069),37.502,26.334,32.292,Judith,tas
Historical Emissions,Oct,Mid Century (2040-2069),51.106,40.527,45.857,Judith,tas
Historical Emissions,Sep,Mid Century (2040-2069),62.903,53.7,58.207,Judith,tas
Historical Emissions,Apr,End-of-Century (2070-2099),45.948,38.454,42.008,Judith,tas
Historical Emissions,Aug,End-of-Century (2070-2099),71.518,64.141,67.976,Judith,tas
Historical Emissions,Dec,End-of-Century (2070-2099),30.153,15.125,22.748,Judith,tas
Historical Emissions,Feb,End-of-Century (2070-2099),32.212,18.455,25.836,Judith,tas
Historical Emissions,Jan,End-of-Century (2070-2099),28.019,12.909,21.88,Judith,tas
Historical Emissions,Jul,End-of-Century (2070-2099),73.05,65.705,69.149,Judith,tas
Historical Emissions,Jun,End-of-Century (2070-2099),65.459,57.24,61.464,Judith,tas
Historical Emissions,Mar,End-of-Century (2070-2099),37.111,26.495,33.201,Judith,tas
Historical Emissions,May,End-of-Century (2070-2099),56.771,48.428,52.409,Judith,tas
Historical Emissions,Nov,End-of-Century (2070-2099),37.502,26.334,32.292,Judith,tas
Historical Emissions,Oct,End-of-Century (2070-2099),51.106,40.527,45.857,Judith,tas
Historical Emissions,Sep,End-of-Century (2070-2099),62.903,53.7,58.207,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),47.421,41.814,44.27,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),48.406,40.778,44.452,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),73.589,66.685,72.039,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),74.526,67.904,71.009,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),32.231,12.881,25.885,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),32.4,17.945,26.622,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),37.67,23.572,30.361,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),34.537,20.429,28.894,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),34.122,17.6,24.233,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),29.865,17.3,24.133,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),75.131,67.108,72.113,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),75.837,67.585,71.68,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),67.062,59.88,62.739,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),68.087,59.495,63.242,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),37.624,30.793,35.166,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),39.874,29.747,35.321,Judith,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),59.292,51.314,54.891,Judith,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),58.512,50.888,54.424,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),37.017,27.478,35.357,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),39.107,29.84,34.832,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),50.562,44.723,47.021,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),52.807,43.95,48.515,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),67.355,56.493,60.128,Judith,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),65.897,57.191,60.979,Judith,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),49.684,42.27,44.614,Judith,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),47.981,40.571,44.184,Judith,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),79.057,69.587,73.914,Judith,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),76.117,67.679,71.805,Judith,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),38.348,20.791,28.424,Judith,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),33.65,16.931,26.059,Judith,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),37.091,23.406,32.38,Judith,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),34.987,21.609,28.505,Judith,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.305,22.277,27.886,Judith,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.436,18.009,24.974,Judith,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),78.704,71.553,76.563,Judith,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),77.179,68.481,72.958,Judith,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),69.797,61.647,65.415,Judith,tas
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),68.904,60.256,64.288,Judith,tas
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),40.905,32.814,36.61,Judith,tas
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),39.241,29.944,35.163,Judith,tas
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),59.708,53.671,56.011,Judith,tas
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),59.51,50.794,54.558,Judith,tas
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),41.809,30.627,37.658,Judith,tas
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),40.435,28.693,35.585,Judith,tas
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),55.466,45.574,50.601,Judith,tas
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),54.505,44.351,49.015,Judith,tas
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),69.565,58.735,64.089,Judith,tas
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),66.822,56.815,61.692,Judith,tas
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),50.903,43.682,47.346,Judith,tas
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),48.386,40.686,44.569,Judith,tas
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),84.455,74.564,79.976,Judith,tas
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),77.013,69.268,73.139,Judith,tas
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),38.145,25.837,29.973,Judith,tas
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),32.98,19.087,27.283,Judith,tas
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),38.234,26.576,33.163,Judith,tas
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),35.223,21.465,29.569,Judith,tas
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),34.981,18.63,28.357,Judith,tas
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.734,17.174,25.355,Judith,tas
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),84.202,76.35,80.015,Judith,tas
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),77.817,69.36,73.147,Judith,tas
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),74.056,65.304,69.102,Judith,tas
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),68.896,60.553,64.651,Judith,tas
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),42.863,34.531,39.223,Judith,tas
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),40.38,30.762,35.379,Judith,tas
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),62.88,56.246,58.635,Judith,tas
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),59.058,51.074,54.666,Judith,tas
