year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,44.175,42.89,43.257,Blackfoot,tas
1951,Historical Emissions,44.084,41.637,43.815,Blackfoot,tas
1952,Historical Emissions,43.619,40.653,43.085,Blackfoot,tas
1953,Historical Emissions,43.701,41.376,42.674,Blackfoot,tas
1954,Historical Emissions,45.138,41.043,41.813,Blackfoot,tas
1955,Historical Emissions,44.393,41.308,43.237,Blackfoot,tas
1956,Historical Emissions,44.126,41.332,43.452,Blackfoot,tas
1957,Historical Emissions,45.065,41.43,43.286,Blackfoot,tas
1958,Historical Emissions,44.022,41.906,43.092,Blackfoot,tas
1959,Historical Emissions,42.826,40.932,41.685,Blackfoot,tas
1960,Historical Emissions,44.163,40.444,41.686,Blackfoot,tas
1961,Historical Emissions,44.371,41.565,43.253,Blackfoot,tas
1962,Historical Emissions,42.893,40.666,41.749,Blackfoot,tas
1963,Historical Emissions,43.013,41.6,41.993,Blackfoot,tas
1964,Historical Emissions,43.795,41.223,42.303,Blackfoot,tas
1965,Historical Emissions,43.344,41.492,42.135,Blackfoot,tas
1966,Historical Emissions,44.904,41.883,42.49,Blackfoot,tas
1967,Historical Emissions,43.552,41.166,42.425,Blackfoot,tas
1968,Historical Emissions,43.261,39.487,42.289,Blackfoot,tas
1969,Historical Emissions,43.39,40.878,42.395,Blackfoot,tas
1970,Historical Emissions,44.358,42.266,43.087,Blackfoot,tas
1971,Historical Emissions,45.856,41.317,44.279,Blackfoot,tas
1972,Historical Emissions,43.81,41.294,42.752,Blackfoot,tas
1973,Historical Emissions,43.962,41.545,42.772,Blackfoot,tas
1974,Historical Emissions,44.797,40.764,42.952,Blackfoot,tas
1975,Historical Emissions,44.043,40.926,43.803,Blackfoot,tas
1976,Historical Emissions,43.659,40.984,42.843,Blackfoot,tas
1977,Historical Emissions,44.873,42.749,43.344,Blackfoot,tas
1978,Historical Emissions,45.342,41.328,42.672,Blackfoot,tas
1979,Historical Emissions,45.029,42.441,43.273,Blackfoot,tas
1980,Historical Emissions,43.699,41.861,42.811,Blackfoot,tas
1981,Historical Emissions,44.595,42.362,43.575,Blackfoot,tas
1982,Historical Emissions,44.689,42.385,43.496,Blackfoot,tas
1983,Historical Emissions,44.438,41.58,42.519,Blackfoot,tas
1984,Historical Emissions,44.119,42.278,43.51,Blackfoot,tas
1985,Historical Emissions,44.22,42.254,43.081,Blackfoot,tas
1986,Historical Emissions,43.84,41.192,42.053,Blackfoot,tas
1987,Historical Emissions,44.614,40.984,42.614,Blackfoot,tas
1988,Historical Emissions,43.898,42.044,42.939,Blackfoot,tas
1989,Historical Emissions,44.345,42.258,43.413,Blackfoot,tas
1990,Historical Emissions,46.261,42.302,44.075,Blackfoot,tas
1991,Historical Emissions,44.845,41.706,42.869,Blackfoot,tas
1992,Historical Emissions,43.892,41.667,41.865,Blackfoot,tas
1993,Historical Emissions,44.907,41.317,43.115,Blackfoot,tas
1994,Historical Emissions,45.084,42.064,43.626,Blackfoot,tas
1995,Historical Emissions,44.135,42.03,42.713,Blackfoot,tas
1996,Historical Emissions,45.607,43.226,44.447,Blackfoot,tas
1997,Historical Emissions,44.903,41.501,42.972,Blackfoot,tas
1998,Historical Emissions,45.754,40.918,44.084,Blackfoot,tas
1999,Historical Emissions,45.42,42.192,44.031,Blackfoot,tas
2000,Historical Emissions,44.741,41.79,43.503,Blackfoot,tas
2001,Historical Emissions,45.221,42.754,43.97,Blackfoot,tas
2002,Historical Emissions,46.944,42.87,44.524,Blackfoot,tas
2003,Historical Emissions,46.306,43.766,44.595,Blackfoot,tas
2004,Historical Emissions,45.854,43.936,45.027,Blackfoot,tas
2005,Historical Emissions,47.144,43.771,46.107,Blackfoot,tas
2006,Historical Emissions,45.64,42.466,43.762,Blackfoot,tas
2007,Historical Emissions,45.704,43.394,44.56,Blackfoot,tas
2008,Historical Emissions,46.021,43.326,44.491,Blackfoot,tas
2009,Historical Emissions,45.196,43.851,44.639,Blackfoot,tas
2010,Historical Emissions,45.761,43.795,44.552,Blackfoot,tas
2011,Historical Emissions,46.846,43.954,44.536,Blackfoot,tas
2012,Historical Emissions,45.843,43.338,45.049,Blackfoot,tas
2013,Historical Emissions,47.094,43.388,44.724,Blackfoot,tas
2014,Historical Emissions,46.349,43.735,45.28,Blackfoot,tas
2015,"Moderating Emissions
(SSP1-2.6)",47.632,44.484,45.576,Blackfoot,tas
2015,"Middle of the Road
(SSP2-4.5)",46.616,43.38,44.878,Blackfoot,tas
2015,"High Emissions
(SSP3-7.0)",46.987,42.956,44.279,Blackfoot,tas
2015,"Accelerating Emissions
(SSP5-8.5)",45.598,43.993,45.325,Blackfoot,tas
2016,"Moderating Emissions
(SSP1-2.6)",47.153,44.07,45.86,Blackfoot,tas
2016,"Middle of the Road
(SSP2-4.5)",46.068,43.578,44.621,Blackfoot,tas
2016,"High Emissions
(SSP3-7.0)",48.159,43.428,45.963,Blackfoot,tas
2016,"Accelerating Emissions
(SSP5-8.5)",46.04,43.918,45.183,Blackfoot,tas
2017,"Moderating Emissions
(SSP1-2.6)",46.521,43.821,44.905,Blackfoot,tas
2017,"Middle of the Road
(SSP2-4.5)",47.801,44.185,45.305,Blackfoot,tas
2017,"High Emissions
(SSP3-7.0)",46.585,44.878,45.329,Blackfoot,tas
2017,"Accelerating Emissions
(SSP5-8.5)",46.907,44.439,46.025,Blackfoot,tas
2018,"Moderating Emissions
(SSP1-2.6)",45.919,44.315,44.732,Blackfoot,tas
2018,"Middle of the Road
(SSP2-4.5)",47.297,43.913,45.557,Blackfoot,tas
2018,"High Emissions
(SSP3-7.0)",47.195,43.898,44.89,Blackfoot,tas
2018,"Accelerating Emissions
(SSP5-8.5)",46.784,44.436,45.709,Blackfoot,tas
2019,"Moderating Emissions
(SSP1-2.6)",48.014,44.975,47.318,Blackfoot,tas
2019,"Middle of the Road
(SSP2-4.5)",47.182,42.706,44.464,Blackfoot,tas
2019,"High Emissions
(SSP3-7.0)",47.304,43.688,44.49,Blackfoot,tas
2019,"Accelerating Emissions
(SSP5-8.5)",47.087,44.942,45.463,Blackfoot,tas
2020,"Moderating Emissions
(SSP1-2.6)",47.457,44.796,46.286,Blackfoot,tas
2020,"Middle of the Road
(SSP2-4.5)",46.413,43.3,45.173,Blackfoot,tas
2020,"High Emissions
(SSP3-7.0)",46.404,43.928,45.882,Blackfoot,tas
2020,"Accelerating Emissions
(SSP5-8.5)",46.386,44.22,45.66,Blackfoot,tas
2021,"Moderating Emissions
(SSP1-2.6)",47.44,44.03,46.116,Blackfoot,tas
2021,"Middle of the Road
(SSP2-4.5)",46.698,44.381,45.831,Blackfoot,tas
2021,"High Emissions
(SSP3-7.0)",46.51,44.732,45.742,Blackfoot,tas
2021,"Accelerating Emissions
(SSP5-8.5)",46.899,44.314,46.385,Blackfoot,tas
2022,"Moderating Emissions
(SSP1-2.6)",46.831,44.254,45.376,Blackfoot,tas
2022,"Middle of the Road
(SSP2-4.5)",47.181,44.983,45.296,Blackfoot,tas
2022,"High Emissions
(SSP3-7.0)",47.039,44.776,45.459,Blackfoot,tas
2022,"Accelerating Emissions
(SSP5-8.5)",47.317,44.675,46.129,Blackfoot,tas
2023,"Moderating Emissions
(SSP1-2.6)",46.704,45.45,46.015,Blackfoot,tas
2023,"Middle of the Road
(SSP2-4.5)",47.195,45.089,45.403,Blackfoot,tas
2023,"High Emissions
(SSP3-7.0)",47.872,44.155,46.104,Blackfoot,tas
2023,"Accelerating Emissions
(SSP5-8.5)",46.414,43.36,44.367,Blackfoot,tas
2024,"Moderating Emissions
(SSP1-2.6)",47.267,44.367,45.95,Blackfoot,tas
2024,"Middle of the Road
(SSP2-4.5)",47.122,44.677,45.51,Blackfoot,tas
2024,"High Emissions
(SSP3-7.0)",48.463,44.576,45.302,Blackfoot,tas
2024,"Accelerating Emissions
(SSP5-8.5)",48.514,44.013,45.358,Blackfoot,tas
2025,"Moderating Emissions
(SSP1-2.6)",47.601,45.188,46.396,Blackfoot,tas
2025,"Middle of the Road
(SSP2-4.5)",48.323,43.941,45.205,Blackfoot,tas
2025,"High Emissions
(SSP3-7.0)",47.981,45.738,46.709,Blackfoot,tas
2025,"Accelerating Emissions
(SSP5-8.5)",48.753,45.75,46.19,Blackfoot,tas
2026,"Moderating Emissions
(SSP1-2.6)",47.624,44.675,45.361,Blackfoot,tas
2026,"Middle of the Road
(SSP2-4.5)",47.479,44.168,46.248,Blackfoot,tas
2026,"High Emissions
(SSP3-7.0)",47.782,43.343,46.253,Blackfoot,tas
2026,"Accelerating Emissions
(SSP5-8.5)",48.504,44.862,46.547,Blackfoot,tas
2027,"Moderating Emissions
(SSP1-2.6)",47.538,43.686,46.527,Blackfoot,tas
2027,"Middle of the Road
(SSP2-4.5)",48.801,44.468,46.561,Blackfoot,tas
2027,"High Emissions
(SSP3-7.0)",48.485,44.749,46.474,Blackfoot,tas
2027,"Accelerating Emissions
(SSP5-8.5)",47.462,45.065,46.308,Blackfoot,tas
2028,"Moderating Emissions
(SSP1-2.6)",47.53,45.269,46.551,Blackfoot,tas
2028,"Middle of the Road
(SSP2-4.5)",47.895,43.093,46.099,Blackfoot,tas
2028,"High Emissions
(SSP3-7.0)",47.032,45.462,46.306,Blackfoot,tas
2028,"Accelerating Emissions
(SSP5-8.5)",47.983,45.271,46.209,Blackfoot,tas
2029,"Moderating Emissions
(SSP1-2.6)",49.102,46.081,47.068,Blackfoot,tas
2029,"Middle of the Road
(SSP2-4.5)",48.2,44.795,46.239,Blackfoot,tas
2029,"High Emissions
(SSP3-7.0)",47.974,43.59,46.061,Blackfoot,tas
2029,"Accelerating Emissions
(SSP5-8.5)",47.613,45.081,46.606,Blackfoot,tas
2030,"Moderating Emissions
(SSP1-2.6)",48.584,45.164,45.523,Blackfoot,tas
