scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.264,27.786,30.826,Blaine County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),56.733,50.107,53.594,Blaine County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),18.104,-1.118,9.113,Blaine County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),20.431,1.853,12.056,Blaine County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),15.937,-3.515,7.074,Blaine County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),58.615,51.646,54.927,Blaine County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),53.019,46.28,49.665,Blaine County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),25.192,13.831,21.356,Blaine County,tasmin
Historical Emissions,May,Mid Century (2040-2069),44.703,37.612,40.977,Blaine County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),25.825,13.095,20.11,Blaine County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),37.151,28.225,32.616,Blaine County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),47.709,39.721,44.015,Blaine County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.264,27.786,30.826,Blaine County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),56.733,50.107,53.594,Blaine County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),18.104,-1.118,9.113,Blaine County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),20.431,1.853,12.056,Blaine County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),15.937,-3.515,7.074,Blaine County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),58.615,51.646,54.927,Blaine County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),53.019,46.28,49.665,Blaine County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),25.192,13.831,21.356,Blaine County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),44.703,37.612,40.977,Blaine County,tasmin
