scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),15.7,5.4,10.2,Judith Basin County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.7,31,Judith Basin County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),5.2,0,1.9,Judith Basin County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),4.8,0,1.5,Judith Basin County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),4.9,0,1.8,Judith Basin County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.9,31,Judith Basin County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,28.5,29.7,Judith Basin County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),6,0.2,2.1,Judith Basin County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),29,21.81,25.7,Judith Basin County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),10.38,2.11,5.2,Judith Basin County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22.29,11.31,17,Judith Basin County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),29.69,24.3,27.9,Judith Basin County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),15.7,5.4,10.2,Judith Basin County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.7,31,Judith Basin County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),5.2,0,1.9,Judith Basin County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),4.8,0,1.5,Judith Basin County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),4.9,0,1.8,Judith Basin County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.9,31,Judith Basin County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,28.5,29.7,Judith Basin County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),6,0.2,2.1,Judith Basin County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),29,21.81,25.7,Judith Basin County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),10.38,2.11,5.2,Judith Basin County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),22.29,11.31,17,Judith Basin County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),29.69,24.3,27.9,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),20.57,11.16,14.95,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20,7.59,13.25,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.99,31,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),7.86,0,3.3,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),7.31,0.7,3.35,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.84,0.87,1.85,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),6.13,0,2.1,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),7.33,0.77,2.35,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),6.41,0.3,2.6,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.54,29.8,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,29,29.9,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),7.18,1.1,2.8,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),8.43,0.4,3.45,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),30.66,25.01,28.75,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),29.9,24.19,27.9,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),10.57,3.27,5.75,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),11.51,3,6.3,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),20.88,16.81,18.75,Judith Basin County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),23.9,15.48,19.4,Judith Basin County,freeze-free
