year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2791.6,2269.203,2481.008,Upper Missouri-Dearborn,gdd
1951,Historical Emissions,2689.016,2338.823,2521.191,Upper Missouri-Dearborn,gdd
1952,Historical Emissions,2607.034,2211.308,2312.519,Upper Missouri-Dearborn,gdd
1953,Historical Emissions,2603.366,2180.955,2402.218,Upper Missouri-Dearborn,gdd
1954,Historical Emissions,2639.837,1924.369,2212.021,Upper Missouri-Dearborn,gdd
1955,Historical Emissions,2795.792,2200.692,2319.443,Upper Missouri-Dearborn,gdd
1956,Historical Emissions,2693.029,2097.318,2369.606,Upper Missouri-Dearborn,gdd
1957,Historical Emissions,2789.053,2044.954,2415.553,Upper Missouri-Dearborn,gdd
1958,Historical Emissions,2539.351,2106.741,2313.842,Upper Missouri-Dearborn,gdd
1959,Historical Emissions,2431.091,2070.274,2208.33,Upper Missouri-Dearborn,gdd
1960,Historical Emissions,2462.675,2200.374,2325.106,Upper Missouri-Dearborn,gdd
1961,Historical Emissions,2540.229,2145.258,2329.483,Upper Missouri-Dearborn,gdd
1962,Historical Emissions,2437.238,2059.053,2343.706,Upper Missouri-Dearborn,gdd
1963,Historical Emissions,2410.763,2137.746,2234.771,Upper Missouri-Dearborn,gdd
1964,Historical Emissions,2493.505,2139.545,2394.023,Upper Missouri-Dearborn,gdd
1965,Historical Emissions,2538.852,2159.552,2396.126,Upper Missouri-Dearborn,gdd
1966,Historical Emissions,2551.39,2034.52,2242.551,Upper Missouri-Dearborn,gdd
1967,Historical Emissions,2432.297,2161.588,2281.851,Upper Missouri-Dearborn,gdd
1968,Historical Emissions,2364.391,2062.181,2175.879,Upper Missouri-Dearborn,gdd
1969,Historical Emissions,2458.992,1994.376,2347.749,Upper Missouri-Dearborn,gdd
1970,Historical Emissions,2441.163,2128.215,2245.503,Upper Missouri-Dearborn,gdd
1971,Historical Emissions,2861.759,2149.779,2429.876,Upper Missouri-Dearborn,gdd
1972,Historical Emissions,2529.696,2070.758,2348.306,Upper Missouri-Dearborn,gdd
