scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.041,7.81,8.876,Lower Powder,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.585,5.926,6.811,Lower Powder,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),11.944,8.633,10.382,Lower Powder,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),11.337,8.152,9.648,Lower Powder,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),12.292,8.786,10.385,Lower Powder,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.377,5.772,6.598,Lower Powder,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.244,6.407,7.313,Lower Powder,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.24,7.613,8.916,Lower Powder,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.386,7.432,8.342,Lower Powder,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),10.897,8.31,9.649,Lower Powder,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),9.753,7.75,8.761,Lower Powder,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.55,6.816,7.648,Lower Powder,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.041,7.81,8.876,Lower Powder,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.585,5.926,6.811,Lower Powder,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),11.944,8.633,10.382,Lower Powder,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),11.337,8.152,9.648,Lower Powder,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),12.292,8.786,10.385,Lower Powder,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.377,5.772,6.598,Lower Powder,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.244,6.407,7.313,Lower Powder,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.24,7.613,8.916,Lower Powder,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.386,7.432,8.342,Lower Powder,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),10.897,8.31,9.649,Lower Powder,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),9.753,7.75,8.761,Lower Powder,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.55,6.816,7.648,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.457,8.273,9.175,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),9.931,7.619,8.721,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.339,5.903,6.539,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.401,5.797,6.588,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),12.629,9.221,10.655,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.028,8.655,10.235,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),10.675,8.735,9.156,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.219,7.813,9.352,Lower Powder,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),11.864,9.052,10.224,Lower Powder,sfcWind
