scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.725,0.882,1.684,Pryor,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.71,0.161,0.697,Pryor,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.116,0.29,0.628,Pryor,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.934,0.236,0.521,Pryor,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.208,0.332,0.697,Pryor,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.814,0.232,0.785,Pryor,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.215,1.017,2.054,Pryor,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.747,0.497,0.976,Pryor,pr
Historical Emissions,May,Mid Century (2040-2069),3.873,1.224,2.399,Pryor,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.24,0.306,0.695,Pryor,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.074,0.348,0.972,Pryor,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.449,0.294,1.174,Pryor,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.725,0.882,1.684,Pryor,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.71,0.161,0.697,Pryor,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.116,0.29,0.628,Pryor,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.934,0.236,0.521,Pryor,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.208,0.332,0.697,Pryor,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.814,0.232,0.785,Pryor,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.215,1.017,2.054,Pryor,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.747,0.497,0.976,Pryor,pr
Historical Emissions,May,End-of-Century (2070-2099),3.873,1.224,2.399,Pryor,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.24,0.306,0.695,Pryor,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.074,0.348,0.972,Pryor,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.449,0.294,1.174,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.496,1.044,2.087,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.285,1.066,1.939,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.415,0.279,0.877,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.79,0.143,0.725,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.434,0.269,0.649,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.179,0.275,0.645,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.813,0.334,0.576,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.029,0.231,0.546,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.927,0.309,0.588,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.207,0.355,0.758,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),1.977,0.103,1.147,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),1.857,0.242,0.911,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),2.812,1.344,2.131,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),3.4,0.898,2.091,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.899,0.563,1.252,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.956,0.632,1.119,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.661,1.475,2.861,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.337,1.402,2.698,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.495,0.47,0.687,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.381,0.241,0.683,Pryor,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.276,0.506,0.856,Pryor,pr
