year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,14.527,2.255,5.818,Gallatin County,above90
1951,Historical Emissions,17.927,1.527,4.727,Gallatin County,above90
1952,Historical Emissions,10.8,1.691,5.636,Gallatin County,above90
1953,Historical Emissions,10.018,3.364,5,Gallatin County,above90
1954,Historical Emissions,12.636,2.164,3.727,Gallatin County,above90
1955,Historical Emissions,12.636,3.218,4.818,Gallatin County,above90
1956,Historical Emissions,25.109,1.6,5.455,Gallatin County,above90
1957,Historical Emissions,14.745,2.073,5.364,Gallatin County,above90
1958,Historical Emissions,11.491,0.655,4.818,Gallatin County,above90
1959,Historical Emissions,7.927,0.782,4.182,Gallatin County,above90
1960,Historical Emissions,10.473,0.964,3.545,Gallatin County,above90
1961,Historical Emissions,8.055,0.8,3.818,Gallatin County,above90
1962,Historical Emissions,12.818,2.582,5.273,Gallatin County,above90
1963,Historical Emissions,5.964,1.255,4.364,Gallatin County,above90
1964,Historical Emissions,11.618,1.436,4.636,Gallatin County,above90
1965,Historical Emissions,7.509,1.145,2.273,Gallatin County,above90
1966,Historical Emissions,8.655,1.4,2.909,Gallatin County,above90
1967,Historical Emissions,8.309,1.582,3.455,Gallatin County,above90
1968,Historical Emissions,6.8,0.8,3.273,Gallatin County,above90
1969,Historical Emissions,8.345,1.709,3.818,Gallatin County,above90
1970,Historical Emissions,6.691,2.455,3.364,Gallatin County,above90
1971,Historical Emissions,8.964,1.509,3.273,Gallatin County,above90
1972,Historical Emissions,5.945,1.855,4.273,Gallatin County,above90
1973,Historical Emissions,12.709,0.4,3.909,Gallatin County,above90
1974,Historical Emissions,5.545,0.6,3.818,Gallatin County,above90
1975,Historical Emissions,8.055,1.018,4.545,Gallatin County,above90
1976,Historical Emissions,9.182,1.491,3.182,Gallatin County,above90
1977,Historical Emissions,12.782,1.218,3.273,Gallatin County,above90
1978,Historical Emissions,7.218,2.836,5.545,Gallatin County,above90
1979,Historical Emissions,8.927,1.618,6,Gallatin County,above90
1980,Historical Emissions,9.382,0.818,5.364,Gallatin County,above90
1981,Historical Emissions,8.345,4.018,6.909,Gallatin County,above90
1982,Historical Emissions,10.945,1.891,7.364,Gallatin County,above90
1983,Historical Emissions,4.636,0.964,1.909,Gallatin County,above90
1984,Historical Emissions,8.291,0.873,3.545,Gallatin County,above90
1985,Historical Emissions,8.2,2.182,6.091,Gallatin County,above90
1986,Historical Emissions,9.327,2.255,3.727,Gallatin County,above90
1987,Historical Emissions,13.691,0.8,3.545,Gallatin County,above90
1988,Historical Emissions,8.745,0.964,2.455,Gallatin County,above90
1989,Historical Emissions,10.909,0.545,4.727,Gallatin County,above90
1990,Historical Emissions,15.655,3.8,10.455,Gallatin County,above90
1991,Historical Emissions,11.836,2.182,4,Gallatin County,above90
1992,Historical Emissions,10.564,1.055,2.909,Gallatin County,above90
1993,Historical Emissions,7.182,1.655,4.636,Gallatin County,above90
1994,Historical Emissions,11.164,1.091,3.818,Gallatin County,above90
1995,Historical Emissions,13.473,1.582,7,Gallatin County,above90
1996,Historical Emissions,22.309,4.945,13.364,Gallatin County,above90
1997,Historical Emissions,11.636,5.109,6.545,Gallatin County,above90
1998,Historical Emissions,10.836,2.727,7.636,Gallatin County,above90
1999,Historical Emissions,9.218,2.655,6.909,Gallatin County,above90
2000,Historical Emissions,15.145,5.436,7.364,Gallatin County,above90
2001,Historical Emissions,10.527,3.364,7.818,Gallatin County,above90
2002,Historical Emissions,16.291,5.127,9.909,Gallatin County,above90
2003,Historical Emissions,16.345,5.182,12.273,Gallatin County,above90
2004,Historical Emissions,17.509,7.4,9.455,Gallatin County,above90
2005,Historical Emissions,21.236,5.091,11.727,Gallatin County,above90
2006,Historical Emissions,18.8,3.018,9.455,Gallatin County,above90
2007,Historical Emissions,11.291,4.727,6.091,Gallatin County,above90
2008,Historical Emissions,14.655,4.418,7.182,Gallatin County,above90
2009,Historical Emissions,11.618,5,9.182,Gallatin County,above90
2010,Historical Emissions,12,4.891,8.273,Gallatin County,above90
2011,Historical Emissions,18.982,3.091,10.182,Gallatin County,above90
2012,Historical Emissions,16.091,6.818,11.909,Gallatin County,above90
2013,Historical Emissions,20.382,4.655,12.727,Gallatin County,above90
2014,Historical Emissions,19.964,6.309,7.909,Gallatin County,above90
2015,"Moderating Emissions
(SSP1-2.6)",16.364,9.036,14.636,Gallatin County,above90
2015,"Middle of the Road
(SSP2-4.5)",20.709,8.109,14,Gallatin County,above90
2015,"High Emissions
(SSP3-7.0)",18.509,9.073,14.909,Gallatin County,above90
2015,"Accelerating Emissions
(SSP5-8.5)",18.109,7.8,10.545,Gallatin County,above90
2016,"Moderating Emissions
(SSP1-2.6)",22.436,9.091,13.818,Gallatin County,above90
2016,"Middle of the Road
(SSP2-4.5)",17.982,3.545,5.545,Gallatin County,above90
2016,"High Emissions
(SSP3-7.0)",21.855,10.036,15.545,Gallatin County,above90
2016,"Accelerating Emissions
(SSP5-8.5)",20.073,6.945,13.727,Gallatin County,above90
2017,"Moderating Emissions
(SSP1-2.6)",31.545,7.436,12.091,Gallatin County,above90
2017,"Middle of the Road
(SSP2-4.5)",18,6,12.818,Gallatin County,above90
2017,"High Emissions
(SSP3-7.0)",22.727,6.509,9.636,Gallatin County,above90
2017,"Accelerating Emissions
(SSP5-8.5)",24.927,7.218,10.455,Gallatin County,above90
2018,"Moderating Emissions
(SSP1-2.6)",22.764,3.491,16.091,Gallatin County,above90
2018,"Middle of the Road
(SSP2-4.5)",21.491,4.491,12.273,Gallatin County,above90
2018,"High Emissions
(SSP3-7.0)",19.564,3.164,10.455,Gallatin County,above90
2018,"Accelerating Emissions
(SSP5-8.5)",15.582,5.055,9,Gallatin County,above90
2019,"Moderating Emissions
(SSP1-2.6)",25.727,7.873,15.545,Gallatin County,above90
2019,"Middle of the Road
(SSP2-4.5)",20.527,5.164,9.455,Gallatin County,above90
2019,"High Emissions
(SSP3-7.0)",17.855,4.073,9.091,Gallatin County,above90
2019,"Accelerating Emissions
(SSP5-8.5)",30.055,5.909,8.364,Gallatin County,above90
2020,"Moderating Emissions
(SSP1-2.6)",27.873,2.982,19,Gallatin County,above90
2020,"Middle of the Road
(SSP2-4.5)",19.782,5.564,10.636,Gallatin County,above90
2020,"High Emissions
(SSP3-7.0)",18.764,5.691,11.909,Gallatin County,above90
2020,"Accelerating Emissions
(SSP5-8.5)",28.836,3.727,12.364,Gallatin County,above90
2021,"Moderating Emissions
(SSP1-2.6)",32.545,8.855,15.636,Gallatin County,above90
2021,"Middle of the Road
(SSP2-4.5)",33.018,7.182,14,Gallatin County,above90
2021,"High Emissions
(SSP3-7.0)",24.945,5.6,12.727,Gallatin County,above90
2021,"Accelerating Emissions
(SSP5-8.5)",18.182,6.764,14,Gallatin County,above90
2022,"Moderating Emissions
(SSP1-2.6)",21.091,8.109,13.909,Gallatin County,above90
2022,"Middle of the Road
(SSP2-4.5)",21.6,9.164,11.636,Gallatin County,above90
2022,"High Emissions
(SSP3-7.0)",15.909,5.127,10.091,Gallatin County,above90
2022,"Accelerating Emissions
(SSP5-8.5)",31.382,6.036,9.455,Gallatin County,above90
2023,"Moderating Emissions
(SSP1-2.6)",19.273,2.964,9.636,Gallatin County,above90
2023,"Middle of the Road
(SSP2-4.5)",24.273,9.309,15.091,Gallatin County,above90
2023,"High Emissions
(SSP3-7.0)",25.636,9.491,14.545,Gallatin County,above90
2023,"Accelerating Emissions
(SSP5-8.5)",19.636,2.909,7.455,Gallatin County,above90
2024,"Moderating Emissions
(SSP1-2.6)",27.091,5,17.364,Gallatin County,above90
2024,"Middle of the Road
(SSP2-4.5)",22.509,7.2,15.091,Gallatin County,above90
2024,"High Emissions
(SSP3-7.0)",27.836,13.545,18.545,Gallatin County,above90
2024,"Accelerating Emissions
(SSP5-8.5)",24.982,5.582,19.727,Gallatin County,above90
2025,"Moderating Emissions
(SSP1-2.6)",23.091,10.673,18.545,Gallatin County,above90
2025,"Middle of the Road
(SSP2-4.5)",20.236,6.8,11.364,Gallatin County,above90
2025,"High Emissions
(SSP3-7.0)",31.782,8.782,15.909,Gallatin County,above90
