scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.1,16,22.4,Toole County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.1,16,22.4,Toole County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.08,16.17,21.2,Toole County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),34.53,16.09,22.4,Toole County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),39.15,14.45,22.15,Toole County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),34.73,15.8,22.25,Toole County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),39.61,20.88,23.7,Toole County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),35.8,16,23.4,Toole County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),40.71,16.92,25.5,Toole County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),33.5,16.09,22.9,Toole County,con-dry
