year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,15.24,9.483,10.684,Fort Peck Reservoir,pr
1951,Historical Emissions,13.605,8.552,11.783,Fort Peck Reservoir,pr
1952,Historical Emissions,13.129,10.163,11.544,Fort Peck Reservoir,pr
1953,Historical Emissions,15.313,10.526,12.542,Fort Peck Reservoir,pr
1954,Historical Emissions,16.957,11.811,13.565,Fort Peck Reservoir,pr
1955,Historical Emissions,16.934,7.47,14.355,Fort Peck Reservoir,pr
1956,Historical Emissions,15.079,8.732,10.27,Fort Peck Reservoir,pr
1957,Historical Emissions,17.519,9.028,13.969,Fort Peck Reservoir,pr
1958,Historical Emissions,16.147,12.676,14.725,Fort Peck Reservoir,pr
1959,Historical Emissions,16.628,10.025,13.51,Fort Peck Reservoir,pr
1960,Historical Emissions,15.662,9.625,12.239,Fort Peck Reservoir,pr
1961,Historical Emissions,15.266,10.846,13.341,Fort Peck Reservoir,pr
1962,Historical Emissions,17.305,9.357,13.706,Fort Peck Reservoir,pr
1963,Historical Emissions,15.685,11.981,12.741,Fort Peck Reservoir,pr
1964,Historical Emissions,15.397,8.524,12.256,Fort Peck Reservoir,pr
1965,Historical Emissions,14.174,9.915,12.319,Fort Peck Reservoir,pr
1966,Historical Emissions,16.42,10.922,13.178,Fort Peck Reservoir,pr
1967,Historical Emissions,14.848,9.627,12.467,Fort Peck Reservoir,pr
1968,Historical Emissions,15.984,11.754,14.076,Fort Peck Reservoir,pr
1969,Historical Emissions,14.555,9.649,11.437,Fort Peck Reservoir,pr
1970,Historical Emissions,16.059,10.664,11.509,Fort Peck Reservoir,pr
1971,Historical Emissions,14.596,10.969,12.164,Fort Peck Reservoir,pr
1972,Historical Emissions,14.735,10.306,12.603,Fort Peck Reservoir,pr
1973,Historical Emissions,15.402,10.079,12.999,Fort Peck Reservoir,pr
1974,Historical Emissions,15.39,9.897,11.84,Fort Peck Reservoir,pr
1975,Historical Emissions,14.629,11.362,12.881,Fort Peck Reservoir,pr
1976,Historical Emissions,15.515,10.958,13.813,Fort Peck Reservoir,pr
1977,Historical Emissions,17.743,9.585,12.555,Fort Peck Reservoir,pr
1978,Historical Emissions,17.481,12.868,15.04,Fort Peck Reservoir,pr
1979,Historical Emissions,16.447,11.171,13.537,Fort Peck Reservoir,pr
1980,Historical Emissions,16.477,9.288,12.545,Fort Peck Reservoir,pr
1981,Historical Emissions,16.788,9.537,13.112,Fort Peck Reservoir,pr
1982,Historical Emissions,16.104,10.712,12.008,Fort Peck Reservoir,pr
1983,Historical Emissions,16.743,10.161,13.094,Fort Peck Reservoir,pr
1984,Historical Emissions,15.158,10.798,12.574,Fort Peck Reservoir,pr
1985,Historical Emissions,14.466,9.443,12.575,Fort Peck Reservoir,pr
1986,Historical Emissions,16.979,12.146,14.646,Fort Peck Reservoir,pr
1987,Historical Emissions,16.657,10.958,14.956,Fort Peck Reservoir,pr
1988,Historical Emissions,17.377,12.137,16.506,Fort Peck Reservoir,pr
1989,Historical Emissions,16.366,11.442,12.728,Fort Peck Reservoir,pr
1990,Historical Emissions,16.755,8.527,12.802,Fort Peck Reservoir,pr
1991,Historical Emissions,16.819,9.039,11.055,Fort Peck Reservoir,pr
1992,Historical Emissions,13.791,9.216,11.844,Fort Peck Reservoir,pr
1993,Historical Emissions,16.882,12.295,14.342,Fort Peck Reservoir,pr
1994,Historical Emissions,13.819,8.717,10.282,Fort Peck Reservoir,pr
1995,Historical Emissions,15.046,9.609,10.602,Fort Peck Reservoir,pr
1996,Historical Emissions,14.022,7.241,10.163,Fort Peck Reservoir,pr
1997,Historical Emissions,16.133,10.6,12.249,Fort Peck Reservoir,pr
1998,Historical Emissions,17.965,11.215,14.414,Fort Peck Reservoir,pr
1999,Historical Emissions,17.459,11.178,13.988,Fort Peck Reservoir,pr
2000,Historical Emissions,15.707,9.642,12.637,Fort Peck Reservoir,pr
2001,Historical Emissions,16.069,10.722,12.098,Fort Peck Reservoir,pr
2002,Historical Emissions,15.924,11.814,14.511,Fort Peck Reservoir,pr
2003,Historical Emissions,14.618,9.856,12.547,Fort Peck Reservoir,pr
2004,Historical Emissions,15.134,8.16,11.928,Fort Peck Reservoir,pr
2005,Historical Emissions,15.511,10.623,12.331,Fort Peck Reservoir,pr
2006,Historical Emissions,17.948,11.884,14.958,Fort Peck Reservoir,pr
2007,Historical Emissions,14.139,10.687,12.577,Fort Peck Reservoir,pr
2008,Historical Emissions,15.993,10.065,13.22,Fort Peck Reservoir,pr
2009,Historical Emissions,17.314,11.158,13.428,Fort Peck Reservoir,pr
2010,Historical Emissions,14.037,9.911,12.328,Fort Peck Reservoir,pr
2011,Historical Emissions,17.649,10.616,12.659,Fort Peck Reservoir,pr
2012,Historical Emissions,15.179,9.529,11.463,Fort Peck Reservoir,pr
2013,Historical Emissions,15.84,9.394,12.056,Fort Peck Reservoir,pr
2014,Historical Emissions,14.562,9.952,11.993,Fort Peck Reservoir,pr
2015,"Moderating Emissions
(SSP1-2.6)",14.899,10.336,12.909,Fort Peck Reservoir,pr
2015,"Middle of the Road
(SSP2-4.5)",16.254,8.742,11.865,Fort Peck Reservoir,pr
2015,"High Emissions
(SSP3-7.0)",16.791,9.649,10.949,Fort Peck Reservoir,pr
2015,"Accelerating Emissions
(SSP5-8.5)",14.07,10.049,11.57,Fort Peck Reservoir,pr
2016,"Moderating Emissions
(SSP1-2.6)",14.581,10.187,12.72,Fort Peck Reservoir,pr
2016,"Middle of the Road
(SSP2-4.5)",17.265,11.683,15.147,Fort Peck Reservoir,pr
2016,"High Emissions
(SSP3-7.0)",15.615,8.533,12.579,Fort Peck Reservoir,pr
2016,"Accelerating Emissions
(SSP5-8.5)",18.568,10.922,15.066,Fort Peck Reservoir,pr
2017,"Moderating Emissions
(SSP1-2.6)",16.276,12.944,15.141,Fort Peck Reservoir,pr
2017,"Middle of the Road
(SSP2-4.5)",17.073,9.614,11.933,Fort Peck Reservoir,pr
2017,"High Emissions
(SSP3-7.0)",16.28,12.249,12.802,Fort Peck Reservoir,pr
2017,"Accelerating Emissions
(SSP5-8.5)",14.489,10.857,12.121,Fort Peck Reservoir,pr
2018,"Moderating Emissions
(SSP1-2.6)",17.199,11.351,13.104,Fort Peck Reservoir,pr
