year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,30.593,27.502,28.797,Valley County,tasmin
1951,Historical Emissions,30.54,27.536,29.048,Valley County,tasmin
1952,Historical Emissions,30.786,27.054,29.388,Valley County,tasmin
1953,Historical Emissions,29.939,26.339,28.989,Valley County,tasmin
1954,Historical Emissions,32.195,25.056,28.124,Valley County,tasmin
1955,Historical Emissions,31.513,28.357,28.823,Valley County,tasmin
1956,Historical Emissions,31.209,28.169,29.509,Valley County,tasmin
1957,Historical Emissions,31.906,28.332,30.137,Valley County,tasmin
1958,Historical Emissions,31.538,26.308,29.331,Valley County,tasmin
1959,Historical Emissions,29.436,25.994,28.129,Valley County,tasmin
1960,Historical Emissions,30.908,25.082,29.096,Valley County,tasmin
1961,Historical Emissions,31.116,27.082,30.171,Valley County,tasmin
1962,Historical Emissions,29.603,26.722,28.179,Valley County,tasmin
1963,Historical Emissions,29.911,27.814,28.524,Valley County,tasmin
1964,Historical Emissions,30.827,27.278,29.874,Valley County,tasmin
1965,Historical Emissions,29.828,26.937,29.041,Valley County,tasmin
1966,Historical Emissions,31.335,27.221,28.846,Valley County,tasmin
1967,Historical Emissions,29.349,26.883,28.75,Valley County,tasmin
1968,Historical Emissions,29.177,25.592,27.731,Valley County,tasmin
1969,Historical Emissions,30.385,26.526,28.801,Valley County,tasmin
1970,Historical Emissions,30.91,28.124,28.9,Valley County,tasmin
1971,Historical Emissions,32.848,29.349,30.461,Valley County,tasmin
1972,Historical Emissions,30.814,26.919,29.075,Valley County,tasmin
1973,Historical Emissions,30.415,27.684,29.388,Valley County,tasmin
1974,Historical Emissions,31.565,26.457,29.499,Valley County,tasmin
1975,Historical Emissions,30.687,24.962,29.883,Valley County,tasmin
1976,Historical Emissions,30.018,26.54,29.098,Valley County,tasmin
1977,Historical Emissions,31.679,28.522,30.235,Valley County,tasmin
1978,Historical Emissions,30.712,27.294,28.62,Valley County,tasmin
1979,Historical Emissions,32.516,27.311,29.906,Valley County,tasmin
1980,Historical Emissions,30.263,27.072,28.93,Valley County,tasmin
1981,Historical Emissions,31.033,28.712,29.467,Valley County,tasmin
1982,Historical Emissions,30.781,28.348,29.006,Valley County,tasmin
1983,Historical Emissions,31.374,26.938,29.395,Valley County,tasmin
1984,Historical Emissions,31.128,27.973,29.338,Valley County,tasmin
1985,Historical Emissions,31.668,28.221,30.453,Valley County,tasmin
1986,Historical Emissions,29.857,27.554,29.134,Valley County,tasmin
1987,Historical Emissions,31.281,24.957,28.135,Valley County,tasmin
1988,Historical Emissions,31.047,27.185,29.624,Valley County,tasmin
1989,Historical Emissions,30.936,28.003,29.876,Valley County,tasmin
1990,Historical Emissions,32.711,29.321,31.044,Valley County,tasmin
1991,Historical Emissions,31.719,27.451,28.97,Valley County,tasmin
1992,Historical Emissions,31.4,27.468,28.826,Valley County,tasmin
1993,Historical Emissions,31.912,27.827,29.52,Valley County,tasmin
1994,Historical Emissions,31.562,29.058,30.56,Valley County,tasmin
1995,Historical Emissions,31.905,27.802,29.326,Valley County,tasmin
1996,Historical Emissions,32.091,27.541,30.153,Valley County,tasmin
1997,Historical Emissions,32.834,28.542,30.563,Valley County,tasmin
1998,Historical Emissions,32.343,27.491,29.475,Valley County,tasmin
1999,Historical Emissions,32.843,29.189,31.846,Valley County,tasmin
2000,Historical Emissions,31.58,29.102,30.122,Valley County,tasmin
2001,Historical Emissions,32.366,28.315,31.079,Valley County,tasmin
2002,Historical Emissions,32.999,29.188,30.487,Valley County,tasmin
2003,Historical Emissions,33.06,30.094,30.591,Valley County,tasmin
2004,Historical Emissions,33.091,29.768,31.325,Valley County,tasmin
2005,Historical Emissions,34.672,29.057,31.556,Valley County,tasmin
2006,Historical Emissions,33.228,28.13,30.452,Valley County,tasmin
2007,Historical Emissions,32.539,30.415,31.739,Valley County,tasmin
2008,Historical Emissions,32.58,29.57,31.456,Valley County,tasmin
2009,Historical Emissions,32.274,30.32,31.216,Valley County,tasmin
2010,Historical Emissions,32.761,29.768,30.918,Valley County,tasmin
2011,Historical Emissions,33.905,31.01,31.343,Valley County,tasmin
2012,Historical Emissions,32.461,30.057,31.325,Valley County,tasmin
2013,Historical Emissions,33.587,29.195,31.155,Valley County,tasmin
2014,Historical Emissions,34.175,30.714,31.836,Valley County,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",34.572,29.693,31.53,Valley County,tasmin
2015,"Middle of the Road
(SSP2-4.5)",33.384,29.357,31.146,Valley County,tasmin
2015,"High Emissions
(SSP3-7.0)",33.377,29.955,31.204,Valley County,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",32.748,30.163,30.839,Valley County,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",34.862,30.826,32.677,Valley County,tasmin
2016,"Middle of the Road
(SSP2-4.5)",34.741,29.813,31.676,Valley County,tasmin
2016,"High Emissions
(SSP3-7.0)",35.504,28.649,31.473,Valley County,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",32.708,30.591,32.108,Valley County,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",34.137,29.725,31.162,Valley County,tasmin
2017,"Middle of the Road
(SSP2-4.5)",34.606,29.017,31.626,Valley County,tasmin
2017,"High Emissions
(SSP3-7.0)",34.689,31.106,31.749,Valley County,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",33.469,29.838,31.704,Valley County,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",32.87,30.353,31.662,Valley County,tasmin
2018,"Middle of the Road
(SSP2-4.5)",33.789,30.803,31.57,Valley County,tasmin
2018,"High Emissions
(SSP3-7.0)",35.323,30.021,31.088,Valley County,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",34.601,29.251,31.881,Valley County,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",34.535,30.605,32.821,Valley County,tasmin
2019,"Middle of the Road
(SSP2-4.5)",33.206,29.127,31.024,Valley County,tasmin
2019,"High Emissions
(SSP3-7.0)",34.625,30.142,31.666,Valley County,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",35.05,31.283,33.279,Valley County,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",34.663,29.546,33.5,Valley County,tasmin
2020,"Middle of the Road
(SSP2-4.5)",33.011,30.004,31.285,Valley County,tasmin
2020,"High Emissions
(SSP3-7.0)",33.771,30.473,31.706,Valley County,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",34.313,31.007,32.315,Valley County,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",34.726,30.499,32.197,Valley County,tasmin
2021,"Middle of the Road
(SSP2-4.5)",33.566,30.639,32.028,Valley County,tasmin
2021,"High Emissions
(SSP3-7.0)",34.699,30.851,32.574,Valley County,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",33.991,29.857,32.289,Valley County,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",33.844,30.706,31.944,Valley County,tasmin
2022,"Middle of the Road
(SSP2-4.5)",34.359,30.986,32.112,Valley County,tasmin
2022,"High Emissions
(SSP3-7.0)",34.233,31.366,32.291,Valley County,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",35.437,31.066,32.528,Valley County,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",33.719,31.041,32.094,Valley County,tasmin
2023,"Middle of the Road
(SSP2-4.5)",33.98,31.585,32.493,Valley County,tasmin
2023,"High Emissions
(SSP3-7.0)",36.238,30.714,33.154,Valley County,tasmin
2023,"Accelerating Emissions
(SSP5-8.5)",32.972,29.364,30.043,Valley County,tasmin
2024,"Moderating Emissions
(SSP1-2.6)",34.762,30.759,32.297,Valley County,tasmin
2024,"Middle of the Road
(SSP2-4.5)",33.342,30.608,32.07,Valley County,tasmin
2024,"High Emissions
(SSP3-7.0)",36.198,30.381,31.836,Valley County,tasmin
