scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),35.038,28.269,31.519,Valley County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),58.63,51.689,55.217,Valley County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),17.037,-2.723,7.83,Valley County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),19.377,0.029,10.406,Valley County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),14.633,-6.143,4.944,Valley County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),60.489,53.348,56.808,Valley County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),54.621,47.684,51.066,Valley County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),25.271,13.016,21.132,Valley County,tasmin
Historical Emissions,May,Mid Century (2040-2069),45.945,38.818,41.963,Valley County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),25.303,12.445,19.859,Valley County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),38.03,28.526,33.241,Valley County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),49.283,40.933,45.351,Valley County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),35.038,28.269,31.519,Valley County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),58.63,51.689,55.217,Valley County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),17.037,-2.723,7.83,Valley County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),19.377,0.029,10.406,Valley County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),14.633,-6.143,4.944,Valley County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),60.489,53.348,56.808,Valley County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),54.621,47.684,51.066,Valley County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),25.271,13.016,21.132,Valley County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),45.945,38.818,41.963,Valley County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),25.303,12.445,19.859,Valley County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),38.03,28.526,33.241,Valley County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),49.283,40.933,45.351,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),36.713,32.224,33.835,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),37.878,30.017,33.617,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),61.064,54.416,58.199,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),61.533,54.778,58.364,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),20.945,-2.778,10.681,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),19.849,0.264,12.239,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),25.775,4.969,16.102,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),21.363,4.039,13.276,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),20.368,-0.555,7.675,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),17.958,-2.169,9.087,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),62.809,54.886,59.653,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),63.22,55.995,59.307,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),57.097,49.874,53.516,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),56.574,50.057,52.93,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),26.954,16.859,21.104,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),28.47,16.658,22.382,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),49.754,42.038,44.923,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),48.06,40.778,44.179,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),24.29,12.32,22.133,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),26.195,16.218,21.607,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),37.925,32.878,35.149,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),39.617,31.313,35.667,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),54.279,42.466,46.118,Valley County,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),52.207,44.215,47.912,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),39.658,31.015,34.779,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),38.047,30.091,33.621,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),65.744,58.334,62.43,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),62.943,55.618,58.955,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),27.5,4.15,15.577,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),22.106,1.065,11.753,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),22.299,10.753,18.027,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),22.386,3.953,14.268,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),20.821,4.689,14.216,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),19.404,-0.211,10.387,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),67.017,59.163,62.68,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),64.183,56.946,60.418,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),59.211,51.799,55.029,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),57.345,49.931,53.997,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),28.05,20.855,24.705,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),27.534,17.427,22.554,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),49.617,43.896,45.903,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),48.127,40.872,44.384,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),28.721,18.956,23.727,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),28.171,15.599,22.383,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),41.755,33.399,37.939,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),41.431,31.447,36.111,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),54.037,44.809,51.132,Valley County,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),53.462,45.185,48.522,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),43.1,33.893,37.051,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),37.811,30.908,34.547,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),72.51,62.799,67.504,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),64.326,56.772,60.304,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),26.605,12.057,18.152,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),20.887,3.311,14.36,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),26.19,9.086,17.972,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),21.835,4.085,14.265,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),24.443,4.716,14.23,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),19.71,0.105,10.939,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),71.341,64.926,67.815,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),64.967,57.212,60.873,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),62.705,55.753,58.752,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),58.137,50.847,54.542,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),33.852,22.473,25.972,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),28.991,17.653,23.424,Valley County,tasmin
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),51.697,46.178,49.404,Valley County,tasmin
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),48.739,41.208,44.653,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),30.202,18.832,26.136,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),27.843,16.107,22.737,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),44.884,38.533,41.581,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),41.011,32.625,36.577,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),62.073,51.733,55.983,Valley County,tasmin
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),54.135,45.739,49.745,Valley County,tasmin
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),42.823,36.157,38.125,Valley County,tasmin
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),38.686,31.579,34.574,Valley County,tasmin
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),75.362,65.747,69.526,Valley County,tasmin
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),65.662,57.381,61.465,Valley County,tasmin
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),28.455,15.377,20.549,Valley County,tasmin
