scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.538,Judith,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.538,Judith,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.323,0,0.615,Judith,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.162,0,0.769,Judith,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1,0,0.807,Judith,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.077,0,0.769,Judith,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.584,0.108,1,Judith,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.077,0,0.692,Judith,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.946,0,0.577,Judith,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.154,0,0.692,Judith,con-wet
