year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,58.017,53.701,55.29,Lodge,tasmax
1951,Historical Emissions,56.324,53.301,54.994,Lodge,tasmax
1952,Historical Emissions,56.453,52.253,54.456,Lodge,tasmax
1953,Historical Emissions,55.858,51.896,54.063,Lodge,tasmax
1954,Historical Emissions,56.889,51.172,53.805,Lodge,tasmax
1955,Historical Emissions,57.649,52.188,53.7,Lodge,tasmax
1956,Historical Emissions,58.05,52.907,54.774,Lodge,tasmax
1957,Historical Emissions,58.749,52.902,55.246,Lodge,tasmax
1958,Historical Emissions,55.487,51.96,53.991,Lodge,tasmax
1959,Historical Emissions,54.747,50.304,52.825,Lodge,tasmax
1960,Historical Emissions,56.421,50.783,53.274,Lodge,tasmax
1961,Historical Emissions,56.874,52.267,55.149,Lodge,tasmax
1962,Historical Emissions,54.325,50.884,52.741,Lodge,tasmax
1963,Historical Emissions,53.991,51.627,52.838,Lodge,tasmax
1964,Historical Emissions,56.004,51.876,55.277,Lodge,tasmax
1965,Historical Emissions,55.05,52.735,54.103,Lodge,tasmax
1966,Historical Emissions,57.904,51.893,53.42,Lodge,tasmax
1967,Historical Emissions,55.143,51.659,54.168,Lodge,tasmax
1968,Historical Emissions,54.232,49.867,52.482,Lodge,tasmax
1969,Historical Emissions,55.494,51.934,54.444,Lodge,tasmax
1970,Historical Emissions,55.78,52.415,53.866,Lodge,tasmax
1971,Historical Emissions,57.672,53.211,56.136,Lodge,tasmax
1972,Historical Emissions,55.001,52.331,54.427,Lodge,tasmax
1973,Historical Emissions,56.156,50.91,53.404,Lodge,tasmax
1974,Historical Emissions,55.994,51.142,54.99,Lodge,tasmax
1975,Historical Emissions,55.664,51.749,54.348,Lodge,tasmax
1976,Historical Emissions,55.5,52.315,54.008,Lodge,tasmax
1977,Historical Emissions,56.292,53.124,54.883,Lodge,tasmax
1978,Historical Emissions,56.458,52.094,53.694,Lodge,tasmax
1979,Historical Emissions,57.053,52.466,55.259,Lodge,tasmax
1980,Historical Emissions,55.137,52.38,53.543,Lodge,tasmax
1981,Historical Emissions,57.013,53.127,54.356,Lodge,tasmax
1982,Historical Emissions,56.025,53.218,54.539,Lodge,tasmax
1983,Historical Emissions,55.27,52.288,53.545,Lodge,tasmax
1984,Historical Emissions,57.004,52.823,54.373,Lodge,tasmax
1985,Historical Emissions,56.397,52.721,54.38,Lodge,tasmax
1986,Historical Emissions,53.997,51.558,52.7,Lodge,tasmax
1987,Historical Emissions,56.32,50.323,52.427,Lodge,tasmax
1988,Historical Emissions,56.027,51.767,54.193,Lodge,tasmax
1989,Historical Emissions,56.527,52.576,54.404,Lodge,tasmax
1990,Historical Emissions,58.728,52.724,54.93,Lodge,tasmax
1991,Historical Emissions,56.767,51.596,53.892,Lodge,tasmax
1992,Historical Emissions,56.954,52.284,53.461,Lodge,tasmax
1993,Historical Emissions,55.881,52.417,54.008,Lodge,tasmax
1994,Historical Emissions,57.252,53.051,53.951,Lodge,tasmax
1995,Historical Emissions,57.951,53.226,53.559,Lodge,tasmax
1996,Historical Emissions,57.759,54.794,55.879,Lodge,tasmax
1997,Historical Emissions,58.296,51.541,54.753,Lodge,tasmax
1998,Historical Emissions,56.189,52.597,54.424,Lodge,tasmax
1999,Historical Emissions,57.352,53.738,54.908,Lodge,tasmax
2000,Historical Emissions,56.712,53.367,54.398,Lodge,tasmax
2001,Historical Emissions,56.955,53.646,54.848,Lodge,tasmax
2002,Historical Emissions,59.364,53.09,54.317,Lodge,tasmax
2003,Historical Emissions,58.199,54.065,55.51,Lodge,tasmax
2004,Historical Emissions,57.282,55.394,56.228,Lodge,tasmax
2005,Historical Emissions,59.61,54.834,56.042,Lodge,tasmax
2006,Historical Emissions,57.616,52.957,55.165,Lodge,tasmax
2007,Historical Emissions,57.51,54.833,56.611,Lodge,tasmax
