scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22.524,14.359,18.088,Custer County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.347,18.359,23.471,Custer County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26,18.176,22.235,Custer County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),24.176,16.953,20.706,Custer County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.706,17.588,22.294,Custer County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.112,14.947,21.118,Custer County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.353,10.353,15.206,Custer County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),25.647,17.888,21.853,Custer County,dry-days
Historical Emissions,May,Mid Century (2040-2069),21.647,11.541,16.088,Custer County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),26.465,19,23,Custer County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27.935,20.418,24.794,Custer County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.641,18.306,22.912,Custer County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),22.524,14.359,18.088,Custer County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.347,18.359,23.471,Custer County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26,18.176,22.235,Custer County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),24.176,16.953,20.706,Custer County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.706,17.588,22.294,Custer County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.112,14.947,21.118,Custer County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.353,10.353,15.206,Custer County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),25.647,17.888,21.853,Custer County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21.647,11.541,16.088,Custer County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),26.465,19,23,Custer County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),27.935,20.418,24.794,Custer County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.641,18.306,22.912,Custer County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.347,14.006,17.294,Custer County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),21.888,13.818,18.059,Custer County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.253,19.294,22.059,Custer County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.941,17.947,23.412,Custer County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.794,17.788,22.735,Custer County,dry-days
