year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,10.08,0.8,3,Ruby,above90
1951,Historical Emissions,8.88,0.2,1,Ruby,above90
1952,Historical Emissions,8.28,0.64,2.8,Ruby,above90
1953,Historical Emissions,6.84,1.44,2.6,Ruby,above90
1954,Historical Emissions,9.6,0.56,2.4,Ruby,above90
1955,Historical Emissions,9.56,1.36,2.8,Ruby,above90
1956,Historical Emissions,17.32,0.88,3,Ruby,above90
1957,Historical Emissions,7.2,0.88,3.4,Ruby,above90
1958,Historical Emissions,8.72,0.16,3.4,Ruby,above90
1959,Historical Emissions,5.8,0,0.8,Ruby,above90
1960,Historical Emissions,7.4,0,3.6,Ruby,above90
1961,Historical Emissions,4.8,0,2.6,Ruby,above90
1962,Historical Emissions,7.52,0.48,2.8,Ruby,above90
1963,Historical Emissions,4.68,0.32,2,Ruby,above90
1964,Historical Emissions,7.6,0.16,1.8,Ruby,above90
1965,Historical Emissions,4.24,0.32,1,Ruby,above90
1966,Historical Emissions,4.48,0.32,2.4,Ruby,above90
1967,Historical Emissions,3.88,0.16,1,Ruby,above90
1968,Historical Emissions,4.28,0.32,1.4,Ruby,above90
1969,Historical Emissions,6.04,0.36,1.2,Ruby,above90
1970,Historical Emissions,5.44,0.88,1.8,Ruby,above90
1971,Historical Emissions,4.32,0.36,1.8,Ruby,above90
1972,Historical Emissions,2.52,0.64,1.8,Ruby,above90
1973,Historical Emissions,7.64,0,1.6,Ruby,above90
1974,Historical Emissions,3.44,0.16,2,Ruby,above90
1975,Historical Emissions,4.72,0.16,2.8,Ruby,above90
1976,Historical Emissions,4.24,0.16,1.6,Ruby,above90
1977,Historical Emissions,9.16,0,1.4,Ruby,above90
1978,Historical Emissions,5.88,1.32,4,Ruby,above90
1979,Historical Emissions,6.92,0.68,4.6,Ruby,above90
1980,Historical Emissions,6.88,0,2.6,Ruby,above90
1981,Historical Emissions,6.72,2.28,4.2,Ruby,above90
1982,Historical Emissions,6.56,0.32,3.8,Ruby,above90
1983,Historical Emissions,3.44,0.32,0.8,Ruby,above90
1984,Historical Emissions,3.2,0.32,1.6,Ruby,above90
1985,Historical Emissions,6.04,0.64,3,Ruby,above90
1986,Historical Emissions,7.32,0.76,1.2,Ruby,above90
1987,Historical Emissions,8.68,0,2.4,Ruby,above90
1988,Historical Emissions,5.36,0.4,1.2,Ruby,above90
1989,Historical Emissions,7,0,2.6,Ruby,above90
1990,Historical Emissions,8.4,1.32,6,Ruby,above90
1991,Historical Emissions,5.4,0.88,2.6,Ruby,above90
