scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.232,27.796,31.257,Broadwater County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),55.831,49.236,52.448,Broadwater County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),23.288,7.72,16.196,Broadwater County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),25.756,11.867,19.465,Broadwater County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),22.07,6.645,16.065,Broadwater County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),57.165,50.957,53.889,Broadwater County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),51.797,45.301,48.611,Broadwater County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),29.1,17.667,24.722,Broadwater County,tasmin
Historical Emissions,May,Mid Century (2040-2069),43.868,37.246,40.261,Broadwater County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),31.012,18.286,24.611,Broadwater County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),39.208,30.685,34.666,Broadwater County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),47.914,40.426,43.971,Broadwater County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.232,27.796,31.257,Broadwater County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),55.831,49.236,52.448,Broadwater County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),23.288,7.72,16.196,Broadwater County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),25.756,11.867,19.465,Broadwater County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),22.07,6.645,16.065,Broadwater County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),57.165,50.957,53.889,Broadwater County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),51.797,45.301,48.611,Broadwater County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),29.1,17.667,24.722,Broadwater County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),43.868,37.246,40.261,Broadwater County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),31.012,18.286,24.611,Broadwater County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),39.208,30.685,34.666,Broadwater County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),47.914,40.426,43.971,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),37.361,31.343,33.105,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),36.609,30.181,33.078,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),58.511,52.649,55.07,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),58.519,52.548,55.468,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),27.425,7.375,19.485,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),27.055,10.981,20.289,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),31.413,17.769,22.897,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),29.246,14.116,22.669,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.743,8.126,19.911,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),24.827,10.85,18.193,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),59.933,53.675,55.75,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),59.529,53.867,56.592,Broadwater County,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),54.052,47.689,50.005,Broadwater County,tasmin
