year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,26.616,14.954,24.231,Judith,con-dry
1951,Historical Emissions,28.646,17.307,23,Judith,con-dry
1952,Historical Emissions,23.923,16.2,19.846,Judith,con-dry
1953,Historical Emissions,22.8,16.292,20.769,Judith,con-dry
1954,Historical Emissions,30.661,12.477,17,Judith,con-dry
1955,Historical Emissions,33.584,13.477,17.385,Judith,con-dry
1956,Historical Emissions,27.83,17.292,22.154,Judith,con-dry
1957,Historical Emissions,26.754,17.292,21.538,Judith,con-dry
1958,Historical Emissions,24.738,13.615,18.154,Judith,con-dry
1959,Historical Emissions,21.446,14.431,16.615,Judith,con-dry
1960,Historical Emissions,31.216,12.293,21.462,Judith,con-dry
1961,Historical Emissions,36.923,17.615,20.231,Judith,con-dry
1962,Historical Emissions,34.877,14.2,21,Judith,con-dry
1963,Historical Emissions,26.415,17.554,21.154,Judith,con-dry
1964,Historical Emissions,30.861,16.646,22.769,Judith,con-dry
1965,Historical Emissions,32.415,18.154,21.077,Judith,con-dry
1966,Historical Emissions,28.862,15.4,20.846,Judith,con-dry
1967,Historical Emissions,30.923,16.738,23,Judith,con-dry
1968,Historical Emissions,22.538,16.677,17.923,Judith,con-dry
1969,Historical Emissions,28.8,15.877,22.385,Judith,con-dry
1970,Historical Emissions,25.062,15.692,18.308,Judith,con-dry
1971,Historical Emissions,31.308,15.554,18.462,Judith,con-dry
1972,Historical Emissions,28.908,17.985,23.615,Judith,con-dry
1973,Historical Emissions,25.185,13.769,19.923,Judith,con-dry
1974,Historical Emissions,28.723,14.708,21.385,Judith,con-dry
1975,Historical Emissions,26.969,15.431,24.385,Judith,con-dry
1976,Historical Emissions,22.754,15.723,17.308,Judith,con-dry
1977,Historical Emissions,26.261,15,22,Judith,con-dry
1978,Historical Emissions,32.877,13.908,18.769,Judith,con-dry
1979,Historical Emissions,37.692,16.43,26.385,Judith,con-dry
1980,Historical Emissions,30.739,13.815,20.154,Judith,con-dry
1981,Historical Emissions,28.8,16.723,19.462,Judith,con-dry
1982,Historical Emissions,23.846,14.431,17.077,Judith,con-dry
1983,Historical Emissions,37.246,14.938,24.923,Judith,con-dry
1984,Historical Emissions,27.246,17.046,24.231,Judith,con-dry
