year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,32.101,30.504,31.328,Lake County,tasmin
1951,Historical Emissions,32.409,29.692,31.462,Lake County,tasmin
1952,Historical Emissions,32.168,28.218,30.427,Lake County,tasmin
1953,Historical Emissions,31.585,29.409,30.715,Lake County,tasmin
1954,Historical Emissions,33.394,29.363,30.357,Lake County,tasmin
1955,Historical Emissions,32.353,29.673,31.527,Lake County,tasmin
1956,Historical Emissions,32.217,29.768,31.504,Lake County,tasmin
1957,Historical Emissions,32.853,29.734,32.037,Lake County,tasmin
1958,Historical Emissions,32.396,30.265,31.584,Lake County,tasmin
1959,Historical Emissions,31.647,29.369,30.231,Lake County,tasmin
1960,Historical Emissions,32.017,28.136,30.047,Lake County,tasmin
1961,Historical Emissions,32.135,30.107,31.153,Lake County,tasmin
1962,Historical Emissions,31.52,29.059,29.844,Lake County,tasmin
1963,Historical Emissions,31.603,29.894,30.432,Lake County,tasmin
1964,Historical Emissions,32.128,29.378,31.077,Lake County,tasmin
1965,Historical Emissions,31.693,29.746,31.275,Lake County,tasmin
1966,Historical Emissions,32.522,30.671,31.2,Lake County,tasmin
1967,Historical Emissions,31.843,29.21,30.837,Lake County,tasmin
1968,Historical Emissions,32.124,28.154,30.654,Lake County,tasmin
1969,Historical Emissions,31.897,29.367,30.212,Lake County,tasmin
1970,Historical Emissions,33.018,31.215,31.446,Lake County,tasmin
1971,Historical Emissions,33.552,29.918,32.038,Lake County,tasmin
1972,Historical Emissions,32.341,29.559,30.919,Lake County,tasmin
1973,Historical Emissions,32.617,29.828,30.965,Lake County,tasmin
1974,Historical Emissions,33.115,28.671,31.203,Lake County,tasmin
1975,Historical Emissions,32.214,28.919,31.77,Lake County,tasmin
1976,Historical Emissions,32.16,29.118,31.469,Lake County,tasmin
1977,Historical Emissions,33.608,31.348,32.105,Lake County,tasmin
1978,Historical Emissions,34.249,29.683,31.237,Lake County,tasmin
1979,Historical Emissions,33.166,30.394,31.864,Lake County,tasmin
1980,Historical Emissions,31.499,30.438,31.254,Lake County,tasmin
1981,Historical Emissions,33.49,31.025,31.971,Lake County,tasmin
1982,Historical Emissions,33.506,29.956,31.894,Lake County,tasmin
1983,Historical Emissions,33.25,29.826,30.357,Lake County,tasmin
1984,Historical Emissions,32.802,31.026,31.589,Lake County,tasmin
1985,Historical Emissions,32.182,30.613,31.023,Lake County,tasmin
1986,Historical Emissions,32.654,29.649,31.088,Lake County,tasmin
1987,Historical Emissions,32.921,29.284,31.087,Lake County,tasmin
1988,Historical Emissions,32.135,30.656,31.523,Lake County,tasmin
1989,Historical Emissions,32.097,30.622,31.229,Lake County,tasmin
1990,Historical Emissions,33.907,30.502,33.22,Lake County,tasmin
1991,Historical Emissions,32.91,29.685,31.609,Lake County,tasmin
1992,Historical Emissions,32.103,29.814,30.534,Lake County,tasmin
1993,Historical Emissions,33.604,29.569,31.443,Lake County,tasmin
1994,Historical Emissions,33.299,30.846,31.786,Lake County,tasmin
1995,Historical Emissions,32.093,30.021,30.783,Lake County,tasmin
1996,Historical Emissions,32.98,30.219,32.482,Lake County,tasmin
1997,Historical Emissions,32.669,30.279,31.179,Lake County,tasmin
1998,Historical Emissions,34.031,29.228,32.423,Lake County,tasmin
1999,Historical Emissions,33.955,30.365,32.005,Lake County,tasmin
2000,Historical Emissions,33.011,30.43,31.742,Lake County,tasmin
2001,Historical Emissions,33.972,30.822,32.253,Lake County,tasmin
2002,Historical Emissions,34.774,31.389,32.995,Lake County,tasmin
2003,Historical Emissions,34.361,31.763,32.665,Lake County,tasmin
2004,Historical Emissions,34.219,31.556,33.449,Lake County,tasmin
2005,Historical Emissions,35.597,31.187,33.645,Lake County,tasmin
2006,Historical Emissions,33.301,30.284,31.646,Lake County,tasmin
2007,Historical Emissions,34.239,30.964,33.547,Lake County,tasmin
2008,Historical Emissions,34.427,30.98,32.833,Lake County,tasmin
2009,Historical Emissions,33.672,32.262,32.679,Lake County,tasmin
2010,Historical Emissions,33.94,32.086,33.182,Lake County,tasmin
2011,Historical Emissions,35.226,32.653,32.93,Lake County,tasmin
2012,Historical Emissions,33.642,30.886,32.962,Lake County,tasmin
2013,Historical Emissions,34.978,30.674,32.534,Lake County,tasmin
2014,Historical Emissions,34.487,32.045,33.612,Lake County,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",35.608,31.99,33.906,Lake County,tasmin
2015,"Middle of the Road
(SSP2-4.5)",34.29,31.418,32.887,Lake County,tasmin
2015,"High Emissions
(SSP3-7.0)",34.75,30.832,32.859,Lake County,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",34.312,31.791,33.554,Lake County,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",34.973,32.004,34.217,Lake County,tasmin
2016,"Middle of the Road
(SSP2-4.5)",34.4,31.492,32.596,Lake County,tasmin
2016,"High Emissions
(SSP3-7.0)",36.342,31.263,33.682,Lake County,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",33.868,31.946,32.869,Lake County,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",34.644,31.977,32.909,Lake County,tasmin
2017,"Middle of the Road
(SSP2-4.5)",35.655,32.039,32.96,Lake County,tasmin
2017,"High Emissions
(SSP3-7.0)",35.928,32.609,33.052,Lake County,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",34.542,32.323,33.719,Lake County,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",34.206,31.859,33.029,Lake County,tasmin
2018,"Middle of the Road
(SSP2-4.5)",35.566,32.031,33.773,Lake County,tasmin
2018,"High Emissions
(SSP3-7.0)",35.917,31.917,33.458,Lake County,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",35.515,32.574,33.97,Lake County,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",35.936,32.97,35.228,Lake County,tasmin
2019,"Middle of the Road
(SSP2-4.5)",35.721,30.962,32.493,Lake County,tasmin
2019,"High Emissions
(SSP3-7.0)",34.833,31.674,33.646,Lake County,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",35.607,33.132,33.462,Lake County,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",35.428,32.572,34.429,Lake County,tasmin
2020,"Middle of the Road
(SSP2-4.5)",35.103,31.768,33.303,Lake County,tasmin
2020,"High Emissions
(SSP3-7.0)",35.144,32.09,33.891,Lake County,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",35.454,32.531,33.679,Lake County,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",35.603,31.64,34.052,Lake County,tasmin
2021,"Middle of the Road
(SSP2-4.5)",35.016,32.296,33.645,Lake County,tasmin
2021,"High Emissions
(SSP3-7.0)",35.217,32.18,33.874,Lake County,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",35.537,32.048,34.575,Lake County,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",35.054,32.315,33.441,Lake County,tasmin
2022,"Middle of the Road
(SSP2-4.5)",35.838,32.967,33.978,Lake County,tasmin
2022,"High Emissions
(SSP3-7.0)",35.799,32.962,33.879,Lake County,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",35.185,32.905,34.356,Lake County,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",35.207,33.445,34.147,Lake County,tasmin
2023,"Middle of the Road
(SSP2-4.5)",35.335,33.406,33.914,Lake County,tasmin
2023,"High Emissions
(SSP3-7.0)",35.591,32.575,34.49,Lake County,tasmin
2023,"Accelerating Emissions
(SSP5-8.5)",35.077,31.933,32.958,Lake County,tasmin
2024,"Moderating Emissions
(SSP1-2.6)",35.713,31.934,34.018,Lake County,tasmin
2024,"Middle of the Road
(SSP2-4.5)",34.837,32.766,33.319,Lake County,tasmin
2024,"High Emissions
(SSP3-7.0)",36.871,31.771,34.326,Lake County,tasmin
2024,"Accelerating Emissions
(SSP5-8.5)",36.595,32.053,34.138,Lake County,tasmin
2025,"Moderating Emissions
(SSP1-2.6)",35.835,33.125,34.504,Lake County,tasmin
2025,"Middle of the Road
(SSP2-4.5)",36.504,32.374,33.852,Lake County,tasmin
2025,"High Emissions
(SSP3-7.0)",36.294,33.259,34.756,Lake County,tasmin
2025,"Accelerating Emissions
(SSP5-8.5)",36.965,33.544,34.278,Lake County,tasmin
2026,"Moderating Emissions
(SSP1-2.6)",35.952,32.962,34.054,Lake County,tasmin
2026,"Middle of the Road
(SSP2-4.5)",35.068,32.429,34.455,Lake County,tasmin
2026,"High Emissions
(SSP3-7.0)",36.492,31.757,34.76,Lake County,tasmin
2026,"Accelerating Emissions
(SSP5-8.5)",36.468,33.266,34.264,Lake County,tasmin
2027,"Moderating Emissions
(SSP1-2.6)",36.506,32.446,34.038,Lake County,tasmin
2027,"Middle of the Road
(SSP2-4.5)",35.959,32.14,34.921,Lake County,tasmin
2027,"High Emissions
(SSP3-7.0)",36.103,33.579,34.115,Lake County,tasmin
2027,"Accelerating Emissions
(SSP5-8.5)",35.177,33.184,34.004,Lake County,tasmin
2028,"Moderating Emissions
(SSP1-2.6)",36.239,32.824,34.94,Lake County,tasmin
2028,"Middle of the Road
(SSP2-4.5)",36.724,31.101,34.717,Lake County,tasmin
2028,"High Emissions
(SSP3-7.0)",34.733,33.845,34.241,Lake County,tasmin
2028,"Accelerating Emissions
(SSP5-8.5)",36.203,33.982,34.669,Lake County,tasmin
2029,"Moderating Emissions
(SSP1-2.6)",37.033,33.689,35.21,Lake County,tasmin
2029,"Middle of the Road
(SSP2-4.5)",35.945,33.129,34.599,Lake County,tasmin
2029,"High Emissions
(SSP3-7.0)",35.589,32.266,34.241,Lake County,tasmin
2029,"Accelerating Emissions
(SSP5-8.5)",35.655,33.055,34.815,Lake County,tasmin
2030,"Moderating Emissions
(SSP1-2.6)",37.132,32.916,33.978,Lake County,tasmin
2030,"Middle of the Road
(SSP2-4.5)",36.139,33.462,34.136,Lake County,tasmin
2030,"High Emissions
(SSP3-7.0)",35.529,32.611,34.596,Lake County,tasmin
2030,"Accelerating Emissions
(SSP5-8.5)",36.871,33.425,34.493,Lake County,tasmin
2031,"Moderating Emissions
(SSP1-2.6)",34.803,33.23,34.497,Lake County,tasmin
2031,"Middle of the Road
(SSP2-4.5)",37.486,33.253,35.027,Lake County,tasmin
2031,"High Emissions
(SSP3-7.0)",36.727,33.364,34.925,Lake County,tasmin
2031,"Accelerating Emissions
(SSP5-8.5)",36.326,34.584,35.067,Lake County,tasmin
2032,"Moderating Emissions
(SSP1-2.6)",35.688,33.181,34.323,Lake County,tasmin
2032,"Middle of the Road
(SSP2-4.5)",35.298,32.456,34.24,Lake County,tasmin
2032,"High Emissions
(SSP3-7.0)",35.743,32.791,33.953,Lake County,tasmin
2032,"Accelerating Emissions
(SSP5-8.5)",36.305,33.209,33.856,Lake County,tasmin
2033,"Moderating Emissions
(SSP1-2.6)",36.07,33.57,34.1,Lake County,tasmin
2033,"Middle of the Road
(SSP2-4.5)",36.243,32.654,35.374,Lake County,tasmin
2033,"High Emissions
(SSP3-7.0)",36.324,33.256,34.927,Lake County,tasmin
2033,"Accelerating Emissions
(SSP5-8.5)",35.854,33.632,35.158,Lake County,tasmin
2034,"Moderating Emissions
(SSP1-2.6)",35.937,32.962,34.17,Lake County,tasmin
2034,"Middle of the Road
(SSP2-4.5)",36.633,33.876,35.056,Lake County,tasmin
2034,"High Emissions
(SSP3-7.0)",36.092,33.7,35.237,Lake County,tasmin
2034,"Accelerating Emissions
(SSP5-8.5)",36.08,32.526,34.896,Lake County,tasmin
2035,"Moderating Emissions
(SSP1-2.6)",35.939,32.364,34.377,Lake County,tasmin
2035,"Middle of the Road
(SSP2-4.5)",35.911,32.821,34.847,Lake County,tasmin
2035,"High Emissions
(SSP3-7.0)",36.015,33.736,34.666,Lake County,tasmin
2035,"Accelerating Emissions
(SSP5-8.5)",36.758,32.837,35.298,Lake County,tasmin
2036,"Moderating Emissions
(SSP1-2.6)",36.466,34.429,35.143,Lake County,tasmin
2036,"Middle of the Road
(SSP2-4.5)",35.464,33.263,34.496,Lake County,tasmin
2036,"High Emissions
(SSP3-7.0)",37.204,32.911,34.673,Lake County,tasmin
2036,"Accelerating Emissions
(SSP5-8.5)",37.431,33.771,36.412,Lake County,tasmin
2037,"Moderating Emissions
(SSP1-2.6)",37.084,34.711,35.935,Lake County,tasmin
2037,"Middle of the Road
(SSP2-4.5)",37.078,31.842,34.785,Lake County,tasmin
2037,"High Emissions
(SSP3-7.0)",36.499,32.733,34.798,Lake County,tasmin
2037,"Accelerating Emissions
(SSP5-8.5)",36.581,33.914,35.902,Lake County,tasmin
