scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.187,0.548,1.21,Chouteau County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.327,0.285,0.981,Chouteau County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.021,0.189,0.521,Chouteau County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.724,0.175,0.402,Chouteau County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.057,0.227,0.573,Chouteau County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.534,0.406,1.237,Chouteau County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.341,1.255,2.62,Chouteau County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.308,0.281,0.651,Chouteau County,pr
Historical Emissions,May,Mid Century (2040-2069),4.1,1.17,2.312,Chouteau County,pr
Historical Emissions,Nov,Mid Century (2040-2069),0.936,0.182,0.488,Chouteau County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.543,0.183,0.683,Chouteau County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.333,0.309,1.013,Chouteau County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.187,0.548,1.21,Chouteau County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.327,0.285,0.981,Chouteau County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.021,0.189,0.521,Chouteau County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.724,0.175,0.402,Chouteau County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.057,0.227,0.573,Chouteau County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.534,0.406,1.237,Chouteau County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.341,1.255,2.62,Chouteau County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.308,0.281,0.651,Chouteau County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.1,1.17,2.312,Chouteau County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),0.936,0.182,0.488,Chouteau County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.543,0.183,0.683,Chouteau County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.333,0.309,1.013,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.138,0.777,1.42,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.244,0.542,1.276,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.218,0.329,0.81,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.44,0.236,1.004,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.156,0.231,0.627,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.06,0.188,0.546,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.942,0.304,0.468,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.877,0.172,0.478,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.084,0.162,0.571,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.092,0.257,0.61,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.772,0.543,1.577,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.928,0.447,1.329,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.099,2.359,3.582,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.602,1.226,2.758,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.354,0.415,0.829,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.388,0.324,0.774,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.039,1.724,2.843,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.573,1.31,2.702,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.252,0.34,0.768,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.15,0.17,0.525,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.413,0.251,0.748,Chouteau County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.564,0.177,0.681,Chouteau County,pr
