year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.043,43.159,43.492,Lewistown,tas
1951,Historical Emissions,44.553,42.102,44.155,Lewistown,tas
1952,Historical Emissions,44.418,41.132,42.976,Lewistown,tas
1953,Historical Emissions,44.093,41.491,42.862,Lewistown,tas
1954,Historical Emissions,45.402,40.938,42.673,Lewistown,tas
1955,Historical Emissions,45.591,41.544,43.127,Lewistown,tas
1956,Historical Emissions,44.936,42.424,43.944,Lewistown,tas
1957,Historical Emissions,45.907,42.014,43.91,Lewistown,tas
1958,Historical Emissions,44.52,42.146,43.051,Lewistown,tas
1959,Historical Emissions,42.916,40.157,42.089,Lewistown,tas
1960,Historical Emissions,44.671,40.311,41.993,Lewistown,tas
1961,Historical Emissions,44.985,41.757,43.7,Lewistown,tas
1962,Historical Emissions,43.659,40.908,42.148,Lewistown,tas
1963,Historical Emissions,43.093,41.877,42.25,Lewistown,tas
1964,Historical Emissions,44.389,41.207,43.022,Lewistown,tas
1965,Historical Emissions,43.867,41.996,42.511,Lewistown,tas
1966,Historical Emissions,45.707,41.895,42.894,Lewistown,tas
1967,Historical Emissions,43.819,41.658,42.861,Lewistown,tas
1968,Historical Emissions,43.512,39.634,42.26,Lewistown,tas
1969,Historical Emissions,43.899,41.175,43.026,Lewistown,tas
1970,Historical Emissions,44.505,42.463,43.518,Lewistown,tas
1971,Historical Emissions,46.55,42.82,44.609,Lewistown,tas
1972,Historical Emissions,44.033,41.681,43.142,Lewistown,tas
1973,Historical Emissions,44.347,41.543,43.186,Lewistown,tas
1974,Historical Emissions,44.778,41.292,44.002,Lewistown,tas
1975,Historical Emissions,44.375,40.678,43.844,Lewistown,tas
1976,Historical Emissions,43.957,41.14,43.245,Lewistown,tas
1977,Historical Emissions,45.183,42.611,44.182,Lewistown,tas
1978,Historical Emissions,45.767,41.012,42.804,Lewistown,tas
1979,Historical Emissions,45.377,42.134,44.277,Lewistown,tas
1980,Historical Emissions,44.19,42.092,43.041,Lewistown,tas
1981,Historical Emissions,45.457,42.758,43.858,Lewistown,tas
1982,Historical Emissions,44.756,42.311,43.757,Lewistown,tas
1983,Historical Emissions,45.208,42.11,42.881,Lewistown,tas
1984,Historical Emissions,44.591,42.325,43.827,Lewistown,tas
