year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,275.562,231.133,268.619,Chouteau County,dry-days
1951,Historical Emissions,266.038,241.581,257.952,Chouteau County,dry-days
1952,Historical Emissions,272.371,235.076,254.762,Chouteau County,dry-days
1953,Historical Emissions,267.105,237.314,250,Chouteau County,dry-days
1954,Historical Emissions,260.752,215.4,254.762,Chouteau County,dry-days
1955,Historical Emissions,273.343,229.771,250.619,Chouteau County,dry-days
1956,Historical Emissions,278.895,234.762,269.333,Chouteau County,dry-days
1957,Historical Emissions,279.171,235.371,249.667,Chouteau County,dry-days
1958,Historical Emissions,258.686,228.867,246.429,Chouteau County,dry-days
1959,Historical Emissions,259.514,229.829,252.429,Chouteau County,dry-days
1960,Historical Emissions,275.276,232.076,253.048,Chouteau County,dry-days
1961,Historical Emissions,275.952,242.733,256.857,Chouteau County,dry-days
1962,Historical Emissions,276.81,225.495,245.571,Chouteau County,dry-days
1963,Historical Emissions,263.8,232.038,253,Chouteau County,dry-days
1964,Historical Emissions,270.41,240.01,262.619,Chouteau County,dry-days
1965,Historical Emissions,274.476,241.181,257.905,Chouteau County,dry-days
1966,Historical Emissions,278.667,227.8,249,Chouteau County,dry-days
1967,Historical Emissions,271.133,230.086,256.048,Chouteau County,dry-days
1968,Historical Emissions,267.124,226.876,246.571,Chouteau County,dry-days
1969,Historical Emissions,271.457,234.943,257.619,Chouteau County,dry-days
1970,Historical Emissions,266.295,244.59,250.381,Chouteau County,dry-days
1971,Historical Emissions,287.514,240.562,259.238,Chouteau County,dry-days
1972,Historical Emissions,270.99,242.21,258.714,Chouteau County,dry-days
1973,Historical Emissions,271.486,219.59,253.714,Chouteau County,dry-days
1974,Historical Emissions,272.029,221.086,264.095,Chouteau County,dry-days
1975,Historical Emissions,263.305,237.914,254.143,Chouteau County,dry-days
1976,Historical Emissions,262.562,245.476,253.048,Chouteau County,dry-days
1977,Historical Emissions,264.819,229.086,260.524,Chouteau County,dry-days
1978,Historical Emissions,262.895,235.838,245.095,Chouteau County,dry-days
1979,Historical Emissions,264.81,232.41,256.524,Chouteau County,dry-days
1980,Historical Emissions,280.79,226.533,253.571,Chouteau County,dry-days
