year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.04,0.053,0.433,Garfield County,con-wet
1951,Historical Emissions,0.813,0,0,Garfield County,con-wet
1952,Historical Emissions,0.853,0,0.233,Garfield County,con-wet
1953,Historical Emissions,0.807,0,0.233,Garfield County,con-wet
1954,Historical Emissions,0.747,0,0.1,Garfield County,con-wet
1955,Historical Emissions,1,0,0.3,Garfield County,con-wet
1956,Historical Emissions,0.987,0,0,Garfield County,con-wet
1957,Historical Emissions,0.887,0,0.1,Garfield County,con-wet
1958,Historical Emissions,0.753,0,0.133,Garfield County,con-wet
1959,Historical Emissions,1,0,0.667,Garfield County,con-wet
1960,Historical Emissions,0.84,0,0.6,Garfield County,con-wet
1961,Historical Emissions,0.613,0,0.2,Garfield County,con-wet
1962,Historical Emissions,0.507,0,0.333,Garfield County,con-wet
1963,Historical Emissions,0.973,0,0.133,Garfield County,con-wet
1964,Historical Emissions,1.047,0,0,Garfield County,con-wet
1965,Historical Emissions,0.673,0,0.033,Garfield County,con-wet
1966,Historical Emissions,0.9,0,0.267,Garfield County,con-wet
1967,Historical Emissions,0.553,0,0,Garfield County,con-wet
1968,Historical Emissions,0.947,0,0.2,Garfield County,con-wet
1969,Historical Emissions,0.847,0,0,Garfield County,con-wet
1970,Historical Emissions,0.247,0,0,Garfield County,con-wet
1971,Historical Emissions,1.053,0,0.033,Garfield County,con-wet
1972,Historical Emissions,0.52,0,0.067,Garfield County,con-wet
1973,Historical Emissions,0.413,0,0.033,Garfield County,con-wet
1974,Historical Emissions,0.76,0,0,Garfield County,con-wet
1975,Historical Emissions,0.993,0,0.167,Garfield County,con-wet
1976,Historical Emissions,1.413,0.08,0.533,Garfield County,con-wet
1977,Historical Emissions,1.087,0,0.133,Garfield County,con-wet
1978,Historical Emissions,0.7,0,0.2,Garfield County,con-wet
1979,Historical Emissions,0.787,0,0.2,Garfield County,con-wet
1980,Historical Emissions,1,0,0,Garfield County,con-wet
1981,Historical Emissions,1,0,0,Garfield County,con-wet
1982,Historical Emissions,0.58,0,0.167,Garfield County,con-wet
1983,Historical Emissions,0.973,0.027,0.3,Garfield County,con-wet
1984,Historical Emissions,0.333,0,0,Garfield County,con-wet
1985,Historical Emissions,0.653,0,0,Garfield County,con-wet
1986,Historical Emissions,0.733,0.027,0.2,Garfield County,con-wet
1987,Historical Emissions,0.687,0,0.2,Garfield County,con-wet
1988,Historical Emissions,1.007,0.173,0.533,Garfield County,con-wet
1989,Historical Emissions,0.353,0,0.167,Garfield County,con-wet
1990,Historical Emissions,0.88,0.053,0.3,Garfield County,con-wet
1991,Historical Emissions,0.52,0,0.3,Garfield County,con-wet
1992,Historical Emissions,0.667,0,0,Garfield County,con-wet
1993,Historical Emissions,0.693,0.08,0.567,Garfield County,con-wet
1994,Historical Emissions,0.973,0,0.2,Garfield County,con-wet
1995,Historical Emissions,0.64,0,0.1,Garfield County,con-wet
1996,Historical Emissions,0.44,0,0.1,Garfield County,con-wet
1997,Historical Emissions,0.707,0,0.167,Garfield County,con-wet
1998,Historical Emissions,1,0,0.167,Garfield County,con-wet
1999,Historical Emissions,0.893,0.06,0.167,Garfield County,con-wet
2000,Historical Emissions,0.787,0,0.167,Garfield County,con-wet
2001,Historical Emissions,0.353,0,0.167,Garfield County,con-wet
2002,Historical Emissions,1.06,0.107,0.3,Garfield County,con-wet
2003,Historical Emissions,0.727,0,0.167,Garfield County,con-wet
2004,Historical Emissions,0.493,0,0.1,Garfield County,con-wet
2005,Historical Emissions,0.607,0,0.067,Garfield County,con-wet
2006,Historical Emissions,0.94,0,0.533,Garfield County,con-wet
2007,Historical Emissions,0.68,0,0.167,Garfield County,con-wet
2008,Historical Emissions,1.113,0,0.767,Garfield County,con-wet
2009,Historical Emissions,0.933,0,0.533,Garfield County,con-wet
2010,Historical Emissions,0.987,0,0.1,Garfield County,con-wet
2011,Historical Emissions,0.813,0,0.233,Garfield County,con-wet
2012,Historical Emissions,1.007,0,0.533,Garfield County,con-wet
2013,Historical Emissions,1,0,0.533,Garfield County,con-wet
2014,Historical Emissions,0.6,0,0.1,Garfield County,con-wet
2015,"Moderating Emissions
(SSP1-2.6)",1.013,0,0.133,Garfield County,con-wet
2015,"Middle of the Road
(SSP2-4.5)",0.767,0,0,Garfield County,con-wet
2015,"High Emissions
(SSP3-7.0)",0.653,0,0.233,Garfield County,con-wet
2015,"Accelerating Emissions
(SSP5-8.5)",0.713,0,0.1,Garfield County,con-wet
2016,"Moderating Emissions
(SSP1-2.6)",0.707,0.12,0.433,Garfield County,con-wet
2016,"Middle of the Road
(SSP2-4.5)",1,0,0.033,Garfield County,con-wet
2016,"High Emissions
(SSP3-7.0)",0.673,0,0.5,Garfield County,con-wet
2016,"Accelerating Emissions
(SSP5-8.5)",1,0,0.7,Garfield County,con-wet
2017,"Moderating Emissions
(SSP1-2.6)",1.36,0.16,0.233,Garfield County,con-wet
2017,"Middle of the Road
(SSP2-4.5)",0.753,0,0.067,Garfield County,con-wet
2017,"High Emissions
(SSP3-7.0)",0.76,0.027,0.133,Garfield County,con-wet
2017,"Accelerating Emissions
(SSP5-8.5)",1,0,0.467,Garfield County,con-wet
2018,"Moderating Emissions
(SSP1-2.6)",1.02,0,0.367,Garfield County,con-wet
2018,"Middle of the Road
(SSP2-4.5)",0.733,0,0.033,Garfield County,con-wet
2018,"High Emissions
(SSP3-7.0)",1.233,0,0.6,Garfield County,con-wet
2018,"Accelerating Emissions
(SSP5-8.5)",1,0,0.867,Garfield County,con-wet
2019,"Moderating Emissions
(SSP1-2.6)",0.36,0,0.1,Garfield County,con-wet
2019,"Middle of the Road
(SSP2-4.5)",0.48,0,0,Garfield County,con-wet
2019,"High Emissions
(SSP3-7.0)",0.893,0,0.033,Garfield County,con-wet
2019,"Accelerating Emissions
(SSP5-8.5)",0.92,0,0.1,Garfield County,con-wet
2020,"Moderating Emissions
(SSP1-2.6)",0.427,0,0.167,Garfield County,con-wet
2020,"Middle of the Road
(SSP2-4.5)",0.973,0,0,Garfield County,con-wet
2020,"High Emissions
(SSP3-7.0)",0.627,0,0.067,Garfield County,con-wet
2020,"Accelerating Emissions
(SSP5-8.5)",0.84,0,0.4,Garfield County,con-wet
2021,"Moderating Emissions
(SSP1-2.6)",0.32,0,0.067,Garfield County,con-wet
2021,"Middle of the Road
(SSP2-4.5)",0.973,0,0.2,Garfield County,con-wet
2021,"High Emissions
(SSP3-7.0)",0.633,0,0.067,Garfield County,con-wet
2021,"Accelerating Emissions
(SSP5-8.5)",0.867,0,0.333,Garfield County,con-wet
2022,"Moderating Emissions
(SSP1-2.6)",0.973,0,0.2,Garfield County,con-wet
2022,"Middle of the Road
(SSP2-4.5)",0.84,0.027,0.533,Garfield County,con-wet
2022,"High Emissions
(SSP3-7.0)",1.007,0.133,0.6,Garfield County,con-wet
2022,"Accelerating Emissions
(SSP5-8.5)",1,0.113,0.767,Garfield County,con-wet
2023,"Moderating Emissions
(SSP1-2.6)",0.48,0,0.167,Garfield County,con-wet
2023,"Middle of the Road
(SSP2-4.5)",1.013,0.187,0.6,Garfield County,con-wet
2023,"High Emissions
(SSP3-7.0)",0.467,0,0.2,Garfield County,con-wet
2023,"Accelerating Emissions
(SSP5-8.5)",1,0.033,0.6,Garfield County,con-wet
2024,"Moderating Emissions
(SSP1-2.6)",0.893,0,0.133,Garfield County,con-wet
2024,"Middle of the Road
(SSP2-4.5)",0.827,0,0.067,Garfield County,con-wet
2024,"High Emissions
(SSP3-7.0)",0.593,0,0.033,Garfield County,con-wet
2024,"Accelerating Emissions
(SSP5-8.5)",1.02,0,0.567,Garfield County,con-wet
2025,"Moderating Emissions
(SSP1-2.6)",0.78,0,0.233,Garfield County,con-wet
2025,"Middle of the Road
(SSP2-4.5)",1.007,0.08,0.667,Garfield County,con-wet
2025,"High Emissions
(SSP3-7.0)",0.9,0,0,Garfield County,con-wet
2025,"Accelerating Emissions
(SSP5-8.5)",0.96,0.053,0.167,Garfield County,con-wet
2026,"Moderating Emissions
(SSP1-2.6)",0.9,0.027,0.533,Garfield County,con-wet
2026,"Middle of the Road
(SSP2-4.5)",1.073,0.027,0.833,Garfield County,con-wet
2026,"High Emissions
(SSP3-7.0)",1.42,0,0.233,Garfield County,con-wet
2026,"Accelerating Emissions
(SSP5-8.5)",1.067,0,0.5,Garfield County,con-wet
2027,"Moderating Emissions
(SSP1-2.6)",0.74,0,0.467,Garfield County,con-wet
2027,"Middle of the Road
(SSP2-4.5)",1.187,0,0.533,Garfield County,con-wet
2027,"High Emissions
(SSP3-7.0)",1.067,0.16,0.6,Garfield County,con-wet
2027,"Accelerating Emissions
(SSP5-8.5)",1.087,0,0,Garfield County,con-wet
2028,"Moderating Emissions
(SSP1-2.6)",0.693,0,0,Garfield County,con-wet
2028,"Middle of the Road
(SSP2-4.5)",1.053,0.107,0.9,Garfield County,con-wet
2028,"High Emissions
(SSP3-7.0)",1.087,0,0.333,Garfield County,con-wet
2028,"Accelerating Emissions
(SSP5-8.5)",1,0.06,0.367,Garfield County,con-wet
2029,"Moderating Emissions
(SSP1-2.6)",0.587,0,0,Garfield County,con-wet
2029,"Middle of the Road
(SSP2-4.5)",1.013,0.027,0.8,Garfield County,con-wet
2029,"High Emissions
(SSP3-7.0)",1.18,0.133,0.433,Garfield County,con-wet
2029,"Accelerating Emissions
(SSP5-8.5)",0.787,0,0,Garfield County,con-wet
2030,"Moderating Emissions
(SSP1-2.6)",0.32,0,0.133,Garfield County,con-wet
2030,"Middle of the Road
(SSP2-4.5)",0.68,0,0,Garfield County,con-wet
2030,"High Emissions
(SSP3-7.0)",0.92,0,0.5,Garfield County,con-wet
2030,"Accelerating Emissions
(SSP5-8.5)",0.64,0.027,0.467,Garfield County,con-wet
2031,"Moderating Emissions
(SSP1-2.6)",0.867,0.027,0.233,Garfield County,con-wet
2031,"Middle of the Road
(SSP2-4.5)",0.94,0,0.333,Garfield County,con-wet
2031,"High Emissions
(SSP3-7.0)",0.853,0,0.067,Garfield County,con-wet
2031,"Accelerating Emissions
(SSP5-8.5)",1,0,0.333,Garfield County,con-wet
2032,"Moderating Emissions
(SSP1-2.6)",0.993,0,0.733,Garfield County,con-wet
2032,"Middle of the Road
(SSP2-4.5)",1.147,0.267,0.667,Garfield County,con-wet
2032,"High Emissions
(SSP3-7.0)",0.613,0,0.167,Garfield County,con-wet
2032,"Accelerating Emissions
(SSP5-8.5)",0.547,0,0.1,Garfield County,con-wet
2033,"Moderating Emissions
(SSP1-2.6)",1.047,0.347,0.7,Garfield County,con-wet
2033,"Middle of the Road
(SSP2-4.5)",1.087,0.027,0.133,Garfield County,con-wet
2033,"High Emissions
(SSP3-7.0)",1.02,0,0.467,Garfield County,con-wet
2033,"Accelerating Emissions
(SSP5-8.5)",1.1,0,0.6,Garfield County,con-wet
2034,"Moderating Emissions
(SSP1-2.6)",1,0,0.567,Garfield County,con-wet
2034,"Middle of the Road
(SSP2-4.5)",1.167,0.053,0.1,Garfield County,con-wet
2034,"High Emissions
(SSP3-7.0)",1,0.24,0.433,Garfield County,con-wet
2034,"Accelerating Emissions
(SSP5-8.5)",1.327,0,0.433,Garfield County,con-wet
2035,"Moderating Emissions
(SSP1-2.6)",0.713,0.053,0.167,Garfield County,con-wet
2035,"Middle of the Road
(SSP2-4.5)",0.847,0,0.267,Garfield County,con-wet
2035,"High Emissions
(SSP3-7.0)",1.007,0,0.133,Garfield County,con-wet
2035,"Accelerating Emissions
(SSP5-8.5)",0.92,0.027,0.367,Garfield County,con-wet
2036,"Moderating Emissions
(SSP1-2.6)",0.213,0,0,Garfield County,con-wet
2036,"Middle of the Road
(SSP2-4.5)",1,0,0.3,Garfield County,con-wet
2036,"High Emissions
(SSP3-7.0)",1.16,0,1,Garfield County,con-wet
2036,"Accelerating Emissions
(SSP5-8.5)",1.12,0.053,0.733,Garfield County,con-wet
2037,"Moderating Emissions
(SSP1-2.6)",1.187,0,0.667,Garfield County,con-wet
2037,"Middle of the Road
(SSP2-4.5)",0.467,0,0.133,Garfield County,con-wet
2037,"High Emissions
(SSP3-7.0)",1,0.027,0.733,Garfield County,con-wet
2037,"Accelerating Emissions
(SSP5-8.5)",1,0,0.033,Garfield County,con-wet
2038,"Moderating Emissions
(SSP1-2.6)",0.467,0,0.333,Garfield County,con-wet
2038,"Middle of the Road
(SSP2-4.5)",1.867,0.12,0.933,Garfield County,con-wet
2038,"High Emissions
(SSP3-7.0)",0.887,0,0.267,Garfield County,con-wet
2038,"Accelerating Emissions
(SSP5-8.5)",0.973,0,0.367,Garfield County,con-wet
2039,"Moderating Emissions
(SSP1-2.6)",1,0,0.967,Garfield County,con-wet
2039,"Middle of the Road
(SSP2-4.5)",0.913,0,0.267,Garfield County,con-wet
2039,"High Emissions
(SSP3-7.0)",0.76,0,0.233,Garfield County,con-wet
2039,"Accelerating Emissions
(SSP5-8.5)",1.107,0,1,Garfield County,con-wet
2040,"Moderating Emissions
(SSP1-2.6)",1,0.08,0.567,Garfield County,con-wet
2040,"Middle of the Road
(SSP2-4.5)",0.727,0,0.467,Garfield County,con-wet
2040,"High Emissions
(SSP3-7.0)",0.98,0.033,0.433,Garfield County,con-wet
2040,"Accelerating Emissions
(SSP5-8.5)",0.833,0,0.4,Garfield County,con-wet
2041,"Moderating Emissions
(SSP1-2.6)",1,0,0.167,Garfield County,con-wet
2041,"Middle of the Road
(SSP2-4.5)",0.947,0,0.067,Garfield County,con-wet
2041,"High Emissions
(SSP3-7.0)",0.973,0,0.167,Garfield County,con-wet
2041,"Accelerating Emissions
(SSP5-8.5)",1,0.193,0.467,Garfield County,con-wet
2042,"Moderating Emissions
(SSP1-2.6)",1.193,0.053,0.767,Garfield County,con-wet
2042,"Middle of the Road
(SSP2-4.5)",1.013,0,0.633,Garfield County,con-wet
2042,"High Emissions
(SSP3-7.0)",1.113,0,0.367,Garfield County,con-wet
2042,"Accelerating Emissions
(SSP5-8.5)",0.893,0,0.233,Garfield County,con-wet
2043,"Moderating Emissions
(SSP1-2.6)",1.3,0,0.533,Garfield County,con-wet
2043,"Middle of the Road
(SSP2-4.5)",0.947,0,0.2,Garfield County,con-wet
2043,"High Emissions
(SSP3-7.0)",1,0,0.833,Garfield County,con-wet
2043,"Accelerating Emissions
(SSP5-8.5)",0.947,0.027,0.2,Garfield County,con-wet
2044,"Moderating Emissions
(SSP1-2.6)",0.947,0.027,0.467,Garfield County,con-wet
2044,"Middle of the Road
(SSP2-4.5)",0.333,0,0.133,Garfield County,con-wet
2044,"High Emissions
(SSP3-7.0)",1.127,0.113,0.6,Garfield County,con-wet
2044,"Accelerating Emissions
(SSP5-8.5)",0.973,0,0.4,Garfield County,con-wet
2045,"Moderating Emissions
(SSP1-2.6)",1,0,0.167,Garfield County,con-wet
2045,"Middle of the Road
(SSP2-4.5)",1.08,0,0.567,Garfield County,con-wet
2045,"High Emissions
(SSP3-7.0)",1.127,0,0.067,Garfield County,con-wet
2045,"Accelerating Emissions
(SSP5-8.5)",1.273,0,0.433,Garfield County,con-wet
2046,"Moderating Emissions
(SSP1-2.6)",0.86,0,0.033,Garfield County,con-wet
2046,"Middle of the Road
(SSP2-4.5)",0.813,0.053,0.367,Garfield County,con-wet
2046,"High Emissions
(SSP3-7.0)",0.767,0.08,0.4,Garfield County,con-wet
2046,"Accelerating Emissions
(SSP5-8.5)",1.233,0.053,0.467,Garfield County,con-wet
2047,"Moderating Emissions
(SSP1-2.6)",1.007,0.027,0.133,Garfield County,con-wet
2047,"Middle of the Road
(SSP2-4.5)",1.573,0.107,0.567,Garfield County,con-wet
2047,"High Emissions
(SSP3-7.0)",1.327,0.027,0.567,Garfield County,con-wet
2047,"Accelerating Emissions
(SSP5-8.5)",0.827,0.053,0.567,Garfield County,con-wet
2048,"Moderating Emissions
(SSP1-2.6)",0.973,0,0.2,Garfield County,con-wet
2048,"Middle of the Road
(SSP2-4.5)",1,0,0.967,Garfield County,con-wet
2048,"High Emissions
(SSP3-7.0)",1.02,0,0.167,Garfield County,con-wet
2048,"Accelerating Emissions
(SSP5-8.5)",0.94,0,0.233,Garfield County,con-wet
2049,"Moderating Emissions
(SSP1-2.6)",0.74,0,0.1,Garfield County,con-wet
2049,"Middle of the Road
(SSP2-4.5)",0.973,0.027,0.633,Garfield County,con-wet
2049,"High Emissions
(SSP3-7.0)",0.813,0,0.533,Garfield County,con-wet
2049,"Accelerating Emissions
(SSP5-8.5)",1,0.213,1,Garfield County,con-wet
2050,"Moderating Emissions
(SSP1-2.6)",0.853,0,0.067,Garfield County,con-wet
2050,"Middle of the Road
(SSP2-4.5)",0.593,0,0.2,Garfield County,con-wet
2050,"High Emissions
(SSP3-7.0)",0.507,0,0.133,Garfield County,con-wet
2050,"Accelerating Emissions
(SSP5-8.5)",0.68,0,0.233,Garfield County,con-wet
2051,"Moderating Emissions
(SSP1-2.6)",1.147,0.027,0.733,Garfield County,con-wet
2051,"Middle of the Road
(SSP2-4.5)",0.933,0,0.667,Garfield County,con-wet
2051,"High Emissions
(SSP3-7.0)",1.167,0.187,0.767,Garfield County,con-wet
2051,"Accelerating Emissions
(SSP5-8.5)",1,0,0.367,Garfield County,con-wet
2052,"Moderating Emissions
(SSP1-2.6)",0.9,0,0.033,Garfield County,con-wet
2052,"Middle of the Road
(SSP2-4.5)",0.887,0.027,0.1,Garfield County,con-wet
2052,"High Emissions
(SSP3-7.0)",0.84,0.167,0.233,Garfield County,con-wet
2052,"Accelerating Emissions
(SSP5-8.5)",0.707,0.027,0.3,Garfield County,con-wet
2053,"Moderating Emissions
(SSP1-2.6)",1.213,0,0.467,Garfield County,con-wet
