scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.798,1.086,1.819,Upper North Fork Clearwater,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.76,0.15,0.674,Upper North Fork Clearwater,pr
Historical Emissions,Dec,Mid Century (2040-2069),4.283,1.042,2.521,Upper North Fork Clearwater,pr
Historical Emissions,Feb,Mid Century (2040-2069),3.496,0.892,2.025,Upper North Fork Clearwater,pr
Historical Emissions,Jan,Mid Century (2040-2069),4.637,1.179,2.669,Upper North Fork Clearwater,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.542,0.155,0.649,Upper North Fork Clearwater,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.495,0.98,2.056,Upper North Fork Clearwater,pr
Historical Emissions,Mar,Mid Century (2040-2069),3.222,1.091,2.016,Upper North Fork Clearwater,pr
Historical Emissions,May,Mid Century (2040-2069),3.365,1.228,2.223,Upper North Fork Clearwater,pr
Historical Emissions,Nov,Mid Century (2040-2069),4.556,1.193,2.668,Upper North Fork Clearwater,pr
Historical Emissions,Oct,Mid Century (2040-2069),3.115,0.661,1.779,Upper North Fork Clearwater,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.578,0.33,1.143,Upper North Fork Clearwater,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.798,1.086,1.819,Upper North Fork Clearwater,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.76,0.15,0.674,Upper North Fork Clearwater,pr
Historical Emissions,Dec,End-of-Century (2070-2099),4.283,1.042,2.521,Upper North Fork Clearwater,pr
Historical Emissions,Feb,End-of-Century (2070-2099),3.496,0.892,2.025,Upper North Fork Clearwater,pr
Historical Emissions,Jan,End-of-Century (2070-2099),4.637,1.179,2.669,Upper North Fork Clearwater,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.542,0.155,0.649,Upper North Fork Clearwater,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.495,0.98,2.056,Upper North Fork Clearwater,pr
Historical Emissions,Mar,End-of-Century (2070-2099),3.222,1.091,2.016,Upper North Fork Clearwater,pr
Historical Emissions,May,End-of-Century (2070-2099),3.365,1.228,2.223,Upper North Fork Clearwater,pr
Historical Emissions,Nov,End-of-Century (2070-2099),4.556,1.193,2.668,Upper North Fork Clearwater,pr
Historical Emissions,Oct,End-of-Century (2070-2099),3.115,0.661,1.779,Upper North Fork Clearwater,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.578,0.33,1.143,Upper North Fork Clearwater,pr
