year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,219.7,186.3,199.833,Pondera County,freeze-free
1951,Historical Emissions,207.367,196.3,201.167,Pondera County,freeze-free
1952,Historical Emissions,206.133,188.7,201,Pondera County,freeze-free
1953,Historical Emissions,203.167,190.7,195.333,Pondera County,freeze-free
1954,Historical Emissions,212.467,183.633,203,Pondera County,freeze-free
1955,Historical Emissions,206.767,191.1,199.167,Pondera County,freeze-free
1956,Historical Emissions,219.633,200.833,209.333,Pondera County,freeze-free
1957,Historical Emissions,220.833,188.633,209,Pondera County,freeze-free
1958,Historical Emissions,207.733,194.167,202.5,Pondera County,freeze-free
1959,Historical Emissions,204.367,188.933,199.833,Pondera County,freeze-free
1960,Historical Emissions,212.833,182,200.667,Pondera County,freeze-free
1961,Historical Emissions,216.433,191.433,204.833,Pondera County,freeze-free
1962,Historical Emissions,203.9,191.7,198.667,Pondera County,freeze-free
1963,Historical Emissions,210.033,196.4,201.5,Pondera County,freeze-free
1964,Historical Emissions,204.533,186.167,192.333,Pondera County,freeze-free
1965,Historical Emissions,201,183.733,199.667,Pondera County,freeze-free
1966,Historical Emissions,206.8,191.867,198,Pondera County,freeze-free
1967,Historical Emissions,213.6,183.3,197,Pondera County,freeze-free
1968,Historical Emissions,212.5,180.133,196.833,Pondera County,freeze-free
1969,Historical Emissions,209.133,181.533,190.333,Pondera County,freeze-free
1970,Historical Emissions,220.3,190.367,204.167,Pondera County,freeze-free
1971,Historical Emissions,226.5,199.833,210.667,Pondera County,freeze-free
1972,Historical Emissions,204.267,189.9,199.333,Pondera County,freeze-free
1973,Historical Emissions,211,193.633,205.5,Pondera County,freeze-free
1974,Historical Emissions,210.733,188.133,202.667,Pondera County,freeze-free
1975,Historical Emissions,211.567,194.4,202,Pondera County,freeze-free
1976,Historical Emissions,208.067,184.367,196.5,Pondera County,freeze-free
1977,Historical Emissions,221.967,194.8,204.333,Pondera County,freeze-free
1978,Historical Emissions,220.567,186.167,199.667,Pondera County,freeze-free
1979,Historical Emissions,220.533,196.267,206.333,Pondera County,freeze-free
1980,Historical Emissions,206.867,192.833,196.667,Pondera County,freeze-free
1981,Historical Emissions,219.267,193.933,208.833,Pondera County,freeze-free
1982,Historical Emissions,215.4,190.367,210.333,Pondera County,freeze-free
1983,Historical Emissions,215.933,185.033,196,Pondera County,freeze-free
1984,Historical Emissions,209.967,193.1,204.333,Pondera County,freeze-free
1985,Historical Emissions,225.367,198.5,208.5,Pondera County,freeze-free
1986,Historical Emissions,215.567,182.9,196.5,Pondera County,freeze-free
1987,Historical Emissions,210.833,186.267,201.833,Pondera County,freeze-free
1988,Historical Emissions,209.533,184.933,199.333,Pondera County,freeze-free
1989,Historical Emissions,210.2,192.5,202,Pondera County,freeze-free
1990,Historical Emissions,218.2,185.833,208.333,Pondera County,freeze-free
1991,Historical Emissions,220.667,195.833,201.333,Pondera County,freeze-free
1992,Historical Emissions,213.967,185.367,194.5,Pondera County,freeze-free
1993,Historical Emissions,223.867,181.7,207.667,Pondera County,freeze-free
1994,Historical Emissions,209.8,193.767,202.833,Pondera County,freeze-free
1995,Historical Emissions,213.3,193.5,204.333,Pondera County,freeze-free
1996,Historical Emissions,218.2,200.367,208.167,Pondera County,freeze-free
1997,Historical Emissions,222.5,195.367,201,Pondera County,freeze-free
1998,Historical Emissions,223.133,192.1,210.833,Pondera County,freeze-free
1999,Historical Emissions,216.033,201.467,207.833,Pondera County,freeze-free
2000,Historical Emissions,213.2,191.7,206.667,Pondera County,freeze-free
2001,Historical Emissions,213.267,193.633,205,Pondera County,freeze-free
2002,Historical Emissions,228.633,191.133,211,Pondera County,freeze-free
2003,Historical Emissions,221.7,201.767,211.5,Pondera County,freeze-free
2004,Historical Emissions,229,208.6,215,Pondera County,freeze-free
2005,Historical Emissions,234.367,199.567,220.667,Pondera County,freeze-free
2006,Historical Emissions,223.167,197.267,202.167,Pondera County,freeze-free
2007,Historical Emissions,228.433,195.267,214.667,Pondera County,freeze-free
2008,Historical Emissions,222.333,201.6,215.667,Pondera County,freeze-free
2009,Historical Emissions,215.9,208.9,213,Pondera County,freeze-free
2010,Historical Emissions,219.9,200.1,208.667,Pondera County,freeze-free
2011,Historical Emissions,229.967,203.5,218.667,Pondera County,freeze-free
2012,Historical Emissions,219.8,197.633,213.5,Pondera County,freeze-free
2013,Historical Emissions,223.667,192.333,208.333,Pondera County,freeze-free
2014,Historical Emissions,234.367,199.933,213,Pondera County,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",231.833,194.967,218,Pondera County,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",222.6,201.167,211.667,Pondera County,freeze-free
2015,"High Emissions
(SSP3-7.0)",224.133,199.433,209.167,Pondera County,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",219.467,201.733,207.833,Pondera County,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",231.6,209,218.667,Pondera County,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",226.233,204.2,208.667,Pondera County,freeze-free
2016,"High Emissions
(SSP3-7.0)",238.5,202.533,221.833,Pondera County,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",228.467,197.667,215.333,Pondera County,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",223.233,203.667,210.167,Pondera County,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",230.533,202.267,213.167,Pondera County,freeze-free
2017,"High Emissions
(SSP3-7.0)",236.833,209.5,218.667,Pondera County,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",232,206.7,217.667,Pondera County,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",222.067,205.833,217.833,Pondera County,freeze-free
2018,"Middle of the Road
(SSP2-4.5)",228.333,206.133,212.833,Pondera County,freeze-free
2018,"High Emissions
(SSP3-7.0)",244.6,203.367,214.333,Pondera County,freeze-free
2018,"Accelerating Emissions
(SSP5-8.5)",240.733,205.4,217.333,Pondera County,freeze-free
2019,"Moderating Emissions
(SSP1-2.6)",234.4,208.367,218.667,Pondera County,freeze-free
2019,"Middle of the Road
(SSP2-4.5)",237.333,200,215.833,Pondera County,freeze-free
2019,"High Emissions
(SSP3-7.0)",229.267,197.967,214,Pondera County,freeze-free
2019,"Accelerating Emissions
(SSP5-8.5)",233.367,209.067,220,Pondera County,freeze-free
2020,"Moderating Emissions
(SSP1-2.6)",233.333,208.733,219,Pondera County,freeze-free
2020,"Middle of the Road
(SSP2-4.5)",223.333,204.3,217.667,Pondera County,freeze-free
2020,"High Emissions
(SSP3-7.0)",232.633,208.633,212.333,Pondera County,freeze-free
2020,"Accelerating Emissions
(SSP5-8.5)",232.8,205.567,212.333,Pondera County,freeze-free
2021,"Moderating Emissions
(SSP1-2.6)",234.433,202.567,218.5,Pondera County,freeze-free
2021,"Middle of the Road
(SSP2-4.5)",233.567,200.067,225.833,Pondera County,freeze-free
2021,"High Emissions
(SSP3-7.0)",227.4,210.067,215.833,Pondera County,freeze-free
2021,"Accelerating Emissions
(SSP5-8.5)",242.333,201.333,217.5,Pondera County,freeze-free
2022,"Moderating Emissions
(SSP1-2.6)",235.933,202.733,220.5,Pondera County,freeze-free
2022,"Middle of the Road
(SSP2-4.5)",228.567,210.633,220.167,Pondera County,freeze-free
2022,"High Emissions
(SSP3-7.0)",233.533,203.7,217.333,Pondera County,freeze-free
2022,"Accelerating Emissions
(SSP5-8.5)",236.3,202.4,214.667,Pondera County,freeze-free
2023,"Moderating Emissions
(SSP1-2.6)",233.167,205.767,213.333,Pondera County,freeze-free
2023,"Middle of the Road
(SSP2-4.5)",239.733,213.5,217,Pondera County,freeze-free
2023,"High Emissions
(SSP3-7.0)",243.767,211,219,Pondera County,freeze-free
2023,"Accelerating Emissions
(SSP5-8.5)",233,198.667,215.333,Pondera County,freeze-free
2024,"Moderating Emissions
(SSP1-2.6)",241.567,203.033,215.5,Pondera County,freeze-free
2024,"Middle of the Road
(SSP2-4.5)",225.667,201.4,215.333,Pondera County,freeze-free
2024,"High Emissions
(SSP3-7.0)",244.9,208.8,216.667,Pondera County,freeze-free
2024,"Accelerating Emissions
(SSP5-8.5)",245.133,199.8,218.333,Pondera County,freeze-free
2025,"Moderating Emissions
(SSP1-2.6)",227.5,209.4,222.5,Pondera County,freeze-free
2025,"Middle of the Road
(SSP2-4.5)",240.067,209,224,Pondera County,freeze-free
2025,"High Emissions
(SSP3-7.0)",247.067,204.267,224.167,Pondera County,freeze-free
2025,"Accelerating Emissions
(SSP5-8.5)",254.667,204.233,231.833,Pondera County,freeze-free
2026,"Moderating Emissions
(SSP1-2.6)",241.267,205.867,222.333,Pondera County,freeze-free
2026,"Middle of the Road
(SSP2-4.5)",230.833,217.867,221.833,Pondera County,freeze-free
2026,"High Emissions
(SSP3-7.0)",228.767,209.333,220.333,Pondera County,freeze-free
2026,"Accelerating Emissions
(SSP5-8.5)",234.4,210.533,227.833,Pondera County,freeze-free
2027,"Moderating Emissions
(SSP1-2.6)",237.5,204.967,223,Pondera County,freeze-free
2027,"Middle of the Road
(SSP2-4.5)",246.267,210.533,217.167,Pondera County,freeze-free
2027,"High Emissions
(SSP3-7.0)",241.967,208.467,217.833,Pondera County,freeze-free
2027,"Accelerating Emissions
(SSP5-8.5)",225.433,209.967,217.833,Pondera County,freeze-free
2028,"Moderating Emissions
(SSP1-2.6)",242.867,201.933,217.333,Pondera County,freeze-free
2028,"Middle of the Road
(SSP2-4.5)",249.933,198.367,224.5,Pondera County,freeze-free
2028,"High Emissions
(SSP3-7.0)",233.233,214.567,220.167,Pondera County,freeze-free
2028,"Accelerating Emissions
(SSP5-8.5)",235.433,209.4,229.667,Pondera County,freeze-free
2029,"Moderating Emissions
(SSP1-2.6)",256.7,218.033,222,Pondera County,freeze-free
2029,"Middle of the Road
(SSP2-4.5)",242.167,220.367,228,Pondera County,freeze-free
2029,"High Emissions
(SSP3-7.0)",233.767,206.433,224.333,Pondera County,freeze-free
2029,"Accelerating Emissions
(SSP5-8.5)",238.867,203.633,223.667,Pondera County,freeze-free
2030,"Moderating Emissions
(SSP1-2.6)",257.467,201.667,231.5,Pondera County,freeze-free
2030,"Middle of the Road
(SSP2-4.5)",233.667,202.1,219.333,Pondera County,freeze-free
2030,"High Emissions
(SSP3-7.0)",241.433,206,222,Pondera County,freeze-free
2030,"Accelerating Emissions
(SSP5-8.5)",259.3,208.4,218.667,Pondera County,freeze-free
2031,"Moderating Emissions
(SSP1-2.6)",234.967,204.067,215.667,Pondera County,freeze-free
2031,"Middle of the Road
(SSP2-4.5)",250.4,213.933,223.5,Pondera County,freeze-free
2031,"High Emissions
(SSP3-7.0)",248.333,218.267,230,Pondera County,freeze-free
2031,"Accelerating Emissions
(SSP5-8.5)",247.467,224.367,230.333,Pondera County,freeze-free
2032,"Moderating Emissions
(SSP1-2.6)",236.4,209.533,216.667,Pondera County,freeze-free
2032,"Middle of the Road
(SSP2-4.5)",235.5,204.267,207.667,Pondera County,freeze-free
2032,"High Emissions
(SSP3-7.0)",229.7,212.233,219.167,Pondera County,freeze-free
2032,"Accelerating Emissions
(SSP5-8.5)",240.467,207.067,222.333,Pondera County,freeze-free
2033,"Moderating Emissions
(SSP1-2.6)",242.933,204.233,222.667,Pondera County,freeze-free
2033,"Middle of the Road
(SSP2-4.5)",232.4,214.2,225.667,Pondera County,freeze-free
2033,"High Emissions
(SSP3-7.0)",240.333,213.633,226.667,Pondera County,freeze-free
2033,"Accelerating Emissions
(SSP5-8.5)",241.7,212.8,219.333,Pondera County,freeze-free
2034,"Moderating Emissions
(SSP1-2.6)",230.7,204.633,218,Pondera County,freeze-free
2034,"Middle of the Road
(SSP2-4.5)",235.5,207.667,219.333,Pondera County,freeze-free
2034,"High Emissions
(SSP3-7.0)",232.333,205.6,225.833,Pondera County,freeze-free
2034,"Accelerating Emissions
(SSP5-8.5)",239.1,210.967,221.5,Pondera County,freeze-free
2035,"Moderating Emissions
(SSP1-2.6)",233.833,204.633,214,Pondera County,freeze-free
2035,"Middle of the Road
(SSP2-4.5)",253.567,205.3,217.833,Pondera County,freeze-free
2035,"High Emissions
(SSP3-7.0)",242.267,210.067,221.667,Pondera County,freeze-free
2035,"Accelerating Emissions
(SSP5-8.5)",252.2,206.8,226.667,Pondera County,freeze-free
2036,"Moderating Emissions
(SSP1-2.6)",243.767,214.733,225.667,Pondera County,freeze-free
2036,"Middle of the Road
(SSP2-4.5)",239.6,201.267,222,Pondera County,freeze-free
2036,"High Emissions
(SSP3-7.0)",247.2,204.8,223.167,Pondera County,freeze-free
2036,"Accelerating Emissions
(SSP5-8.5)",247.733,218.867,232.167,Pondera County,freeze-free
2037,"Moderating Emissions
(SSP1-2.6)",259.333,226.533,239.333,Pondera County,freeze-free
