year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,36.685,32.707,33.152,Missoula County,penman
1951,Historical Emissions,35.386,32.582,34.128,Missoula County,penman
1952,Historical Emissions,34.45,32.055,33.5,Missoula County,penman
1953,Historical Emissions,34.467,32.408,33.995,Missoula County,penman
1954,Historical Emissions,35.273,30.964,33,Missoula County,penman
1955,Historical Emissions,35.6,31.945,32.955,Missoula County,penman
1956,Historical Emissions,35.494,31.421,33.389,Missoula County,penman
1957,Historical Emissions,35.977,30.832,32.703,Missoula County,penman
1958,Historical Emissions,34.212,30.96,32.773,Missoula County,penman
1959,Historical Emissions,34.059,31.756,32.708,Missoula County,penman
1960,Historical Emissions,34.052,31.769,32.389,Missoula County,penman
1961,Historical Emissions,34.606,31.861,32.979,Missoula County,penman
1962,Historical Emissions,34.71,30.495,33.417,Missoula County,penman
1963,Historical Emissions,33.665,30.474,32.269,Missoula County,penman
1964,Historical Emissions,33.981,31.644,32.862,Missoula County,penman
1965,Historical Emissions,34.111,31.109,33.538,Missoula County,penman
1966,Historical Emissions,34.988,30.145,32.63,Missoula County,penman
1967,Historical Emissions,34.711,31.806,32.93,Missoula County,penman
1968,Historical Emissions,33.214,30.558,32.436,Missoula County,penman
1969,Historical Emissions,33.972,31.722,33.149,Missoula County,penman
1970,Historical Emissions,33.63,31.734,32.555,Missoula County,penman
1971,Historical Emissions,36.819,31.711,33.339,Missoula County,penman
1972,Historical Emissions,34.576,31.78,33.528,Missoula County,penman
1973,Historical Emissions,35.808,31.153,33.148,Missoula County,penman
1974,Historical Emissions,34.785,30.637,33.331,Missoula County,penman
1975,Historical Emissions,34.774,31.978,33.207,Missoula County,penman
1976,Historical Emissions,34.841,32.093,32.803,Missoula County,penman
1977,Historical Emissions,36.158,31.734,32.842,Missoula County,penman
1978,Historical Emissions,34.324,31.759,32.821,Missoula County,penman
1979,Historical Emissions,35.426,31.136,33.846,Missoula County,penman
1980,Historical Emissions,35.239,31.176,34.319,Missoula County,penman
1981,Historical Emissions,35.031,31.336,33.787,Missoula County,penman
1982,Historical Emissions,35.007,31.906,33.96,Missoula County,penman
1983,Historical Emissions,34.202,30.97,32.871,Missoula County,penman
1984,Historical Emissions,35.184,31.327,33.69,Missoula County,penman
1985,Historical Emissions,35.265,32.084,33.261,Missoula County,penman
1986,Historical Emissions,33.732,31.394,33.222,Missoula County,penman
1987,Historical Emissions,36.755,31.695,32.351,Missoula County,penman
1988,Historical Emissions,35.178,32.069,33.238,Missoula County,penman
1989,Historical Emissions,35.822,31.768,34.302,Missoula County,penman
1990,Historical Emissions,36.711,32.552,34.485,Missoula County,penman
1991,Historical Emissions,36.662,30.416,33.89,Missoula County,penman
1992,Historical Emissions,35.674,31.957,32.949,Missoula County,penman
1993,Historical Emissions,34.149,32.135,33.376,Missoula County,penman
1994,Historical Emissions,36.508,31.689,32.822,Missoula County,penman
1995,Historical Emissions,35.777,32.864,33.136,Missoula County,penman
1996,Historical Emissions,37.468,34.287,35.741,Missoula County,penman
1997,Historical Emissions,35.427,31.922,33.901,Missoula County,penman
1998,Historical Emissions,35.748,32.277,34.606,Missoula County,penman
1999,Historical Emissions,34.79,31.631,33.574,Missoula County,penman
2000,Historical Emissions,36.586,32.22,34.819,Missoula County,penman
2001,Historical Emissions,35.907,33.193,34.673,Missoula County,penman
2002,Historical Emissions,37.452,32.141,33.999,Missoula County,penman
2003,Historical Emissions,36.944,33.706,35.967,Missoula County,penman
2004,Historical Emissions,37.622,34.043,35.521,Missoula County,penman
2005,Historical Emissions,37.675,33.968,36.929,Missoula County,penman
2006,Historical Emissions,36.078,32.974,35.313,Missoula County,penman
2007,Historical Emissions,36.348,33.266,34.931,Missoula County,penman
2008,Historical Emissions,36.961,33.86,34.71,Missoula County,penman
2009,Historical Emissions,36.101,32.699,34.877,Missoula County,penman
