scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30.333,13.667,19.167,Deer Lodge County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30.333,13.667,19.167,Deer Lodge County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.3,13.233,18.833,Deer Lodge County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32.033,13.333,19.167,Deer Lodge County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),35.9,14.2,23,Deer Lodge County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.7,13.333,20,Deer Lodge County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),28.3,13.7,19.167,Deer Lodge County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),30.4,13.667,20,Deer Lodge County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),32.5,14.8,22.5,Deer Lodge County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),33.7,13.333,21,Deer Lodge County,con-dry
