scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.957,1.077,1.922,Clarks Fork Yellowstone,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.072,0.241,0.9,Clarks Fork Yellowstone,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.414,0.391,0.813,Clarks Fork Yellowstone,pr
Historical Emissions,Feb,Mid Century (2040-2069),1.349,0.325,0.752,Clarks Fork Yellowstone,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.698,0.453,0.983,Clarks Fork Yellowstone,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.976,0.274,0.918,Clarks Fork Yellowstone,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.44,1.13,2.189,Clarks Fork Yellowstone,pr
Historical Emissions,Mar,Mid Century (2040-2069),2.172,0.686,1.273,Clarks Fork Yellowstone,pr
Historical Emissions,May,Mid Century (2040-2069),3.973,1.376,2.552,Clarks Fork Yellowstone,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.601,0.449,0.924,Clarks Fork Yellowstone,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.293,0.435,1.094,Clarks Fork Yellowstone,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.702,0.42,1.321,Clarks Fork Yellowstone,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.957,1.077,1.922,Clarks Fork Yellowstone,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.072,0.241,0.9,Clarks Fork Yellowstone,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.414,0.391,0.813,Clarks Fork Yellowstone,pr
Historical Emissions,Feb,End-of-Century (2070-2099),1.349,0.325,0.752,Clarks Fork Yellowstone,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.698,0.453,0.983,Clarks Fork Yellowstone,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.976,0.274,0.918,Clarks Fork Yellowstone,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.44,1.13,2.189,Clarks Fork Yellowstone,pr
Historical Emissions,Mar,End-of-Century (2070-2099),2.172,0.686,1.273,Clarks Fork Yellowstone,pr
Historical Emissions,May,End-of-Century (2070-2099),3.973,1.376,2.552,Clarks Fork Yellowstone,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.601,0.449,0.924,Clarks Fork Yellowstone,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.293,0.435,1.094,Clarks Fork Yellowstone,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.702,0.42,1.321,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.487,1.131,2.183,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.593,1.228,2.145,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.708,0.18,1.235,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.169,0.231,0.901,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.544,0.283,0.785,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.582,0.461,0.851,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.014,0.379,0.732,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.403,0.396,0.788,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.231,0.456,0.891,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.745,0.47,1.015,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),1.941,0.12,0.905,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.118,0.318,0.962,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),3.034,1.585,2.368,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),3.715,1.004,2.226,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2.157,0.891,1.512,Clarks Fork Yellowstone,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.331,0.889,1.393,Clarks Fork Yellowstone,pr
