scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.3,Rosebud County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.3,Rosebud County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1,0,0.325,Rosebud County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.35,Rosebud County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.21,0,0.525,Rosebud County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0.45,Rosebud County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.155,0.14,0.475,Rosebud County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.05,0,0.45,Rosebud County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.175,0,0.25,Rosebud County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.475,Rosebud County,con-wet
