year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,6.518,5.875,6.107,Deer Lodge County,sfcWind
1951,Historical Emissions,6.373,5.88,6.172,Deer Lodge County,sfcWind
1952,Historical Emissions,6.277,5.826,6.147,Deer Lodge County,sfcWind
1953,Historical Emissions,6.458,5.9,6.21,Deer Lodge County,sfcWind
1954,Historical Emissions,6.566,5.78,6.246,Deer Lodge County,sfcWind
1955,Historical Emissions,6.255,5.772,5.988,Deer Lodge County,sfcWind
1956,Historical Emissions,6.715,5.972,6.21,Deer Lodge County,sfcWind
1957,Historical Emissions,6.732,6.036,6.283,Deer Lodge County,sfcWind
1958,Historical Emissions,6.582,5.857,6.048,Deer Lodge County,sfcWind
1959,Historical Emissions,6.339,5.948,6.185,Deer Lodge County,sfcWind
1960,Historical Emissions,6.615,6.005,6.364,Deer Lodge County,sfcWind
1961,Historical Emissions,6.4,5.921,6.297,Deer Lodge County,sfcWind
1962,Historical Emissions,6.307,5.955,6.162,Deer Lodge County,sfcWind
1963,Historical Emissions,6.319,5.779,6.15,Deer Lodge County,sfcWind
1964,Historical Emissions,6.493,5.999,6.111,Deer Lodge County,sfcWind
1965,Historical Emissions,6.543,5.956,6.138,Deer Lodge County,sfcWind
1966,Historical Emissions,6.513,6.043,6.153,Deer Lodge County,sfcWind
1967,Historical Emissions,6.416,5.775,6.168,Deer Lodge County,sfcWind
1968,Historical Emissions,6.332,5.74,6.026,Deer Lodge County,sfcWind
1969,Historical Emissions,6.436,5.82,6.169,Deer Lodge County,sfcWind
1970,Historical Emissions,6.406,5.888,6.174,Deer Lodge County,sfcWind
1971,Historical Emissions,6.336,5.951,6.203,Deer Lodge County,sfcWind
1972,Historical Emissions,6.323,6.077,6.215,Deer Lodge County,sfcWind
1973,Historical Emissions,6.363,5.85,6.076,Deer Lodge County,sfcWind
1974,Historical Emissions,6.425,5.737,6.169,Deer Lodge County,sfcWind
1975,Historical Emissions,6.394,5.846,6.141,Deer Lodge County,sfcWind
1976,Historical Emissions,6.341,5.991,6.149,Deer Lodge County,sfcWind
1977,Historical Emissions,6.288,5.812,5.95,Deer Lodge County,sfcWind
1978,Historical Emissions,6.178,5.856,6.084,Deer Lodge County,sfcWind
1979,Historical Emissions,6.28,5.939,6.14,Deer Lodge County,sfcWind
1980,Historical Emissions,6.605,5.798,6.313,Deer Lodge County,sfcWind
1981,Historical Emissions,6.426,5.9,6.101,Deer Lodge County,sfcWind
1982,Historical Emissions,6.422,5.697,6.152,Deer Lodge County,sfcWind
1983,Historical Emissions,6.71,5.845,6.025,Deer Lodge County,sfcWind
1984,Historical Emissions,6.335,5.898,6.09,Deer Lodge County,sfcWind
1985,Historical Emissions,6.248,5.918,6.047,Deer Lodge County,sfcWind
1986,Historical Emissions,6.316,5.765,6.171,Deer Lodge County,sfcWind
1987,Historical Emissions,6.395,5.744,6.09,Deer Lodge County,sfcWind
1988,Historical Emissions,6.395,5.976,6.204,Deer Lodge County,sfcWind
1989,Historical Emissions,6.164,5.873,6.047,Deer Lodge County,sfcWind
1990,Historical Emissions,6.302,5.461,6.144,Deer Lodge County,sfcWind
