scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Custer County,above90
Historical Emissions,Aug,Mid Century (2040-2069),25.176,7.706,17.147,Custer County,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Custer County,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Custer County,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Custer County,above90
Historical Emissions,Jul,Mid Century (2040-2069),26.641,8.271,18.441,Custer County,above90
Historical Emissions,Jun,Mid Century (2040-2069),12.935,0.771,5.382,Custer County,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Custer County,above90
Historical Emissions,May,Mid Century (2040-2069),3.347,0,0,Custer County,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Custer County,above90
Historical Emissions,Oct,Mid Century (2040-2069),2,0,0,Custer County,above90
Historical Emissions,Sep,Mid Century (2040-2069),10.229,0,3.882,Custer County,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Custer County,above90
Historical Emissions,Aug,End-of-Century (2070-2099),25.176,7.706,17.147,Custer County,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Custer County,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Custer County,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Custer County,above90
Historical Emissions,Jul,End-of-Century (2070-2099),26.641,8.271,18.441,Custer County,above90
Historical Emissions,Jun,End-of-Century (2070-2099),12.935,0.771,5.382,Custer County,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Custer County,above90
Historical Emissions,May,End-of-Century (2070-2099),3.347,0,0,Custer County,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Custer County,above90
Historical Emissions,Oct,End-of-Century (2070-2099),2,0,0,Custer County,above90
Historical Emissions,Sep,End-of-Century (2070-2099),10.229,0,3.882,Custer County,above90
