year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,56.138,53.872,54.74,Granite County,tasmax
1951,Historical Emissions,55.641,53.055,55.191,Granite County,tasmax
1952,Historical Emissions,55.664,52.384,54.45,Granite County,tasmax
1953,Historical Emissions,55.751,53.108,54.347,Granite County,tasmax
1954,Historical Emissions,56.653,51.179,53.46,Granite County,tasmax
1955,Historical Emissions,56.436,52.204,53.913,Granite County,tasmax
1956,Historical Emissions,55.655,52.792,55.007,Granite County,tasmax
1957,Historical Emissions,56.746,51.748,54.269,Granite County,tasmax
1958,Historical Emissions,55.409,53.012,53.717,Granite County,tasmax
1959,Historical Emissions,54.446,52.285,53.076,Granite County,tasmax
1960,Historical Emissions,55.124,51.917,53.271,Granite County,tasmax
1961,Historical Emissions,56.212,52.35,54.799,Granite County,tasmax
1962,Historical Emissions,54.187,51.531,53.665,Granite County,tasmax
1963,Historical Emissions,54.348,52.182,53.118,Granite County,tasmax
1964,Historical Emissions,54.91,52.162,53.547,Granite County,tasmax
1965,Historical Emissions,54.692,52.845,53.792,Granite County,tasmax
1966,Historical Emissions,55.764,52.221,53.075,Granite County,tasmax
1967,Historical Emissions,54.836,52.969,53.876,Granite County,tasmax
1968,Historical Emissions,54.508,51.08,53.042,Granite County,tasmax
1969,Historical Emissions,54.648,51.822,53.606,Granite County,tasmax
1970,Historical Emissions,55.072,52.815,54.093,Granite County,tasmax
1971,Historical Emissions,57.73,52.139,55.241,Granite County,tasmax
1972,Historical Emissions,55.068,52.325,53.984,Granite County,tasmax
1973,Historical Emissions,55.536,52.453,53.626,Granite County,tasmax
1974,Historical Emissions,56.052,51.509,54.193,Granite County,tasmax
1975,Historical Emissions,55.828,52.342,54.274,Granite County,tasmax
1976,Historical Emissions,55.089,52.445,54.153,Granite County,tasmax
1977,Historical Emissions,56.142,53.533,54.357,Granite County,tasmax
1978,Historical Emissions,55.664,52.932,53.437,Granite County,tasmax
1979,Historical Emissions,56.616,53.205,54.81,Granite County,tasmax
1980,Historical Emissions,55.503,52.354,53.568,Granite County,tasmax
1981,Historical Emissions,56.277,52.978,54.343,Granite County,tasmax
1982,Historical Emissions,55.848,53.513,54.532,Granite County,tasmax
1983,Historical Emissions,55.264,52.811,53.58,Granite County,tasmax
1984,Historical Emissions,55.26,53.03,54.831,Granite County,tasmax
1985,Historical Emissions,55.369,53.316,54.492,Granite County,tasmax
1986,Historical Emissions,54.786,52.231,53.16,Granite County,tasmax
