scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.183,0.874,1.462,Lochsa,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.651,0.146,0.688,Lochsa,pr
Historical Emissions,Dec,Mid Century (2040-2069),3.116,0.77,1.805,Lochsa,pr
Historical Emissions,Feb,Mid Century (2040-2069),2.456,0.58,1.392,Lochsa,pr
Historical Emissions,Jan,Mid Century (2040-2069),3.28,0.812,1.891,Lochsa,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.492,0.148,0.623,Lochsa,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.208,0.893,1.907,Lochsa,pr
Historical Emissions,Mar,Mid Century (2040-2069),2.356,0.785,1.48,Lochsa,pr
Historical Emissions,May,Mid Century (2040-2069),3.061,1.09,1.978,Lochsa,pr
Historical Emissions,Nov,Mid Century (2040-2069),3.313,0.864,1.936,Lochsa,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.474,0.54,1.378,Lochsa,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.23,0.292,0.994,Lochsa,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.183,0.874,1.462,Lochsa,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.651,0.146,0.688,Lochsa,pr
Historical Emissions,Dec,End-of-Century (2070-2099),3.116,0.77,1.805,Lochsa,pr
Historical Emissions,Feb,End-of-Century (2070-2099),2.456,0.58,1.392,Lochsa,pr
Historical Emissions,Jan,End-of-Century (2070-2099),3.28,0.812,1.891,Lochsa,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.492,0.148,0.623,Lochsa,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.208,0.893,1.907,Lochsa,pr
Historical Emissions,Mar,End-of-Century (2070-2099),2.356,0.785,1.48,Lochsa,pr
Historical Emissions,May,End-of-Century (2070-2099),3.061,1.09,1.978,Lochsa,pr
Historical Emissions,Nov,End-of-Century (2070-2099),3.313,0.864,1.936,Lochsa,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.474,0.54,1.378,Lochsa,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.23,0.292,0.994,Lochsa,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.167,0.909,1.676,Lochsa,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.248,0.932,1.556,Lochsa,pr
