year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,11.182,0.509,1.273,Big Hole,above90
1951,Historical Emissions,8.436,0.328,1,Big Hole,above90
1952,Historical Emissions,8.836,0.364,2.182,Big Hole,above90
1953,Historical Emissions,5.255,0.945,2.364,Big Hole,above90
1954,Historical Emissions,8.327,0.237,1.546,Big Hole,above90
1955,Historical Emissions,9.073,0.691,3.636,Big Hole,above90
1956,Historical Emissions,12.073,0.346,2.273,Big Hole,above90
1957,Historical Emissions,6.327,0.727,2.818,Big Hole,above90
1958,Historical Emissions,8.745,0.146,3.363,Big Hole,above90
1959,Historical Emissions,3.164,0,0.455,Big Hole,above90
1960,Historical Emissions,6.837,0,2.182,Big Hole,above90
1961,Historical Emissions,3.491,0,2,Big Hole,above90
1962,Historical Emissions,5.855,0.146,2,Big Hole,above90
1963,Historical Emissions,5.328,0.218,1.273,Big Hole,above90
1964,Historical Emissions,6.146,0,1.818,Big Hole,above90
1965,Historical Emissions,3.037,0.291,0.546,Big Hole,above90
1966,Historical Emissions,3.382,0.146,1.818,Big Hole,above90
1967,Historical Emissions,2.673,0.073,1.454,Big Hole,above90
1968,Historical Emissions,4.618,0.146,0.818,Big Hole,above90
1969,Historical Emissions,5.364,0.146,0.727,Big Hole,above90
1970,Historical Emissions,3.473,0.636,1,Big Hole,above90
1971,Historical Emissions,5.436,0.255,1.09,Big Hole,above90
1972,Historical Emissions,2.073,0.146,0.909,Big Hole,above90
1973,Historical Emissions,6.818,0,1.546,Big Hole,above90
1974,Historical Emissions,2.709,0,0.727,Big Hole,above90
1975,Historical Emissions,3.273,0.237,2.455,Big Hole,above90
1976,Historical Emissions,3.945,0,2,Big Hole,above90
1977,Historical Emissions,6.091,0.146,1.091,Big Hole,above90
1978,Historical Emissions,5.164,0.346,3.727,Big Hole,above90
1979,Historical Emissions,5.781,0.237,3.909,Big Hole,above90
1980,Historical Emissions,5.927,0,2.363,Big Hole,above90
1981,Historical Emissions,6.691,0.654,3.454,Big Hole,above90
1982,Historical Emissions,5.782,0.146,3.273,Big Hole,above90
1983,Historical Emissions,2.346,0.146,0.364,Big Hole,above90
1984,Historical Emissions,3.274,0.146,0.546,Big Hole,above90
1985,Historical Emissions,4.963,0.727,2.637,Big Hole,above90
1986,Historical Emissions,5.091,0.164,1.091,Big Hole,above90
1987,Historical Emissions,8.673,0.073,1.182,Big Hole,above90
1988,Historical Emissions,5.363,0.182,1.273,Big Hole,above90
1989,Historical Emissions,6.419,0,2.364,Big Hole,above90
1990,Historical Emissions,7.855,1.509,4.909,Big Hole,above90
1991,Historical Emissions,4.854,0.582,2.455,Big Hole,above90
1992,Historical Emissions,6.654,0.146,0.818,Big Hole,above90
1993,Historical Emissions,3.218,0.4,1.728,Big Hole,above90
1994,Historical Emissions,7.309,0,2,Big Hole,above90
1995,Historical Emissions,6.655,0.309,2.727,Big Hole,above90
1996,Historical Emissions,15.455,1.655,5.909,Big Hole,above90
1997,Historical Emissions,5.564,1.018,2.819,Big Hole,above90
1998,Historical Emissions,6.291,0.218,4.546,Big Hole,above90
1999,Historical Emissions,5.946,0.636,2.454,Big Hole,above90
2000,Historical Emissions,10.237,0.51,2.546,Big Hole,above90
2001,Historical Emissions,6.346,1.237,3.727,Big Hole,above90
2002,Historical Emissions,13.254,1.345,7.546,Big Hole,above90
2003,Historical Emissions,12.364,3.327,8.545,Big Hole,above90
2004,Historical Emissions,13.382,3.545,5.273,Big Hole,above90
2005,Historical Emissions,17.563,1.709,6.637,Big Hole,above90
2006,Historical Emissions,9.164,1.818,5.091,Big Hole,above90
2007,Historical Emissions,6.964,0.946,2.273,Big Hole,above90
2008,Historical Emissions,7.618,0.982,3.274,Big Hole,above90
2009,Historical Emissions,8.109,0.908,2.546,Big Hole,above90
2010,Historical Emissions,6.491,2.435,3.455,Big Hole,above90
2011,Historical Emissions,10.745,1.691,4.545,Big Hole,above90
2012,Historical Emissions,11.636,3.563,4.909,Big Hole,above90
2013,Historical Emissions,16.073,1.818,6.818,Big Hole,above90
2014,Historical Emissions,12.491,2.6,5,Big Hole,above90
2015,"Moderating Emissions
(SSP1-2.6)",10.383,4.2,7.818,Big Hole,above90
2015,"Middle of the Road
(SSP2-4.5)",14.71,3.982,10.546,Big Hole,above90
2015,"High Emissions
(SSP3-7.0)",13.964,5.382,8.546,Big Hole,above90
2015,"Accelerating Emissions
(SSP5-8.5)",14.637,4.709,6.909,Big Hole,above90
2016,"Moderating Emissions
(SSP1-2.6)",15.709,4.4,11.636,Big Hole,above90
2016,"Middle of the Road
(SSP2-4.5)",17.291,0.437,4.364,Big Hole,above90
2016,"High Emissions
(SSP3-7.0)",15.509,5.709,9.363,Big Hole,above90
2016,"Accelerating Emissions
(SSP5-8.5)",13.109,4.054,7.182,Big Hole,above90
2017,"Moderating Emissions
(SSP1-2.6)",24.073,2.545,10.273,Big Hole,above90
2017,"Middle of the Road
(SSP2-4.5)",12.528,1.327,6.182,Big Hole,above90
2017,"High Emissions
(SSP3-7.0)",17.854,2.164,6.182,Big Hole,above90
2017,"Accelerating Emissions
(SSP5-8.5)",18.218,2.091,5.363,Big Hole,above90
2018,"Moderating Emissions
(SSP1-2.6)",19.946,0.472,7.818,Big Hole,above90
2018,"Middle of the Road
(SSP2-4.5)",14.8,2.146,5.091,Big Hole,above90
2018,"High Emissions
(SSP3-7.0)",15.8,1.582,6.636,Big Hole,above90
2018,"Accelerating Emissions
(SSP5-8.5)",9.419,2.673,3.909,Big Hole,above90
2019,"Moderating Emissions
(SSP1-2.6)",19.856,3.654,9.818,Big Hole,above90
2019,"Middle of the Road
(SSP2-4.5)",15.346,2.11,4.545,Big Hole,above90
2019,"High Emissions
(SSP3-7.0)",14.036,2.146,4,Big Hole,above90
2019,"Accelerating Emissions
(SSP5-8.5)",19.091,1.328,5.545,Big Hole,above90
2020,"Moderating Emissions
(SSP1-2.6)",23.472,2.091,9.091,Big Hole,above90
2020,"Middle of the Road
(SSP2-4.5)",12.146,3.618,5.455,Big Hole,above90
2020,"High Emissions
(SSP3-7.0)",17.11,1.744,4.909,Big Hole,above90
2020,"Accelerating Emissions
(SSP5-8.5)",21.036,1.4,7.727,Big Hole,above90
2021,"Moderating Emissions
(SSP1-2.6)",27.473,4.801,8.909,Big Hole,above90
2021,"Middle of the Road
(SSP2-4.5)",22.473,1.672,6.455,Big Hole,above90
2021,"High Emissions
(SSP3-7.0)",17.873,3.764,9.637,Big Hole,above90
2021,"Accelerating Emissions
(SSP5-8.5)",10.363,3.945,6.909,Big Hole,above90
2022,"Moderating Emissions
(SSP1-2.6)",16.818,3.946,8.637,Big Hole,above90
2022,"Middle of the Road
(SSP2-4.5)",12.346,3.4,6,Big Hole,above90
2022,"High Emissions
(SSP3-7.0)",10.818,1.346,4.908,Big Hole,above90
2022,"Accelerating Emissions
(SSP5-8.5)",26.073,1.419,8.091,Big Hole,above90
2023,"Moderating Emissions
(SSP1-2.6)",14.891,1.237,5.091,Big Hole,above90
2023,"Middle of the Road
(SSP2-4.5)",15.838,3.418,11.182,Big Hole,above90
2023,"High Emissions
(SSP3-7.0)",15.891,4.345,9.364,Big Hole,above90
2023,"Accelerating Emissions
(SSP5-8.5)",15.327,1.946,5.273,Big Hole,above90
2024,"Moderating Emissions
(SSP1-2.6)",26.891,1.018,7.818,Big Hole,above90
2024,"Middle of the Road
(SSP2-4.5)",17.272,5.655,8.273,Big Hole,above90
2024,"High Emissions
(SSP3-7.0)",17.854,8.401,12.637,Big Hole,above90
2024,"Accelerating Emissions
(SSP5-8.5)",20.982,1.091,12.455,Big Hole,above90
2025,"Moderating Emissions
(SSP1-2.6)",17.218,5.982,12.272,Big Hole,above90
2025,"Middle of the Road
(SSP2-4.5)",11.073,4.146,7.727,Big Hole,above90
2025,"High Emissions
(SSP3-7.0)",27.145,3.582,10.001,Big Hole,above90
2025,"Accelerating Emissions
(SSP5-8.5)",23.928,5.146,12.182,Big Hole,above90
2026,"Moderating Emissions
(SSP1-2.6)",15.691,4.51,11.909,Big Hole,above90
2026,"Middle of the Road
(SSP2-4.5)",25.436,4.509,7.181,Big Hole,above90
2026,"High Emissions
(SSP3-7.0)",15.346,1.182,4.727,Big Hole,above90
2026,"Accelerating Emissions
(SSP5-8.5)",20.582,3,6.546,Big Hole,above90
2027,"Moderating Emissions
(SSP1-2.6)",20.855,2.2,9.546,Big Hole,above90
2027,"Middle of the Road
(SSP2-4.5)",28.382,3.582,8.636,Big Hole,above90
2027,"High Emissions
(SSP3-7.0)",22.073,3.291,10.363,Big Hole,above90
