year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,58.818,55.369,55.935,McCone County,tasmax
1951,Historical Emissions,57.639,53.489,56.618,McCone County,tasmax
1952,Historical Emissions,58.755,53.41,56.284,McCone County,tasmax
1953,Historical Emissions,57.735,52.436,56.121,McCone County,tasmax
1954,Historical Emissions,57.513,52.407,56.007,McCone County,tasmax
1955,Historical Emissions,59.564,53.443,54.237,McCone County,tasmax
1956,Historical Emissions,60.13,54.907,56.494,McCone County,tasmax
1957,Historical Emissions,61.656,53.103,56.228,McCone County,tasmax
1958,Historical Emissions,58.086,53.92,55.092,McCone County,tasmax
1959,Historical Emissions,55.736,51.953,54.168,McCone County,tasmax
1960,Historical Emissions,57.299,53.148,54.843,McCone County,tasmax
1961,Historical Emissions,57.972,53.752,55.403,McCone County,tasmax
1962,Historical Emissions,56.376,52.058,54.914,McCone County,tasmax
1963,Historical Emissions,55.786,53.113,54.704,McCone County,tasmax
1964,Historical Emissions,57.242,53.113,56.442,McCone County,tasmax
1965,Historical Emissions,57.046,53.921,55.421,McCone County,tasmax
1966,Historical Emissions,59.037,52.924,54.64,McCone County,tasmax
1967,Historical Emissions,57.057,52.255,54.945,McCone County,tasmax
1968,Historical Emissions,55.567,51.535,53.828,McCone County,tasmax
1969,Historical Emissions,56.39,53.055,55.445,McCone County,tasmax
1970,Historical Emissions,57.73,53.256,55.679,McCone County,tasmax
1971,Historical Emissions,58.611,54.913,56.897,McCone County,tasmax
1972,Historical Emissions,56.789,53.849,55.552,McCone County,tasmax
1973,Historical Emissions,58.173,52.218,54.502,McCone County,tasmax
1974,Historical Emissions,58.276,52.843,56.336,McCone County,tasmax
1975,Historical Emissions,57.625,52.546,55.713,McCone County,tasmax
1976,Historical Emissions,56.709,53.169,55.136,McCone County,tasmax
1977,Historical Emissions,58.288,53.92,56.031,McCone County,tasmax
1978,Historical Emissions,57.838,53.417,55.393,McCone County,tasmax
1979,Historical Emissions,58.309,54.444,57.888,McCone County,tasmax
1980,Historical Emissions,57.313,53.289,55.34,McCone County,tasmax
1981,Historical Emissions,58.29,54.684,55.602,McCone County,tasmax
1982,Historical Emissions,57.134,54.604,55.586,McCone County,tasmax
1983,Historical Emissions,57.195,53.703,54.783,McCone County,tasmax
1984,Historical Emissions,58.786,54.574,55.815,McCone County,tasmax
1985,Historical Emissions,58.532,54.657,56.352,McCone County,tasmax
1986,Historical Emissions,54.392,52.602,53.82,McCone County,tasmax
1987,Historical Emissions,56.91,51.361,53.205,McCone County,tasmax
1988,Historical Emissions,56.979,52.932,55.354,McCone County,tasmax
1989,Historical Emissions,58.661,53.782,56.11,McCone County,tasmax
1990,Historical Emissions,60.25,53.37,56.626,McCone County,tasmax
1991,Historical Emissions,57.648,53.515,54.899,McCone County,tasmax
1992,Historical Emissions,58.531,53.747,54.904,McCone County,tasmax
1993,Historical Emissions,58.048,53.853,55.023,McCone County,tasmax
1994,Historical Emissions,58.569,54.807,55.4,McCone County,tasmax
1995,Historical Emissions,60.191,54.857,55.785,McCone County,tasmax
1996,Historical Emissions,59.189,55.775,57.51,McCone County,tasmax
1997,Historical Emissions,60.38,53.252,56.4,McCone County,tasmax
1998,Historical Emissions,57.589,53.669,56.274,McCone County,tasmax
1999,Historical Emissions,58.803,55.171,56.884,McCone County,tasmax
2000,Historical Emissions,58.176,54.812,56.715,McCone County,tasmax
2001,Historical Emissions,58.481,54.617,56.438,McCone County,tasmax
2002,Historical Emissions,60.038,54.62,57.698,McCone County,tasmax
2003,Historical Emissions,59.137,55.36,57.128,McCone County,tasmax
2004,Historical Emissions,58.721,57.023,57.861,McCone County,tasmax
2005,Historical Emissions,60.515,56.074,58.208,McCone County,tasmax
2006,Historical Emissions,59.391,54.962,56.712,McCone County,tasmax
2007,Historical Emissions,58.662,56.119,57.848,McCone County,tasmax
2008,Historical Emissions,58.625,55.041,56.71,McCone County,tasmax
2009,Historical Emissions,58.493,55.702,57.224,McCone County,tasmax
2010,Historical Emissions,59.283,55.749,58.295,McCone County,tasmax
2011,Historical Emissions,59.488,56.341,57.499,McCone County,tasmax
2012,Historical Emissions,59.047,56.708,58.61,McCone County,tasmax
2013,Historical Emissions,59.924,55.954,57.789,McCone County,tasmax
2014,Historical Emissions,61.043,57.509,58.13,McCone County,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",61.565,56.591,58.349,McCone County,tasmax
2015,"Middle of the Road
(SSP2-4.5)",61.08,55.829,57.582,McCone County,tasmax
2015,"High Emissions
(SSP3-7.0)",59.964,56.556,57.953,McCone County,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",60.128,56.501,58.024,McCone County,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",60.452,57.57,59.435,McCone County,tasmax
2016,"Middle of the Road
(SSP2-4.5)",59.524,55.766,58.658,McCone County,tasmax
2016,"High Emissions
(SSP3-7.0)",62.045,55.925,58.887,McCone County,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",59.804,56.441,58.217,McCone County,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",59.4,56.963,57.822,McCone County,tasmax
2017,"Middle of the Road
(SSP2-4.5)",60.575,55.635,57.412,McCone County,tasmax
2017,"High Emissions
(SSP3-7.0)",59.795,56.387,57.702,McCone County,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",60.595,57.123,58.836,McCone County,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",60.066,55.879,58.561,McCone County,tasmax
2018,"Middle of the Road
(SSP2-4.5)",60.784,56.95,58.527,McCone County,tasmax
2018,"High Emissions
(SSP3-7.0)",60.887,54.868,58.231,McCone County,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",59.739,56.473,58.598,McCone County,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",61.92,58.796,59.489,McCone County,tasmax
2019,"Middle of the Road
(SSP2-4.5)",60.589,55.541,57.112,McCone County,tasmax
2019,"High Emissions
(SSP3-7.0)",60.836,55.745,57.346,McCone County,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",64.027,57.056,59.169,McCone County,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",62.961,55.875,58.217,McCone County,tasmax
2020,"Middle of the Road
(SSP2-4.5)",60.658,56.836,58.298,McCone County,tasmax
2020,"High Emissions
(SSP3-7.0)",59.573,55.796,58.65,McCone County,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",60.558,57.245,58.378,McCone County,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",61.003,57.079,59.13,McCone County,tasmax
2021,"Middle of the Road
(SSP2-4.5)",61.088,56.3,59.367,McCone County,tasmax
2021,"High Emissions
(SSP3-7.0)",61.135,57.269,59.159,McCone County,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",61.064,57.812,59.221,McCone County,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",60.877,57.272,58.493,McCone County,tasmax
2022,"Middle of the Road
(SSP2-4.5)",60.652,56.19,59.005,McCone County,tasmax
2022,"High Emissions
(SSP3-7.0)",60.124,56.756,57.737,McCone County,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",62.379,55.961,59.419,McCone County,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",60.121,57.64,58.395,McCone County,tasmax
2023,"Middle of the Road
(SSP2-4.5)",60.826,56.826,58.502,McCone County,tasmax
2023,"High Emissions
(SSP3-7.0)",62.273,57.007,59.258,McCone County,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",58.751,55.627,56.537,McCone County,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",60.638,57.503,59.351,McCone County,tasmax
2024,"Middle of the Road
(SSP2-4.5)",60.225,56.534,58.391,McCone County,tasmax
2024,"High Emissions
(SSP3-7.0)",62.145,57.105,59.161,McCone County,tasmax
