year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,281.127,249.095,274.211,Middle Milk,dry-days
1951,Historical Emissions,273.401,259.105,263.368,Middle Milk,dry-days
1952,Historical Emissions,287.651,246.063,262.421,Middle Milk,dry-days
1953,Historical Emissions,286.041,241.105,260.158,Middle Milk,dry-days
1954,Historical Emissions,274.178,238.59,260.526,Middle Milk,dry-days
1955,Historical Emissions,291.232,239.157,261.315,Middle Milk,dry-days
1956,Historical Emissions,284.423,243.926,269.842,Middle Milk,dry-days
1957,Historical Emissions,289.558,239.126,263.632,Middle Milk,dry-days
1958,Historical Emissions,266.853,236.158,252.37,Middle Milk,dry-days
1959,Historical Emissions,273.264,243.536,258.946,Middle Milk,dry-days
1960,Historical Emissions,283.391,232.252,259.263,Middle Milk,dry-days
1961,Historical Emissions,278.148,246.853,266.367,Middle Milk,dry-days
1962,Historical Emissions,282.01,242.432,255.314,Middle Milk,dry-days
1963,Historical Emissions,272.42,243.093,263.158,Middle Milk,dry-days
1964,Historical Emissions,279.539,254.673,274.472,Middle Milk,dry-days
1965,Historical Emissions,278.052,250.674,268.209,Middle Milk,dry-days
1966,Historical Emissions,285.822,232.063,256.842,Middle Milk,dry-days
1967,Historical Emissions,276.632,243.464,265,Middle Milk,dry-days
1968,Historical Emissions,279.673,246.137,252.422,Middle Milk,dry-days
1969,Historical Emissions,283.19,244.147,263.211,Middle Milk,dry-days
1970,Historical Emissions,273.506,249.221,257.422,Middle Milk,dry-days
1971,Historical Emissions,288.253,235.241,268.843,Middle Milk,dry-days
1972,Historical Emissions,276.747,246.769,267.421,Middle Milk,dry-days
1973,Historical Emissions,280.841,227.095,259.21,Middle Milk,dry-days
1974,Historical Emissions,284.325,231.389,270.685,Middle Milk,dry-days
1975,Historical Emissions,275.515,246.946,263.473,Middle Milk,dry-days
1976,Historical Emissions,274.927,256.916,266.053,Middle Milk,dry-days
1977,Historical Emissions,272.569,237.4,265.739,Middle Milk,dry-days
1978,Historical Emissions,276.147,245.105,255.526,Middle Milk,dry-days
1979,Historical Emissions,274.642,241.084,264.158,Middle Milk,dry-days
1980,Historical Emissions,288.862,236.157,266.263,Middle Milk,dry-days
1981,Historical Emissions,274.105,234.77,259.158,Middle Milk,dry-days
1982,Historical Emissions,276,250.716,260.527,Middle Milk,dry-days
1983,Historical Emissions,279.947,250.347,262.264,Middle Milk,dry-days
1984,Historical Emissions,289.675,247.558,256.159,Middle Milk,dry-days
1985,Historical Emissions,276.695,241.327,265.001,Middle Milk,dry-days
1986,Historical Emissions,263.462,245.378,253.895,Middle Milk,dry-days
1987,Historical Emissions,268.138,246.6,254.368,Middle Milk,dry-days
1988,Historical Emissions,280.148,235.136,266.528,Middle Milk,dry-days
1989,Historical Emissions,276.432,251.653,263.526,Middle Milk,dry-days
1990,Historical Emissions,293.379,244.168,256.313,Middle Milk,dry-days
1991,Historical Emissions,297.148,230.42,271.317,Middle Milk,dry-days
1992,Historical Emissions,292.431,255.956,261.999,Middle Milk,dry-days
1993,Historical Emissions,274.242,246.591,267.528,Middle Milk,dry-days
1994,Historical Emissions,279.484,256.147,265.632,Middle Milk,dry-days
1995,Historical Emissions,284.443,254.505,262.528,Middle Milk,dry-days
1996,Historical Emissions,301.083,243.672,270.737,Middle Milk,dry-days
1997,Historical Emissions,280.548,248.093,265.791,Middle Milk,dry-days
1998,Historical Emissions,270.104,248.505,252.157,Middle Milk,dry-days
1999,Historical Emissions,280.316,247.906,261.422,Middle Milk,dry-days
2000,Historical Emissions,281.969,244.337,266.476,Middle Milk,dry-days
2001,Historical Emissions,273.053,247.137,267.841,Middle Milk,dry-days
2002,Historical Emissions,275.651,255.441,263.737,Middle Milk,dry-days
2003,Historical Emissions,287.368,246.948,267.843,Middle Milk,dry-days
2004,Historical Emissions,289.253,245.41,269.158,Middle Milk,dry-days
2005,Historical Emissions,285.81,247.789,263.736,Middle Milk,dry-days
2006,Historical Emissions,282.305,238.843,254.263,Middle Milk,dry-days
2007,Historical Emissions,271.074,257.695,265.684,Middle Milk,dry-days
2008,Historical Emissions,280.696,250.485,266.684,Middle Milk,dry-days
2009,Historical Emissions,269.61,234.147,248.581,Middle Milk,dry-days
2010,Historical Emissions,278.391,249.57,264.685,Middle Milk,dry-days
2011,Historical Emissions,269.357,252.317,262.211,Middle Milk,dry-days
2012,Historical Emissions,283.978,248.895,272.526,Middle Milk,dry-days
2013,Historical Emissions,278.81,256.59,273.052,Middle Milk,dry-days
2014,Historical Emissions,279.799,253.085,257.58,Middle Milk,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",281.463,245.401,268.738,Middle Milk,dry-days
2015,"Middle of the Road
(SSP2-4.5)",287.851,254.347,260.999,Middle Milk,dry-days
2015,"High Emissions
(SSP3-7.0)",283.737,248.79,268.421,Middle Milk,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",277.147,244.053,265.579,Middle Milk,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",285.157,244.748,265.053,Middle Milk,dry-days
2016,"Middle of the Road
(SSP2-4.5)",272.789,239.601,254.947,Middle Milk,dry-days
2016,"High Emissions
(SSP3-7.0)",298.032,248.991,262.895,Middle Milk,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",271.715,246.852,261.789,Middle Milk,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",272.032,242.684,259.106,Middle Milk,dry-days
2017,"Middle of the Road
(SSP2-4.5)",282.495,233.022,268.894,Middle Milk,dry-days
2017,"High Emissions
(SSP3-7.0)",274.115,243.705,258.419,Middle Milk,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",270.04,251.673,265.632,Middle Milk,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",269.716,239.738,263.527,Middle Milk,dry-days
2018,"Middle of the Road
(SSP2-4.5)",276.79,250.621,268.212,Middle Milk,dry-days
2018,"High Emissions
(SSP3-7.0)",274.117,233.842,250.789,Middle Milk,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",284.727,241.461,256.579,Middle Milk,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",284.472,254.452,277.316,Middle Milk,dry-days
2019,"Middle of the Road
(SSP2-4.5)",278.222,245.548,261.263,Middle Milk,dry-days
2019,"High Emissions
(SSP3-7.0)",273.389,249.243,267.841,Middle Milk,dry-days
